TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
2917,10272,10272,10434,10040,18959,21295,23311,23375,9752,18687,21967,23343,23375,node2
2918,9465,9465,10277,9552,18239,21119,23743,23983,9584,19215,21311,22479,23887,node2
2919,9209,9209,8963,10048,18319,21567,22895,22943,9624,17759,21535,23023,23055,node2
2920,9466,9466,9766,9680,18367,21807,23807,24095,9432,18511,22031,23583,23631,node2
2921,8791,8791,9371,9656,19455,21743,22767,23023,9912,20127,21887,23279,23407,node2
2922,10614,10614,9572,9592,18511,21471,23343,23615,9104,19199,21455,22895,23439,node2
2923,8943,8943,9302,9120,11655,21023,23247,23791,8704,11775,21487,23071,23999,node2
2924,9389,9389,9263,9600,18463,21807,23503,23807,9304,18943,22287,23135,23215,node2
2925,9891,9891,10106,9416,18399,21871,23551,24063,9456,18031,22175,23663,23743,node2
2926,9544,9544,9604,9464,19519,22127,22991,23071,8920,20191,21727,22799,23391,node2
2927,9879,9879,9250,9520,19039,21647,23391,23663,9168,18703,21455,22975,23519,node2
2928,9058,9058,9777,9048,11559,21151,23615,23647,8720,18783,22031,23471,23535,node2
2929,9438,9438,9208,9504,18671,21903,23439,23887,9408,18943,21535,23263,23311,node2
2930,9787,9787,9308,9024,17375,21807,23071,23631,9432,19215,21855,23135,23807,node2
2931,9174,9174,9549,9448,19743,21919,23295,23855,9512,19119,21407,23407,23679,node2
2932,9867,9867,9762,9472,18431,22287,23327,23679,9168,18703,21807,23775,24319,node2
2933,9791,9791,10288,9408,17311,21391,23119,23823,9224,17391,21855,23567,24047,node2
2934,10135,10135,9943,9448,18383,22079,23327,23695,9416,17983,22255,23023,23199,node2
2935,8490,8490,8395,9000,19023,21871,23183,23807,9888,19311,22191,23727,24367,node2
2936,9506,9506,9241,9504,18543,21983,23231,24367,9200,18303,21231,23599,24159,node2
2937,9807,9807,9973,9552,17455,21663,22559,23615,9256,18415,21919,22655,23519,node2
2938,9892,9892,9444,9040,17999,21839,22703,23231,8840,19423,22351,23135,23215,node2
2939,9617,9617,9766,9496,17951,21839,23103,23119,9464,18031,22239,23055,23455,node2
2940,10356,10356,9939,8904,17871,21775,22991,23615,9024,18575,22159,22959,23487,node2
2941,9593,9593,10117,8432,19503,22271,23135,23647,8560,18623,22671,23455,23999,node2
2942,9972,9972,10006,8912,11375,21631,23359,23679,9096,18207,21759,23023,23759,node2
2943,9430,9430,9614,8848,18287,21631,23023,23567,8248,18351,22095,23631,24159,node2
2944,9805,9805,9534,8264,17215,22191,24127,24671,8768,17455,22127,23279,24703,node2
2945,9969,9969,9919,8240,11135,21647,23535,24063,7976,17999,22303,23807,24351,node2
2946,8957,8957,9063,8720,19503,22399,23823,24063,8976,19711,22207,23631,24175,node2
2947,8982,8982,9015,8360,17215,21183,23007,23871,8240,17711,22047,23103,23375,node2
2948,10060,10060,10065,7864,17295,22143,23631,23887,8280,17919,22479,23215,23583,node2
2949,9422,9422,9499,8360,18335,22671,23599,24143,7884,18527,22271,24191,24319,node2
2950,10197,10197,10056,8424,18831,21695,23791,24687,7976,19695,22111,23391,23423,node2
2951,8880,8880,9376,8848,20511,22207,23695,24095,8044,19567,22399,23263,23951,node2
2952,9596,9596,9731,8440,17791,21103,23359,23935,8240,11559,21871,23119,23807,node2
2953,10567,10567,9899,8448,11463,22271,23679,24207,8760,18447,22591,23519,23695,node2
2954,9535,9535,9098,8984,18879,21727,23439,23695,8464,19039,21807,23855,24383,node2
2955,9800,9800,10262,8464,19327,22223,23391,24239,8520,19727,22463,23199,23375,node2
2956,9448,9448,9904,8344,18239,21711,23391,23903,8176,18703,21759,23039,23919,node2
2957,10366,10366,9753,8344,17775,22223,23311,23855,8188,18303,21919,23503,23567,node2
2958,9200,9200,9561,8352,11471,21551,23695,23855,8320,11815,21919,23599,24143,node2
2959,9704,9704,9404,8360,18847,22095,23215,24271,8368,18991,22687,23647,24223,node2
2960,10181,10181,10051,8280,18319,21631,24111,24255,7952,20127,22111,23775,24687,node2
2961,10324,10324,10317,8256,18863,22095,23151,23695,8488,19551,22143,23343,23775,node2
2962,9433,9433,9993,8744,19375,21983,23167,23503,8512,19615,22191,23359,23407,node2
2963,9868,9868,9776,8624,18223,22063,23519,23647,8140,18703,22751,23951,24463,node2
2964,10064,10064,10076,8180,17663,21615,23247,24095,7732,17775,22143,23503,24063,node2
2965,10367,10367,10148,8100,17519,22063,23535,24015,8232,18351,22543,23535,24063,node2
2966,9902,9902,9728,8568,18015,21455,23631,24047,8352,10847,21935,23071,23599,node2
2967,9352,9352,9705,8560,10879,21967,23087,23471,8840,10807,21775,23583,23615,node2
2968,9944,9944,9660,8544,18527,21935,23407,23647,8512,19071,22143,23183,23311,node2
2969,8990,8990,9711,8584,19071,22319,23359,23935,8152,19599,21503,23279,23727,node2
2970,9623,9623,9596,8240,17935,21871,22719,22879,8120,18287,21423,22879,23439,node2
2971,10483,10483,9986,8632,17935,21727,23215,23759,8264,18351,21967,22543,23935,node2
2972,10021,10021,9773,8672,17823,21375,22687,23199,8296,18399,22031,23135,23487,node2
2973,8844,8844,8569,8688,10999,21759,23551,23823,8872,19055,22335,23215,23663,node2
2974,8886,8886,9498,8864,20159,22303,23071,23295,8552,18175,21743,23439,23695,node2
2975,8444,8444,9211,8896,17471,22143,23007,23311,9176,18319,21823,22527,22879,node2
2976,10757,10757,9935,9440,18239,21983,22943,23263,9472,18959,22239,22895,23263,node2
2977,9497,9497,9611,9136,18799,22127,22639,23167,9960,19279,21903,23439,23519,node2
2978,10302,10302,9666,9656,11279,21503,23663,23695,9168,16751,22063,23983,24095,node2
2979,9613,9613,10006,9088,17727,21487,23599,23695,9656,17807,21551,23167,23855,node2
2980,9697,9697,9451,9592,17167,21967,23135,23695,9320,17439,22079,23663,24223,node2
2981,9506,9506,9728,9584,17711,22015,22639,24191,9440,11223,21711,23263,23359,node2
2982,9283,9283,9625,9120,18879,21999,23215,23775,9016,20255,21935,23391,23919,node2
2983,9075,9075,9141,8592,18351,21759,23087,23279,9168,18319,21935,23119,24031,node2
2984,9516,9516,9400,9168,17503,22271,23679,23999,8392,18463,22223,23199,23711,node2
2985,10310,10310,9640,8664,18015,21615,23407,23951,8880,19135,22063,23391,23727,node2
2986,8797,8797,9160,9040,19711,22191,23535,23647,8536,19567,21967,23887,24463,node2
2987,9302,9302,9572,9008,17055,21551,23103,24079,8216,18287,22063,23103,23151,node2
2988,9906,9906,9840,8560,17055,22447,23663,23679,8744,17887,22143,23583,24127,node2
2989,9949,9949,10362,9016,18111,21919,23247,24047,8432,18943,22047,23183,23247,node2
2990,10540,10540,9556,8552,18159,22511,23583,24127,8936,19103,22831,23391,23743,node2
2991,9052,9052,9473,9024,19695,22223,23615,23823,8032,19695,22447,23871,24367,node2
2992,9523,9523,10083,8416,17519,21935,23663,24111,8536,17695,21503,23455,23775,node2
2993,10386,10386,9556,8856,18591,21919,23311,23551,9200,18287,22063,23423,24015,node2
2994,9348,9348,9860,8832,11223,21423,23583,24079,8312,18383,22175,23695,24207,node2
2995,9509,9509,9616,8704,18271,21871,23503,23791,8368,18463,21743,23231,23615,node2
2996,10450,10450,9693,8784,19343,21919,23343,23631,8968,19759,22431,23391,23615,node2
2997,10439,10439,10459,8744,19391,22335,22927,23519,8528,19167,22463,23359,23439,node2
2998,9599,9599,9633,8616,18831,21951,23135,23439,9120,19647,21919,23887,24431,node2
2999,8430,8430,9394,8712,18319,22143,23359,23983,8688,11303,21455,23071,23167,node2
3000,10560,10560,9642,9216,17711,21695,23599,24111,8768,18431,21951,23599,23631,node2
3001,9256,9256,9737,8768,18255,22207,23167,23215,8480,18639,22271,23679,24239,node2
3002,10278,10278,11353,8768,10775,22143,23711,23775,223,10607,22639,23407,23487,node2
3003,12136,12136,12803,614,10303,20239,23311,23871,1075,10191,19775,23087,23935,node2
3004,12191,12191,11139,2390,10303,18383,23343,23679,2610,10559,18383,22303,23791,node2
3005,12210,12210,12038,3366,10279,18271,22911,23119,3586,10439,18031,22799,23327,node2
3006,11658,11658,12043,4376,10207,17567,23423,23967,4612,10015,17999,23135,23839,node2
3007,11753,11753,11760,5432,10159,16071,22751,22991,5708,9767,15575,22895,23407,node2
3008,11827,11827,11583,6368,10063,15415,23231,23743,6704,10143,14479,22703,23903,node2
3009,11867,11867,11454,7344,9671,14071,22511,23039,7740,10071,13623,22911,23439,node2
3010,11311,11311,11613,8272,10111,13223,22607,23551,8248,9695,12551,22271,22463,node2
3011,11835,11835,11980,8688,9967,12047,22511,22863,8552,10327,11415,22975,23471,node2
3012,12155,12155,12194,8512,10479,11143,21935,23359,8584,10879,11335,22303,22511,node2
3013,12347,12347,12335,9008,10743,11543,22223,22703,8584,10687,12047,21503,22991,node2
3014,11708,11708,12227,8608,10735,12415,21663,22175,8320,10663,12871,21823,22031,node2
3015,12032,12032,11818,8760,10663,13119,21295,22175,8648,10527,13911,21071,21871,node2
3016,11684,11684,12021,8712,10703,14135,21167,21807,8256,11047,14975,21615,22143,node2
3017,12750,12750,11930,8712,10663,15143,22031,22223,8456,11095,16023,21183,21983,node2
3018,11646,11646,11632,8432,10919,16159,21471,21999,8000,10639,17023,21711,22239,node2
3019,11400,11400,11968,8744,10703,16911,21679,22527,8576,10479,17759,21759,22303,node2
3020,11939,11939,11622,8888,10895,17967,21983,22015,8944,10559,18799,21871,22383,node2
3021,12039,12039,12231,8600,10999,19103,21407,22559,8552,10599,19903,21295,21471,node2
3022,11681,11681,11380,8776,10975,19903,21887,22063,8704,10903,20319,21807,21967,node2
3023,11446,11446,11474,8576,11007,20927,21471,21471,8736,10663,20943,21791,22335,node2
3024,11919,11919,11991,8784,10767,19727,21823,21983,8584,10615,20031,22495,22591,node2
3025,12263,12263,12236,8856,10975,20303,22319,22815,8760,11143,20367,23039,23503,node2
3026,12177,12177,12223,8856,10743,20223,22287,22319,8960,10703,20447,22543,22639,node2
3027,12438,12438,12399,8704,10751,19759,21807,22863,8320,10767,20447,22127,23103,node2
3028,11898,11898,11955,8752,11055,20239,22271,22287,8432,11071,20975,22175,22639,node2
3029,12054,12054,12403,8328,10919,19727,21743,22271,7984,10863,20175,22255,22687,node2
3030,12200,12200,12282,8368,10999,20303,22319,22863,8024,10719,20687,23199,23743,node2
3031,12661,12661,12604,7968,10831,19903,21935,22463,7692,10831,20383,22415,22879,node2
3032,12095,12095,11990,7956,10991,20431,22447,23023,8180,10767,20863,21823,23423,node2
3033,11836,11836,11669,8568,9951,11647,21647,22111,8432,12199,20127,22191,24079,node2
3034,4000,4000,5561,0,0,0,0,0,8512,10519,10527,12519,12527,node2
3035,9219,9219,9180,8696,10887,19679,22735,24271,8528,10703,12591,22719,22815,node2
3036,12276,12276,10943,8688,11695,21631,23503,23903,8240,11767,21343,23983,24527,node2
3037,11859,11859,11306,8736,11671,21327,23119,24127,8928,11775,21487,23183,25087,node2
3038,12562,12562,12609,9016,11983,21311,23183,23711,9520,11703,21983,23359,23775,node2
3039,11847,11847,12147,9352,11735,21423,23231,24271,8784,11335,21231,23887,24335,node2
3040,12232,12232,12691,9216,11807,21503,23311,23839,8856,11383,22191,23583,24447,node2
3041,12094,12094,10984,9320,11815,22015,23567,24335,8880,11567,21455,23631,24959,node2
3042,10810,10810,11008,9168,11911,21455,23871,24367,8976,12087,22239,24543,24687,node2
3043,10774,10774,11325,9240,11935,21375,23359,23439,9304,12063,21503,23711,23871,node2
3044,11940,11940,12348,9000,11575,21471,23903,24495,9112,11719,21823,24271,24863,node2
3045,12766,12766,12613,9456,11975,21743,23631,24127,9144,12103,22255,24479,25055,node2
3046,11902,11902,11845,9104,11823,21695,23455,24719,8728,12175,22079,24207,25631,node2
3047,11906,11906,11744,8488,11815,22239,24015,24351,8328,11839,22575,24351,24767,node2
3048,12550,12550,12454,8504,11775,21951,24383,24879,8664,11783,22095,24863,25055,node2
3049,12282,12282,12583,9024,11959,21823,24479,25007,9096,11535,22223,25007,25583,node2
3050,12756,12756,12800,8632,11415,21855,24527,24639,8696,11671,22623,24719,24767,node2
3051,13025,13025,13209,9120,11455,22191,24799,25247,8432,11295,22783,25359,25519,node2
3052,12598,12598,11924,8672,11303,22559,24399,24703,8664,11447,22399,24527,24719,node2
3053,10981,10981,11067,8680,11663,22351,24959,25055,8256,11679,22607,25119,25295,node2
3054,11547,11547,12400,8696,12015,21855,25087,25199,8960,11783,22143,25839,26047,node2
3055,12870,12870,12800,9216,11703,21999,24799,25695,8752,11367,22863,25215,26575,node2
3056,12741,12741,12066,9216,11735,22527,24367,25295,9224,11199,22863,25199,25807,node2
3057,13184,13184,12955,8808,11607,22303,23967,24479,8456,11671,22543,24351,24527,node2
3058,12632,12632,12809,8760,11607,22287,24559,25103,8360,11463,22575,24959,25519,node2
3059,12859,12859,13018,8696,11695,22351,24591,25679,8216,11583,22767,24671,26079,node2
3060,13086,13086,12425,8656,11631,22255,24527,25071,8248,11807,22943,25151,25759,node2
3061,11930,11930,13270,8664,11559,22383,24031,24575,8552,11343,22591,24735,24943,node2
3062,12871,12871,11858,8088,11607,22831,24575,25151,8068,11455,23263,25055,25503,node2
3063,12474,12474,12607,8560,11871,22287,24607,25135,8116,11455,22831,24975,26127,node2
3064,12126,12126,12787,8472,11743,22447,25151,25199,8080,11575,23407,24831,26175,node2
3065,12418,12418,11523,7984,11479,22287,24623,24655,8392,11199,22527,24831,25007,node2
3066,11446,11446,11854,7948,11831,21775,24655,25199,7536,11431,22831,25375,25567,node2
3067,12000,12000,11892,8472,11575,22895,24703,25263,8216,11983,22959,25583,26159,node2
3068,12480,12480,12556,8464,11655,22895,24575,25215,8344,12055,22511,24703,25279,node2
3069,12942,12942,12809,8440,11783,22335,25183,25727,8456,11423,22815,25823,26399,node2
3070,13380,13380,13386,7964,11759,22863,24575,24623,7668,11583,23471,24959,25535,node2
3071,12393,12393,12354,8044,11759,21887,24047,25135,8116,11887,22335,24719,26063,node2
3072,12211,12211,11482,8472,11591,22927,24511,25071,8232,11543,22575,25183,25663,node2
3073,11623,11623,12361,8480,11647,22191,24303,25615,8408,11751,22703,24815,26207,node2
3074,12109,12109,12384,8552,11279,22047,24367,24927,8028,11447,22047,24911,25919,node2
3075,12385,12385,12054,8416,11279,22015,24287,24351,8392,11431,22191,24591,25119,node2
3076,13044,13044,13624,8512,11287,21983,24367,24927,8280,11191,22095,25007,25679,node2
3077,13198,13198,13061,8488,11199,21935,24847,24911,8000,11263,22015,24767,25391,node2
3078,13005,13005,13065,8448,11071,21407,24239,25471,8344,10951,22207,25023,25967,node2
3079,12596,12596,12213,8068,11263,22575,23727,24271,7916,11015,22447,24527,25087,node2
3080,11585,11585,10950,8504,11199,22447,24207,24799,8448,11151,21439,24671,25631,node2
3081,11128,11128,11274,8480,11199,21839,24063,24175,8040,11639,22431,24271,24351,node2
3082,11568,11568,11992,8432,11215,22383,23615,24575,8192,11343,22591,23839,24783,node2
3083,12593,12593,12771,8360,10863,21807,24127,24655,8640,11039,22127,24927,25455,node2
3084,12131,12131,12098,8384,11183,22831,24079,24543,8328,10943,22431,24575,24735,node2
3085,12025,12025,11743,8392,10983,21967,23535,24671,7904,10671,22415,24463,25183,node2
3086,12219,12219,12359,8384,11111,21983,24079,24191,8112,10943,22175,24399,24927,node2
3087,11797,11797,11799,8440,11111,21871,23647,24735,8320,11079,21887,24047,25471,node2
3088,12759,12759,13014,8464,10999,21855,23551,24143,8840,10623,22079,24111,24623,node2
3089,13032,13032,13393,8600,10815,21967,23743,24831,8208,10783,22543,24415,24879,node2
3090,13532,13532,13309,8488,10807,22527,24207,24831,8704,11199,22655,25023,25567,node2
3091,12915,12915,12853,8976,10839,21503,24239,24863,8432,10775,21791,24127,24639,node2
3092,12341,12341,11933,8672,10863,22191,24287,24863,8496,10439,22079,24703,25279,node2
3093,12018,12018,12046,8600,10391,21503,23711,25327,8616,10719,21615,24351,25775,node2
3094,12053,12053,11784,8600,10583,22063,24255,24783,8632,10855,22127,24879,25439,node2
3095,12626,12626,12486,8976,10239,22607,24175,24271,8640,10471,22223,24511,24607,node2
3096,12334,12334,13017,8552,10599,21887,24223,24831,8800,10575,22831,24607,25135,node2
3097,12681,12681,12603,8616,10647,21343,24207,24799,8376,10727,21983,25135,25743,node2
3098,13380,13380,13192,8616,10687,21919,24111,25343,8464,10847,22143,24095,26319,node2
3099,12441,12441,12971,8808,10567,21903,24191,24735,8100,10407,22479,24415,24991,node2
3100,12695,12695,12686,8288,10775,22415,24047,24207,7868,10511,23359,24079,24159,node2
3101,12572,12572,11960,8280,10383,21935,24111,24639,8352,11055,22303,24671,25167,node2
3102,12402,12402,12252,7784,10751,21871,23487,24559,7576,10711,21935,24207,24783,node2
3103,11682,11682,12120,8224,10823,22335,24367,24543,8416,10791,22095,24751,25311,node2
3104,12099,12099,11637,8304,10839,22399,23999,25007,8248,10919,22127,24399,25791,node2
3105,12596,12596,13320,8352,10951,21855,24095,24591,7892,11007,22815,24607,25551,node2
3106,13136,13136,12471,8784,11079,22319,24095,24623,8440,10663,21791,24639,24911,node2
3107,12334,12334,13354,8824,10575,21279,24127,24687,8520,10407,22511,24815,25343,node2
3108,13898,13898,13263,8352,10543,21727,24047,24079,8200,10887,22175,24479,24975,node2
3109,12781,12781,12981,8392,10471,21535,23471,24575,8320,10959,21679,23823,25455,node2
3110,12200,12200,12364,8328,10511,22159,24015,24079,8784,10591,22895,24127,24655,node2
3111,12115,12115,10716,9000,10535,22687,23791,24607,8520,10671,22303,24559,25199,node2
3112,10867,10867,11353,8488,10719,21503,24335,24383,8520,10375,22591,24271,24831,node2
3113,11387,11387,11547,8816,10831,22191,23807,23935,8776,10383,22335,23951,24511,node2
3114,11671,11671,12124,8416,10319,22143,23807,24863,8320,10975,22175,24287,25023,node2
3115,12330,12330,12077,8808,10711,22591,23775,23887,8960,11063,22735,24079,24175,node2
3116,12473,12473,12683,8872,11119,22255,23823,24271,8472,11127,22463,23823,24655,node2
3117,12138,12138,12298,8856,11055,21583,23855,24399,8616,11215,21471,24495,25359,node2
3118,12419,12419,12339,8816,11287,21823,23855,24383,8704,11423,21839,24431,24511,node2
3119,11902,11902,11548,8632,11175,21759,23871,24399,8504,11375,21935,24095,25007,node2
3120,12130,12130,12521,8816,11191,22207,23567,23727,8352,11191,22063,24415,24639,node2
3121,12761,12761,12398,8696,11263,22591,24239,24303,8576,10983,22655,24767,25279,node2
3122,12354,12354,12428,8840,11223,22191,23775,24287,8544,11399,22687,24431,24863,node2
3123,12206,12206,12565,8816,11439,22351,23279,24783,8808,11799,22383,23807,25359,node2
3124,13264,13264,12609,8816,11391,22271,23823,24335,8336,11591,22143,24479,25039,node2
3125,12130,12130,12061,8808,11415,22255,23327,23871,8280,11567,21823,24175,24735,node2
3126,11370,11370,11516,8792,11551,22671,23807,24383,8488,11247,21903,24175,25247,node2
3127,11376,11376,11265,8800,11535,21455,23791,24351,8968,11359,22879,24351,25247,node2
3128,11156,11156,11236,8752,11431,22095,23855,24287,8568,11647,22207,24335,24895,node2
3129,11318,11318,12133,8560,11335,21967,23135,23199,8608,11239,21887,23423,23999,node2
3130,13401,13401,13005,8728,11375,21487,23647,24207,8320,11607,22239,23679,25087,node2
3131,13134,13134,12705,8792,11431,22095,23231,23695,8328,11519,22351,23999,24223,node2
3132,12412,12412,12866,8760,11471,21535,23727,24255,8464,11415,21727,23455,24799,node2
3133,12384,12384,12258,8264,11199,21999,23663,23695,8256,11351,21551,23983,24511,node2
3134,12170,12170,12223,8384,11103,21455,23151,24239,8648,11047,21823,23695,25007,node2
3135,12612,12612,12603,8616,11191,21983,23727,24223,8240,11119,22239,24111,24655,node2
3136,12521,12521,12363,8320,11215,21455,23695,24719,7984,11271,21839,24319,25183,node2
3137,11853,11853,12240,8848,11279,20927,24159,24239,8440,11343,21519,24271,24847,node2
