TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
2221,10673,10673,9225,12536,17519,19951,20847,21215,11968,17263,20335,21711,21951,node0
2222,9467,9467,9991,12208,17391,20223,21279,21695,11816,17359,20239,21391,22303,node0
2223,9426,9426,9729,11832,16847,20127,21151,21583,12096,18175,20351,21183,21599,node0
2224,9572,9572,9486,11568,17231,19647,20623,21087,11984,17231,19871,21071,21407,node0
2225,10351,10351,9738,11504,16559,19503,20943,21423,11904,16591,19519,20767,21503,node0
2226,9112,9112,10129,11360,17791,19823,20847,20879,11816,17055,19439,20751,21071,node0
2227,9437,9437,8785,11384,17215,19215,20175,21263,11720,16831,19551,20687,21231,node0
2228,8823,8823,9762,10776,17119,19039,20671,21167,10688,17343,19519,21599,22047,node0
2229,9930,9930,9168,10912,16607,18943,19967,21567,10616,16639,19359,20591,21055,node0
2230,9852,9852,9170,10880,16543,18319,20431,20879,10520,16223,18303,19967,21471,node0
2231,9626,9626,9528,10872,16447,18735,20367,20815,10888,16447,19295,20415,20847,node0
2232,9196,9196,9825,10336,16479,18591,19647,20831,11112,16431,18399,19727,20415,node0
2233,9199,9199,9624,10472,16255,18175,20111,20575,10240,16311,18767,20175,20959,node0
2234,9423,9423,9164,10512,16271,18671,19647,20095,10112,16327,18671,20575,21039,node0
2235,9128,9128,9211,11056,16287,18719,19631,20543,11056,16207,18223,19935,19999,node0
2236,10291,10291,9715,10592,15903,18335,20047,20095,11024,16607,19071,20431,20895,node0
2237,9126,9126,8872,11208,15935,18639,20159,20543,10928,15959,18543,20399,20831,node0
2238,8766,8766,9561,11096,15983,18143,20607,21055,10848,16447,18767,21247,22015,node0
2239,9410,9410,9627,11136,15655,18543,19455,19823,11232,16359,18239,19935,20031,node0
2240,10393,10393,9884,10960,15999,18143,20191,20671,10584,16431,18271,19919,20447,node0
2241,9967,9967,9430,10968,16087,18287,20015,20463,11256,16319,18191,20415,20879,node0
2242,8842,8842,9726,11408,15639,18399,20047,20911,11872,15991,18719,19775,21279,node0
2243,9186,9186,8735,11872,15615,18431,20479,20879,12304,16039,19199,20239,20927,node0
2244,9613,9613,10150,11952,15135,18303,19631,20111,11648,15879,18655,20591,21071,node0
2245,9260,9260,9037,11448,15519,18399,20591,21039,11176,15783,19039,19887,21471,node0
2246,9952,9952,10172,12288,15519,18751,20175,20623,12352,15799,18287,20335,20911,node0
2247,9700,9700,9125,11776,15591,18287,19727,21055,11432,15999,18687,20399,20735,node0
2248,9249,9249,9519,12208,15927,18863,20607,21087,12184,16023,19119,21167,21615,node0
2249,8677,8677,8912,12288,15543,18511,19791,20287,12672,15967,18767,20591,21103,node0
2250,8958,8958,8629,12336,16007,18799,20767,21231,12688,16359,19263,20143,21583,node0
2251,8858,8858,9044,12752,15599,18799,19903,20351,12616,15863,18911,20527,20975,node0
2252,8367,8367,9038,12488,15207,18415,19887,20767,12576,15727,18623,19887,19935,node0
2253,9965,9965,9113,12944,15767,18543,20367,20863,12504,16135,18575,20415,20879,node0
2254,8717,8717,9169,12896,16103,18975,20319,21327,13392,16639,18735,20367,20847,node0
2255,8780,8780,8617,13360,16151,18543,20767,21183,12808,16479,18703,21279,21743,node0
2256,10057,10057,10161,12912,16223,18447,20271,20751,12744,16735,18671,20671,20735,node0
2257,9162,9162,9442,12472,15735,18943,19919,21263,12608,15799,18719,19999,21167,node0
2258,9225,9225,9083,12584,16671,19007,20383,20847,12536,16783,19423,20463,20911,node0
2259,8800,8800,8774,12968,17103,18783,20431,21311,13400,16655,18127,20463,20927,node0
2260,9115,9115,8765,13408,16311,18655,20863,21311,12856,16703,18975,21135,21359,node0
2261,8982,8982,9378,12616,16719,19103,20079,20543,12840,17023,19231,20287,20815,node0
2262,8644,8644,9045,13152,16831,17695,20543,21039,12800,17007,18463,20351,20783,node0
2263,9282,9282,9082,13048,16847,19263,20607,21087,12760,16703,18879,21215,21727,node0
2264,8655,8655,8366,13064,17327,19295,20735,21519,13184,17535,19759,20719,21167,node0
2265,8444,8444,8463,12672,17471,19183,21231,21695,12208,17535,19599,20207,21647,node0
2266,8747,8747,8380,13160,17503,19663,20575,20783,13600,16959,19551,20719,21103,node0
2267,8666,8666,8854,13632,16927,19471,20831,21279,13624,17391,19567,20927,21055,node0
2268,8862,8862,8773,14096,17439,19871,20863,21327,14024,17839,19663,21535,21999,node0
2269,8203,8203,8683,14160,17023,19375,20415,21807,13968,17343,19663,20927,20959,node0
2270,8918,8918,8526,13728,17487,19871,20911,21375,13960,17279,19391,21407,21823,node0
2271,8615,8615,8321,13800,17471,19807,20783,20815,13888,17263,19551,20767,20847,node0
2272,8987,8987,9429,14256,17023,19391,21199,21231,14280,17615,19855,20703,21231,node0
2273,9031,9031,9134,14176,17375,19759,20719,21183,14440,17519,19615,21167,21583,node0
2274,9074,9074,8805,13784,17439,19295,20255,20735,13624,17823,19503,20991,21039,node0
2275,9053,9053,9230,14200,17471,19343,20207,21135,13960,17711,19183,20863,20943,node0
2276,9929,9929,9395,14040,17455,18767,20671,21103,14328,17727,18911,20815,21391,node0
2277,8787,8787,9245,13976,17311,19263,20655,21519,14320,17487,19391,20687,20751,node0
2278,9301,9301,8872,13896,17407,19071,21455,21999,14256,17343,19375,21183,21727,node0
2279,8905,8905,8951,13960,16991,18511,20703,21263,13224,17263,19311,21567,22191,node0
2280,7856,7856,8501,13616,17439,19423,20351,21711,13648,17471,20335,21087,21151,node0
2281,8702,8702,8398,14448,17439,19823,20815,21231,13128,16975,20015,21615,22079,node0
2282,9132,9132,8884,13480,17343,19311,21631,21663,13544,17695,19663,20943,21199,node0
2283,9748,9748,9761,13368,17263,19167,20975,21423,12936,17183,19503,21375,21855,node0
2284,9643,9643,9560,12952,16815,19471,20943,21439,12856,17215,19247,20495,20815,node0
2285,9619,9619,9338,12976,17263,19007,21391,21855,12744,17455,19375,21231,21679,node0
2286,8700,8700,9495,12528,16671,19007,20431,20975,12640,16927,19327,20607,21071,node0
2287,9223,9223,8891,12560,16687,19535,20479,21423,12104,16927,19007,20927,21071,node0
2288,9070,9070,9043,12168,17087,19071,20959,21375,12080,17311,19183,20031,21535,node0
2289,8996,8996,9055,12176,17055,18815,19887,20287,11952,17391,19455,20751,20911,node0
2290,10416,10416,9899,11584,17151,18783,20655,21087,11840,17199,18783,19935,21311,node0
2291,9523,9523,9675,10992,16655,18767,20159,20591,10704,17087,18799,20671,21055,node0
2292,9610,9610,9899,10944,16639,18207,20079,20975,11096,16799,19023,20527,20927,node0
2293,10325,10325,10004,10912,16991,18655,20479,20943,10872,16719,17999,19839,21359,node0
2294,9763,9763,9390,10456,16959,18671,20095,20511,10784,17311,18815,20271,21055,node0
2295,8931,8931,9815,10840,16399,18671,19679,20079,11016,16463,18479,20575,21007,node0
2296,9622,9622,9748,11160,16703,17631,20527,21007,11392,17199,18799,19919,21455,node0
2297,9118,9118,8566,11608,16687,18863,20127,20559,10888,16719,18255,20351,20863,node0
2298,9246,9246,9701,11280,16287,18431,19695,20975,10872,16591,18495,19839,21359,node0
2299,9774,9774,9759,10632,15879,18463,20047,20511,10328,15927,18655,20287,20783,node0
2300,9726,9726,9202,11072,15415,17679,19839,19887,10632,15935,17759,19583,19631,node0
2301,8962,8962,9825,11040,15815,18159,20351,20863,11048,16431,18223,20111,20575,node0
2302,9350,9350,9183,11328,17071,18335,19887,20095,11528,17231,18655,20927,20991,node0
2303,8437,8437,8265,11808,16911,18383,20511,21007,12016,15991,18239,20015,21455,node0
2304,9647,9647,9798,11912,15959,17855,20223,20639,12432,17199,19343,20815,20943,node0
2305,8945,8945,8133,12504,16431,18751,19791,21103,11928,16447,18671,20383,20783,node0
2306,8944,8944,9167,12120,16207,18751,20223,20735,12320,16399,18959,19919,20367,node0
2307,8572,8572,9086,12624,16511,19247,20223,20655,12872,16815,19471,20303,20815,node0
2308,8771,8771,8777,12728,16639,18943,20159,20191,12360,16895,19119,20687,20991,node0
2309,9645,9645,9915,12736,15879,18527,20591,21055,13112,16263,18431,21151,21615,node0
2310,9337,9337,8867,12792,16343,18703,20383,20735,13528,16735,19103,20799,21151,node0
2311,8600,8600,8869,13712,16463,19167,20847,20879,13152,16343,19023,21039,21087,node0
2312,9306,9306,9325,13216,16031,19183,20479,20943,13152,16623,19263,21503,21935,node0
2313,9766,9766,9424,13672,15951,19247,20143,21359,12960,16055,19375,20655,20927,node0
2314,9375,9375,8939,12952,16119,19359,20639,21087,13280,16015,19599,21375,21407,node0
2315,9600,9600,9758,13352,15919,19551,20495,20879,13840,16151,19519,20735,20799,node0
2316,9821,9821,9528,13368,15535,19119,20015,21295,13672,15743,20223,21071,21215,node0
2317,9876,9876,9705,13160,15503,19151,20431,20911,13560,15607,19455,21199,21519,node0
2318,9119,9119,10036,13056,15423,19215,20527,21311,13440,15431,19615,20415,20895,node0
2319,8682,8682,8646,13512,15375,19615,20975,21439,13824,15679,19327,20751,21311,node0
2320,8691,8691,8985,13936,15351,19247,20607,21023,13800,15583,18943,20463,20767,node0
2321,10166,10166,9344,13016,15367,19567,20095,20495,13296,16167,19855,20719,21119,node0
2322,9157,9157,9729,13320,15279,19087,20911,21343,13576,15463,19535,20191,21519,node0
2323,9967,9967,10068,12704,15159,19407,19935,20367,12432,15639,19567,20783,20831,node0
2324,9598,9598,9809,13112,15175,19423,20783,21247,12736,15463,19087,20703,21247,node0
2325,9100,9100,8712,13168,15143,19359,20815,21263,13160,15375,19583,21183,21663,node0
2326,8623,8623,9012,14040,15063,19199,20207,20271,13992,15383,19487,20623,21087,node0
2327,10011,10011,9076,13584,15415,18719,20559,21007,13616,15343,18719,20255,21519,node0
2328,9818,9818,10202,14000,14983,19151,20031,20543,13736,15583,19119,20383,20815,node0
2329,8501,8501,9096,13952,14991,19215,20127,20943,13856,15199,19231,20335,21119,node0
2330,9215,9215,9216,13624,15175,19199,20111,20671,13768,15727,19455,20159,21263,node0
2331,9416,9416,9121,13640,15447,19023,20143,20575,13704,16127,19423,20623,21087,node0
2332,9334,9334,8953,13232,15479,19215,19679,21023,13624,15783,19231,19935,19983,node0
2333,9365,9365,9611,13616,15663,18703,20127,20527,13904,16127,19007,20303,20431,node0
2334,9340,9340,9910,13576,15503,19071,20367,20415,13928,15479,19119,20847,20895,node0
2335,9600,9600,8413,14032,15575,19087,19631,20799,13792,15847,19263,19791,21295,node0
2336,9679,9679,9818,13224,15783,18719,20111,20511,13656,16415,19343,20431,20623,node0
2337,10168,10168,9980,13584,16255,19023,19535,20895,13720,16175,18767,19839,20207,node0
2338,8685,8685,9828,13584,15863,18639,19951,19983,13872,16207,19055,19807,20271,node0
2339,9287,9287,8612,13224,16111,19007,19967,20463,13536,16087,19007,20831,20847,node0
2340,8640,8640,8698,13576,16039,18959,19999,20047,13704,16527,19247,20063,20159,node0
2341,9350,9350,9937,13560,15839,18239,20415,20863,13640,16367,18639,20383,20863,node0
2342,9679,9679,9133,13224,15951,18511,19615,20111,13624,16343,18671,20863,21071,node0
2343,8562,8562,8468,12728,16031,18287,20543,20975,12568,16263,18623,19871,21487,node0
2344,10072,10072,10157,13120,16447,18207,19647,20143,13296,17119,18543,20319,20815,node0
2345,8288,8288,8184,13664,16943,18863,20079,20591,12800,17199,19311,20207,20639,node0
2346,8579,8579,8652,13280,16463,18895,20175,20607,12760,16959,19055,20655,20719,node0
2347,9104,9104,9605,12880,16527,19359,20335,20655,13200,17039,18863,20687,21167,node0
2348,8555,8555,8575,13736,16543,18943,20767,21199,14208,16991,19327,20095,21599,node0
2349,8752,8752,9071,13848,16655,18463,20367,20399,14112,16479,18543,20575,21039,node0
2350,9031,9031,8169,13992,16311,19471,19935,20879,13600,16511,19503,20335,20783,node0
2351,8984,8984,8969,14464,16607,19375,20767,20831,14504,16591,18911,20479,21199,node0
2352,9229,9229,9373,14544,16687,18991,20367,20783,14464,17087,19327,20431,20847,node0
2353,8781,8781,9008,14000,16799,19135,20479,20863,14400,17231,19247,20559,21295,node0
2354,8417,8417,8278,14424,17311,19583,20895,20959,14816,17087,19727,20319,20799,node0
2355,9300,9300,9073,14576,16735,19167,20463,20511,14768,17007,19439,20959,21167,node0
2356,9276,9276,9515,14648,16895,19231,20991,21423,14696,16927,19519,21487,21631,node0
2357,9403,9403,9306,14216,16895,19215,20223,20671,14640,16815,19455,20783,21055,node0
2358,9989,9989,9405,14552,17167,19247,21119,21599,14048,17423,19679,21263,21519,node0
2359,8937,8937,9691,14032,17343,19103,20575,20607,13944,17183,18783,20559,20879,node0
2360,9053,9053,9282,13984,16911,20031,21023,21519,13840,17135,19183,21215,21263,node0
2361,9101,9101,9678,13576,17119,19327,21087,21567,14304,17103,19679,20975,21775,node0
2362,8969,8969,8376,14152,17087,19791,20751,21215,14376,17119,19663,20783,21471,node0
2363,8960,8960,8319,14136,16591,19455,20847,21327,14304,16719,19935,20927,21247,node0
2364,8108,8108,8582,14632,16719,19919,20879,20927,13848,17039,20447,21711,21807,node0
2365,8737,8737,8574,13832,17119,19551,21439,21935,13384,17503,19487,21455,22303,node0
2366,8393,8393,8588,13856,17631,20063,21423,21487,13880,17615,20127,21775,22191,node0
2367,9113,9113,9290,13864,17167,20031,20959,20975,13800,17487,20063,20703,20895,node0
2368,9639,9639,8923,13864,16767,19951,21407,21903,13704,17535,19823,21327,21631,node0
2369,8776,8776,9140,13464,17311,20015,20959,21023,13744,17503,19871,21135,21455,node0
2370,8760,8760,8949,13616,17327,19663,21519,21999,13232,16975,20031,21519,21999,node0
2371,8555,8555,8225,13632,16895,19695,21055,21535,13224,16975,19327,21631,22111,node0
2372,9111,9111,9620,14112,16927,20175,21167,22015,13648,17023,20287,22047,22127,node0
2373,8700,8700,8462,14544,16975,20191,21647,22095,14152,17055,20255,21375,22591,node0
2374,8913,8913,9213,14264,16959,20239,21199,21679,14104,16911,19983,21855,22079,node0
2375,8766,8766,8636,14272,17023,20239,21679,22143,14016,17327,20447,21263,22495,node0
2376,9209,9209,9010,14096,17071,20367,21663,21759,13992,17087,18063,21631,21887,node0
2377,8956,8956,8725,13680,17215,20463,21375,22207,14440,17567,20591,21871,22127,node0
2378,8045,8045,8020,14120,17615,20383,21791,21855,13952,17295,20591,22399,22799,node0
2379,9189,9189,9326,13944,16975,20783,21279,21311,14312,17279,20239,21487,21743,node0
2380,9361,9361,9430,13856,17407,20351,21727,22207,14208,17151,20559,21823,22175,node0
2381,8743,8743,9358,13904,17391,20271,21407,21855,13688,17487,20639,21615,22335,node0
2382,9496,9496,8850,13904,17263,20687,21167,21535,13632,17167,20031,21583,22015,node0
2383,8819,8819,9450,13840,17055,18191,21071,21599,14368,17375,19903,21679,22127,node0
2384,10203,10203,9250,14664,16751,20015,21519,21551,14432,17391,20319,21407,21855,node0
2385,9181,9181,8980,13784,17167,19919,20959,21967,13480,17183,19727,20991,21519,node0
2386,8755,8755,9107,13640,17167,19551,20911,21423,13376,16927,19231,21311,21487,node0
2387,9337,9337,9483,13608,17071,19503,20783,21279,13312,16863,19647,21295,21759,node0
2388,10105,10105,9344,13504,16511,19407,20383,20831,13128,16959,19855,20847,21119,node0
2389,8400,8400,9430,13104,17359,19791,20831,21295,12640,17551,18975,21263,21567,node0
2390,8878,8878,9253,12528,17391,19311,20783,20831,12632,16751,19439,20975,21119,node0
2391,9944,9944,9546,12912,16879,19327,21279,21791,12976,16895,19103,20591,21391,node0
2392,8577,8577,8472,13008,17199,19311,20767,20799,12928,17727,19583,20383,20847,node0
2393,8822,8822,8777,13136,17615,19343,20303,21199,12864,17119,19983,20767,21151,node0
2394,8680,8680,8801,12664,17391,19791,20751,21199,11912,17167,20191,21071,21727,node0
2395,9203,9203,8979,12368,16879,19599,20655,21071,12216,16767,19519,21375,21839,node0
2396,10226,10226,10031,11824,16527,19535,20479,20511,12328,16511,19023,20671,21071,node0
2397,9841,9841,10300,12208,15919,17375,20879,20943,12592,16399,19199,21135,21567,node0
2398,9863,9863,9717,12608,16343,19119,20319,20415,12928,16231,19391,20911,21087,node0
2399,9479,9479,9850,12328,16007,18975,20751,20847,12520,16311,19919,21215,21407,node0
2400,9887,9887,8425,12704,16399,19071,20335,20815,12904,16511,19791,20895,21599,node0
2401,9208,9208,9355,12640,16087,18751,20399,20463,12720,16359,19887,20879,21135,node0
2402,9592,9592,10099,13040,15783,19199,20863,21247,13048,16223,18927,21487,21855,node0
2403,9276,9276,9002,13360,16159,19471,20399,20895,12968,16343,19855,21055,21167,node0
2404,8524,8524,9226,13344,16191,19391,20815,20863,13264,16207,19279,19983,21519,node0
2405,10522,10522,9202,13328,15687,19151,20623,20655,13296,16255,19615,20655,20863,node0
2406,8906,8906,10476,13160,15919,18799,20143,20175,13160,16015,19439,20703,20911,node0
2407,9972,9972,9573,13488,16031,19183,20575,20927,13424,16127,18767,20223,21279,node0
2408,10355,10355,9323,13336,15687,18543,20383,20447,13328,15775,19039,20431,20655,node0
2409,9323,9323,10184,13664,15719,18943,19855,20287,13560,15375,19103,20703,20927,node0
2410,9545,9545,10017,14056,15175,18735,20223,20671,14176,15599,19119,19759,21311,node0
2411,10130,10130,9383,14496,15463,18623,19599,19983,13648,15943,18559,20191,20575,node0
2412,9552,9552,9743,13480,15783,18415,19407,19775,13544,16151,18783,19871,20063,node0
2413,10109,10109,9974,13864,15687,18351,19343,19791,13744,16159,18511,19487,20431,node0
2414,9397,9397,9946,14008,15287,18463,19743,19775,14072,15535,17935,19679,19743,node0
2415,9181,9181,9222,14224,15471,18111,19391,19439,14032,15775,18415,19903,20159,node0
2416,9273,9273,8891,13928,15727,18431,19839,19855,14232,15799,18383,19055,19263,node0
2417,9153,9153,9339,14256,16007,18511,19711,19791,14368,15959,18623,19471,19679,node0
2418,9960,9960,9785,13408,15543,16895,18927,19407,13208,15655,17919,19375,19823,node0
2419,8731,8731,9127,13856,15951,18559,19855,19871,14168,15847,18991,19791,19919,node0
2420,8448,8448,8291,14112,15679,18495,19391,20047,14560,16295,18415,19935,20351,node0
2421,8211,8211,7937,14216,16263,18671,19823,19999,14096,16303,18447,19391,20191,node0
2422,7943,7943,8119,14336,16183,18367,19663,19711,14112,16527,18895,19807,19983,node0
2423,7803,7803,7745,14496,16767,18879,20207,20303,14248,17439,19487,20287,20383,node0
2424,8395,8395,8257,14296,16327,19167,20015,20367,14136,16607,18991,20543,20831,node0
2425,8548,8548,8680,14392,16847,19215,20111,20447,14080,16607,18895,20447,20879,node0
2426,8582,8582,8514,14520,16639,19295,20543,20591,14520,17039,19423,20239,20431,node0
2427,8224,8224,8720,15000,17119,19759,20287,20639,15496,17007,19711,20463,21071,node0
2428,9283,9283,8377,15200,17295,19407,20303,20655,15488,17279,19839,20847,20895,node0
2429,9440,9440,10105,15144,16847,19791,20655,21071,14904,17743,19711,21279,21903,node0
2430,10652,10652,9914,14960,16479,19263,20143,20239,15280,16911,19487,20543,20991,node0
2431,9727,9727,9625,14880,16847,19471,20575,20623,14568,16719,19615,20591,20879,node0
2432,9686,9686,10244,14632,16735,19503,20351,20751,14328,17727,19807,20495,20959,node0
2433,9381,9381,8601,14640,16831,19551,20415,20799,14776,17055,19823,20911,21119,node0
2434,8572,8572,8847,15192,16703,19935,20479,20479,15200,15327,17183,19311,20319,
2435,6299,6299,9430,460,16151,20015,21007,21375,1090,16279,20063,21807,21919,
2436,11710,11710,11478,659,15111,19295,20543,20607,1415,15223,19167,20591,21007,
2437,9951,9951,10264,1534,14511,18767,20063,20975,2294,14655,19007,19855,20223,
2438,10786,10786,10213,2504,14335,19007,19647,19983,3294,14639,19247,20127,20431,
