TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
1077,7822,7822,7695,13680,19359,20303,21327,21839,14056,19615,20511,21871,21967,node1
1078,7764,7764,8186,14000,19407,19967,21439,21903,14112,19951,20751,21551,22383,node1
1079,8021,8021,7937,14976,14991,14991,14991,19999,15056,15063,15063,15063,15063,node1
1080,8428,8428,8117,13952,19407,19951,21423,22239,13600,19631,20751,21823,22335,node1
1081,8255,8255,8217,14000,18783,19935,20927,21391,14096,19103,20463,21343,21375,node1
1082,5857,5857,4158,13928,16639,19311,21183,21183,14576,15599,16639,17631,17647,node1
1083,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1084,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1085,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1086,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1087,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1088,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1089,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1090,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1091,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1092,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1093,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1094,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1095,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1096,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1097,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1098,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1099,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1100,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1101,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1102,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1103,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1104,6395,6395,0,103,920,994,1177,1194,0,0,0,0,0,node1
1105,8834,8834,0,1365,1632,1687,1769,1909,0,0,0,0,0,node1
1106,7671,7671,0,1985,2715,2987,3197,3301,0,0,0,0,0,node1
1107,6690,6690,1600,3280,3797,3847,3873,3875,3596,3665,3669,4031,4081,node1
1108,0,0,16078,0,0,0,0,0,4080,4575,4807,5003,5043,node1
1109,4200,4200,18524,5628,6015,6191,6307,6331,5044,5687,5967,6339,6411,node1
1110,9462,9462,9047,6264,6927,7295,7507,7579,6432,7095,7439,7639,7699,node1
1111,8653,8653,9069,7460,7919,8175,8279,8319,7708,8099,8335,8455,8479,node1
1112,9085,9085,9556,8148,8751,9071,9215,9367,8480,8967,9287,9463,9495,node1
1113,9105,9105,8936,9176,9879,10047,10311,10375,9496,10087,10335,10575,10639,node1
1114,9107,9107,8979,10272,10839,11031,11239,11423,10640,11143,11383,11575,11615,node1
1115,9587,9587,9148,11248,11927,12199,12495,12607,11624,12255,12583,12831,12895,node1
1116,7780,7780,7736,11872,12775,12847,13063,13223,11904,13167,13295,13423,13447,node1
1117,8200,8200,8837,12104,13519,13855,14151,14199,11472,13855,14247,14575,14607,node1
1118,8572,8572,8717,11832,14503,14871,15183,15207,11856,14887,15223,15415,15471,node1
1119,9227,9227,8452,9928,15415,15759,16015,16263,10216,15735,16119,16447,16479,node1
1120,8700,8700,8525,9880,16287,16815,17359,17439,9768,16543,17215,17743,17855,node1
1121,7704,7704,8620,9856,17375,17759,18319,18383,9952,17951,18271,18655,18719,node1
1122,9018,9018,8836,9848,18271,18687,19151,19183,10248,18815,19199,19519,19599,node1
1123,9200,9200,8773,9768,19135,19679,20031,20239,9944,19759,20191,20463,20511,node1
1124,8800,8800,8809,9728,19535,20575,21103,21295,9576,20527,21071,21487,21583,node1
1125,8937,8937,9026,9864,19439,21503,22095,22319,10056,19439,21935,22511,22575,node1
1126,9098,9098,8662,9808,16943,21871,22751,22815,9640,17727,22079,23263,23407,node1
1127,8351,8351,8676,9992,17727,22511,23679,23871,9584,18127,22639,24159,24447,node1
1128,8271,8271,8961,9616,18927,22191,24175,24447,9872,18751,22287,24687,24911,node1
1129,9055,9055,9378,9768,18191,21823,24495,24527,9640,18287,20799,24703,25151,node1
1130,9055,9055,8606,9960,18367,20511,24031,24991,9776,18607,20783,23535,24287,node1
1131,8833,8833,9142,9776,19311,20303,22191,22207,9832,19103,21231,22031,22383,node1
1132,9138,9138,8813,10392,18895,20767,21823,22543,10312,18879,20863,22223,22463,node1
1133,9025,9025,8673,10072,18511,20879,22351,22831,10336,18719,20831,22575,23055,node1
1134,8564,8564,8752,10088,19103,21087,22511,22527,10648,19295,21007,22847,23135,node1
1135,8901,8901,8530,10392,18943,20623,22127,22959,10408,18863,21455,22415,22703,node1
1136,8790,8789,8996,10432,18175,21071,22655,23183,10456,17935,21119,22671,22927,node1
1137,8832,8833,8579,10528,18655,21439,22495,22751,10528,18399,21551,23199,23455,node1
1138,8754,8754,8754,10728,19071,21247,22543,23007,10592,18927,20895,22287,22431,node1
1139,8360,8360,8383,10448,18511,20751,22895,23391,10784,18479,21055,22671,23039,node1
1140,7739,7739,8538,10808,17823,20671,22351,22863,11168,17807,20399,22431,23135,node1
1141,8658,8658,8871,10848,19487,20495,22319,22847,10296,19039,20655,22911,23343,node1
1142,9747,9747,8936,10616,17743,20255,22031,22719,10648,19567,20719,22783,23295,node1
1143,9613,9613,10125,10920,18623,20623,22143,22463,10784,18431,20591,22303,22607,node1
1144,8722,8722,8777,10800,17823,20367,22095,22607,11040,18207,20335,21423,22783,node1
1145,8905,8905,8593,10920,19295,19855,21903,21919,10872,18335,19951,21775,22287,node1
1146,9270,9270,8957,10904,17071,19791,21359,22399,10992,17727,19871,21999,22511,node1
1147,8455,8455,9039,11072,18175,19759,21903,22351,11256,18255,19487,22319,22847,node1
1148,9527,9527,8870,11200,17775,20063,21839,21855,11440,18799,19903,21663,22111,node1
1149,8915,8915,9047,10856,16703,19743,21247,21839,11024,17263,19647,21935,22559,node1
1150,7927,7927,8371,10824,16319,19855,22335,22351,10904,17295,20175,21375,23039,node1
1151,9756,9756,9518,10792,18271,20255,21823,22351,10344,18575,19631,21823,22015,node1
1152,9173,9173,9472,10448,17183,19839,21119,21471,10680,17871,19999,22143,22591,node1
1153,9385,9385,9148,10816,17855,20031,21919,22383,10632,18239,19951,21343,22847,node1
1154,8851,8851,8851,10792,18255,19887,22047,22495,10544,18223,19935,22095,22287,node1
1155,8680,8680,8928,10568,18271,19407,20975,21007,10848,18143,19839,21183,21999,node1
1156,9015,9015,9085,10864,17583,19135,21263,21679,10656,17391,19183,21455,21759,node1
1157,9770,9770,9633,10816,18511,19471,21535,21535,10984,18031,19183,21919,21919,node1
1158,8864,8864,9268,11040,17615,19071,20943,21423,11304,17823,19311,21343,21791,node1
1159,7955,7955,7919,11968,16847,19727,20927,20943,11376,17439,18639,20479,20639,node1
1160,9306,9306,9363,11688,17135,18559,20527,21103,11512,16375,18671,20767,20975,node1
1161,8928,8928,8861,11616,16719,18639,20591,21087,11856,16559,18975,20655,21151,node1
1162,8459,8459,8499,12176,16927,18735,20591,21567,12072,17519,19215,20719,21295,node1
1163,8644,8644,8696,12280,17807,18831,21055,21087,12528,17711,18927,20623,20927,node1
1164,9958,9958,9265,12032,17423,18799,20271,20703,12136,16911,18591,20399,20623,node1
1165,9009,9009,9253,12320,17055,18591,20655,21183,12776,16799,18335,20927,21455,node1
1166,8468,8468,8108,11776,15703,18239,20239,21727,11976,15735,18607,21023,21263,node1
1167,8379,8379,8780,11576,16511,18831,21279,21775,11960,17039,18975,21599,22095,node1
1168,9484,9484,9092,11864,16527,18127,21247,21263,11704,17487,18687,21167,21423,node1
1169,8872,8872,9203,11720,16751,18175,20191,20847,11848,17023,18767,21087,21103,node1
1170,9090,9090,9066,11336,16767,18607,20671,21199,11560,17055,18831,21599,22111,node1
1171,8657,8657,9010,11224,17295,18623,20143,21679,10984,17071,18991,20655,21327,node1
1172,9255,9255,9046,11032,16479,18703,20655,21103,10976,17087,18975,21119,21663,node1
1173,8719,8719,8616,10968,16623,18799,20687,21263,10704,17119,18815,21631,22207,node1
1174,8613,8613,7721,10784,16767,19311,21167,21903,11160,17439,19119,21263,21503,node1
1175,7234,7234,7855,9872,16719,19423,21775,22399,10448,17423,19359,21711,22111,node1
1176,8712,8712,8519,9880,16623,19375,21407,21679,10440,17631,19871,21999,22607,node1
1177,8432,8432,8210,10440,17151,19711,22271,22815,10928,17871,20175,21551,22991,node1
1178,7626,7626,8413,10360,17855,20015,21903,22095,10424,18591,19983,21839,22159,node1
1179,8880,8880,8855,10280,19503,20911,22287,22671,10688,19343,20175,22255,22287,node1
1180,8989,8989,8656,10264,18591,20351,22431,23039,10192,18719,20495,22495,22799,node1
1181,8277,8277,7692,10216,17407,20719,22527,22831,10248,17295,20687,23247,23599,node1
1182,8127,8127,8949,10160,17983,20575,23375,23391,10168,18351,20799,23439,24159,node1
1183,8672,8672,8675,10136,19071,20719,23071,23903,9888,19631,20879,23231,23695,node1
1184,9131,9131,8635,10088,19359,21263,23615,24127,9880,19823,20975,23071,23775,node1
1185,9086,9086,8659,10112,18847,21183,22735,23279,9976,18783,21471,23199,23407,node1
1186,7905,7905,8269,9840,18335,21135,23039,23871,9928,18927,21199,23567,23791,node1
1187,7887,7887,8588,9984,19439,21615,23199,23711,10000,19663,21711,23839,24399,node1
1188,8716,8716,8506,10288,19007,21151,23311,23535,10120,18911,21423,24175,24367,node1
1189,8849,8849,8391,10344,19231,21887,23855,24527,10200,19103,22047,23663,24815,node1
1190,7840,7840,7745,10288,19359,22447,24015,24031,10456,19967,22191,24175,24591,node1
1191,8064,8064,8688,10216,19567,21615,23055,24575,10560,20351,22335,23439,23567,node1
1192,8665,8665,8728,10344,19999,22047,23935,24111,10272,19695,22319,24031,24271,node1
1193,9690,9690,9009,10344,19455,22047,23599,24431,10592,19631,21887,24191,24415,node1
1194,8972,8972,9120,10344,18655,22575,24175,24767,10640,19055,22159,23375,24767,node1
1195,8177,8177,8142,10256,19279,22271,23839,24367,10192,19919,22047,23983,24543,node1
1196,7784,7784,8592,9880,19119,22239,24095,24927,10264,18431,22319,24703,24735,node1
1197,8829,8829,8322,10192,19215,22207,24655,24671,10616,19023,21487,24319,25503,node1
1198,8678,8678,8255,10152,19743,22015,24575,25247,10280,20079,21999,24703,25199,node1
1199,8176,8176,8523,10184,19167,21935,24495,24975,10032,19231,21775,24335,24991,node1
1200,9099,9099,8907,10240,19087,21311,23631,24175,10392,19151,21679,23983,24255,node1
1201,8159,8159,8527,10296,18463,21807,23599,24719,10424,19023,21951,24111,24559,node1
1202,9002,9002,8740,9992,18495,21855,24207,24815,9704,19247,21487,24751,24927,node1
1203,8410,8410,8234,9776,19167,21391,24207,24223,9928,19823,22047,24495,24927,node1
1204,8584,8584,8994,9904,19695,21823,24687,25167,9720,19919,22015,24463,24975,node1
1205,8611,8611,8615,10200,19039,21775,24079,24543,10112,18959,21647,24767,25231,node1
1206,8669,8669,9053,9968,18959,21279,23439,23935,9864,18831,21983,24095,24399,node1
1207,8817,8817,8860,9984,19983,21615,23935,24399,10240,20127,21791,24399,24895,node1
1208,9272,9272,8928,10080,19903,21567,23823,24207,10472,19983,22063,24031,24335,node1
1209,8491,8491,8993,10296,20735,22063,22943,23759,10656,20159,21903,22959,23183,node1
1210,9158,9158,8915,10776,19199,21295,23391,23823,10640,19103,21583,23423,23711,node1
1211,8799,8799,9057,10672,19919,21007,23119,23551,10976,19663,20943,22959,23775,node1
1212,9242,9242,8895,11168,17999,20543,22591,22591,10976,20095,21167,23071,23087,node1
1213,9245,9245,9354,11032,19231,20399,22879,23055,11256,18927,20527,22975,23487,node1
1214,8708,8708,8421,11448,18063,20239,22239,23375,11512,18367,20431,22447,23119,node1
1215,9189,9189,9364,11472,17663,19903,23199,23199,11768,18063,20799,22927,23407,node1
1216,9124,9124,8938,11568,17519,20367,22671,23695,11560,18367,20319,22735,23199,node1
1217,8790,8790,8654,11608,18015,19631,20959,20991,11680,17135,19807,21231,21279,node1
1218,9269,9269,9396,11728,18383,19519,21391,21775,11368,17791,19823,21567,21759,node1
1219,8760,8760,8773,12160,16623,19311,21007,21023,12888,17199,19983,21871,22063,node1
1220,8489,8489,8765,12288,17535,19167,20719,21503,12328,17487,19343,21023,21279,node1
1221,8800,8800,9120,12224,16719,18799,20559,21183,11512,17199,19135,20927,21391,node1
1222,9867,9867,9411,11632,17151,19071,20895,20959,11784,16639,18159,20271,20863,node1
1223,9513,9513,9459,11896,16879,18335,20575,21023,11688,16623,18543,20543,21007,node1
1224,9048,9048,9142,11760,16303,18383,20479,20879,11664,16799,18863,20927,21327,node1
1225,9491,9491,9079,11336,17215,18671,20831,20831,12000,17343,18287,20127,20319,node1
1226,9266,9266,8937,11544,15927,18207,20223,20799,11416,16279,18431,20175,20783,node1
1227,8409,8409,8625,11552,15895,18223,20223,20351,11744,16815,18511,20143,20687,node1
1228,8956,8956,9022,11456,17023,18383,19999,20863,11816,16847,18639,20495,20543,node1
1229,7959,7959,8155,10936,16863,18751,20591,21087,11216,16751,18879,20479,21103,node1
1230,8470,8470,8614,11104,16655,18911,20559,20639,10888,17087,19343,20639,21135,node1
1231,9013,9013,8914,10968,17647,19151,20463,20927,11024,17695,19439,20367,21055,node1
1232,9303,9303,8732,10344,16831,19135,20607,21167,10376,16751,19535,21167,21583,node1
1233,8934,8934,9192,10200,17359,19359,20911,21631,9984,17791,19919,21423,21455,node1
1234,8906,8906,8959,10416,16863,19487,21407,21887,10296,17103,19455,21231,21695,node1
1235,8477,8477,8615,9856,17391,19087,21407,21487,9952,17951,19583,21327,21503,node1
1236,8189,8189,8604,9912,17199,19567,21519,22047,9656,16975,19519,21759,22095,node1
1237,8997,8997,8531,9904,17279,19631,21135,21423,9752,17551,19743,21599,22079,node1
1238,8566,8566,9012,10000,18271,19839,21615,21967,9816,18047,19823,21919,22303,node1
1239,9251,9251,8965,9944,17535,19759,21663,21775,10192,17583,19663,21231,21695,node1
1240,9168,9168,8682,9576,17535,19951,21839,22031,9560,17727,19871,22111,22351,node1
1241,8450,8450,8645,9360,17359,20383,21775,22591,9504,18207,20047,22303,22655,node1
1242,8175,8175,8038,9656,17199,20175,22431,23087,9896,17807,20431,22639,23199,node1
1243,8675,8675,8494,9632,18607,20767,22287,22671,10168,18383,21071,22463,23231,node1
1244,8257,8257,9083,9688,19087,21023,22831,23279,10264,19343,21487,23087,23279,node1
1245,8959,8959,8933,9712,19199,21087,22463,22479,9976,18655,21279,22943,22959,node1
1246,9464,9464,8658,10008,18447,21055,22959,23519,9408,18943,21423,22783,23455,node1
1247,8105,8105,8605,9616,18543,21295,22783,23343,9664,18799,21711,23087,23327,node1
1248,8834,8834,9033,9536,18527,21295,22895,22943,9360,18943,21343,23279,23599,node1
1249,8876,8876,8517,9640,19055,21295,23455,23919,9688,19679,21439,23743,24047,node1
1250,8635,8635,8948,10032,19071,21791,23359,23391,9832,19871,21839,23775,24271,node1
1251,9111,9111,8702,10216,19023,21103,22847,23871,10016,19167,21343,23071,23551,node1
1252,8606,8606,8880,10384,18863,21087,23231,23743,10448,19167,21391,23103,23935,node1
1253,8630,8630,8313,10448,17887,21615,22735,23343,10400,19327,21679,23247,23503,node1
1254,8029,8029,8211,10048,17983,21295,22927,23919,10440,18335,21295,23679,23727,node1
1255,8808,8808,8462,10088,17599,20879,23487,23503,10392,18015,21391,24095,24303,node1
1256,8766,8766,8680,10144,18143,21519,23551,24111,9976,18575,21631,23775,24495,node1
1257,7580,7580,8212,10128,18447,22111,24175,24191,10160,19999,22191,24111,24127,node1
1258,8840,8840,9084,9832,18959,21551,23183,23679,10248,19103,21743,23407,23983,node1
1259,8866,8866,8712,10144,19567,22159,23247,23743,9984,19487,21775,23615,23951,node1
1260,9172,9172,8473,9880,18879,21759,23711,23839,10216,19711,21935,23855,24415,node1
1261,8530,8530,8674,9888,19039,21807,23839,24399,10272,18511,22159,23807,24319,node1
1262,7373,7373,7938,9936,18127,21743,23967,23999,10256,19007,22207,24095,24127,node1
1263,8922,8922,9273,9880,19087,21823,24431,24943,9632,19471,22127,23871,24559,node1
1264,9102,9102,8717,9944,19119,21999,23247,23775,10032,20015,21903,23567,23919,node1
1265,9094,9094,9035,10280,19263,21263,23631,23759,10584,20063,21343,23647,24143,node1
1266,8760,8760,9099,10520,19007,21599,22911,24063,10520,18975,21663,23327,23855,node1
1267,9101,9101,8657,10496,18367,21567,23151,23407,10400,19007,21423,23167,23599,node1
1268,8680,8680,8914,10600,18831,21039,23647,23663,10672,18767,21695,23103,24079,node1
1269,9082,9082,9177,10560,18783,21407,22735,24207,10760,19071,21007,23135,23647,node1
1270,9175,9175,8603,10544,17919,21023,23151,23711,10472,18015,21375,22703,23663,node1
1271,8819,8819,8709,10568,18447,21071,22623,23119,10488,19743,21247,22863,23215,node1
1272,8889,8889,9016,10448,17839,21151,22783,23119,10696,18207,21199,23535,23743,node1
1273,8129,8129,8679,10712,17839,20767,23311,23327,10376,18319,21215,23103,23439,node1
1274,8678,8678,8464,10336,18863,21311,23375,23871,10080,19583,21647,23631,24159,node1
1275,8894,8894,8922,10384,19375,21183,22927,23327,10472,18143,21807,23199,23999,node1
1276,8970,8970,9120,10328,18527,20287,23439,23935,10280,18639,20735,23279,23919,node1
1277,9204,9204,8985,10256,18639,20751,23215,23359,10232,18783,20847,23263,23567,node1
1278,9035,9035,8694,10408,18031,20671,23055,23743,10568,18959,20447,23311,23391,node1
1279,8465,8465,8679,10208,17951,20191,23583,24031,9992,18079,20959,22623,23887,node1
1280,8602,8602,8649,10408,20047,20783,22783,22783,10704,17855,21071,22895,23215,node1
1281,8864,8864,9041,10560,18287,19919,22143,22607,10344,18623,20303,22879,23343,node1
1282,9213,9213,8748,10688,18719,20207,23055,23071,10672,18703,20431,22287,22639,node1
1283,8382,8382,8758,11016,18687,20239,22383,22895,10880,18479,20159,22383,22815,node1
1284,9346,9346,8854,11208,17743,19791,22335,22351,10608,17727,20479,22127,22671,node1
1285,7845,7845,8254,10816,17471,20415,21983,22895,10816,18527,20591,22047,22543,node1
1286,8424,8424,8675,10736,17951,20095,22031,22543,10904,17839,20207,22111,22527,node1
1287,8802,8802,8874,10680,18511,20623,22543,22623,10576,18831,20575,22463,22719,node1
1288,9383,9383,9055,10632,19055,20719,22591,22607,10800,19359,20927,22255,23087,node1
1289,8799,8799,9559,10696,19055,20511,22159,22527,11064,19391,20559,22351,22671,node1
1290,9867,9867,9631,10968,18767,20255,22335,22559,11312,18735,20447,22223,22559,node1
1291,9601,9601,9312,11000,18351,19999,21615,22735,11176,18495,20383,21839,22319,node1
1292,9136,9136,8396,10896,18175,19903,21519,22143,10552,18559,19935,22095,22367,node1
1293,8350,8350,8452,10200,16239,19871,22143,22719,10200,17231,19647,21791,22975,node1
1294,8239,8239,8726,10200,16767,20015,21663,21711,10128,16911,19791,22191,22447,node1
1295,9151,9151,8813,10232,17423,20031,21663,22239,10440,17631,20159,21599,21839,node1
1296,8473,8473,8620,10408,17583,20751,21743,21855,10656,17647,20703,22271,22495,node1
1297,8899,8899,8802,10344,17487,20335,21375,22351,10696,17711,21119,22031,22415,node1
1298,8084,8084,8751,10472,18143,20303,21951,22367,10336,17855,20239,21647,22911,node1
1299,9069,9069,8572,9960,17887,20383,21983,22015,10024,18191,20511,22271,22559,node1
1300,8850,8850,9063,10160,18863,20351,22431,22447,10120,18415,20447,22031,22319,node1
1301,8815,8815,8666,9992,18383,20383,21903,22319,9848,18703,20767,22591,23055,node1
1302,9089,9089,9500,10304,18399,20447,21887,21903,10216,18239,20463,22095,22351,node1
1303,9538,9538,8800,10248,18431,20511,21871,22415,10240,18831,20847,22175,22367,node1
1304,8569,8569,8613,10040,17119,20479,22367,22655,9904,17791,20575,22655,22911,node1
1305,8574,8574,8630,10096,17679,20063,22191,22239,10136,18495,20863,22863,23311,node1
1306,8470,8470,8895,10056,18287,20495,21679,22607,10176,19167,20623,21919,22463,node1
1307,8753,8753,8732,10168,17471,20479,22111,22255,10528,18031,20815,22223,22575,node1
