TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
2230,9044,9044,10021,12352,15671,17023,17919,18335,12720,16303,17791,18655,18975,node0
2231,10381,10381,10248,12840,15751,17391,18287,18319,12560,16207,17647,18959,19295,node0
2232,10930,10930,10345,12856,15687,16927,17823,18223,12520,15607,17279,18751,19151,node0
2233,9956,9956,10341,13232,15671,16895,17695,18111,13352,15807,17519,18015,18383,node0
2234,10957,10957,10383,12880,15687,16895,17711,17759,12504,16463,17439,18239,18271,node0
2235,10098,10098,10305,13248,15711,16895,17359,18127,13336,15471,17535,18095,18639,node0
2236,10411,10411,10422,13000,15783,16943,17711,18127,12648,15727,17871,18447,18847,node0
2237,10054,10054,10290,13384,15319,16927,17759,18175,13448,14967,17039,18671,19119,node0
2238,9882,9882,10318,13928,16119,17007,17807,17839,13688,16191,17311,17935,17983,node0
2239,10643,10643,9697,13624,16071,17007,17807,17823,13576,16911,17679,18127,18223,node0
2240,10267,10267,10722,13592,15751,16943,17407,18175,13000,15439,17471,18031,18575,node0
2241,10478,10478,10273,13184,16103,16911,17679,17791,13184,16703,17519,18223,18463,node0
2242,10471,10471,10563,13184,15703,16879,17695,18079,13544,15791,17343,18607,19023,node0
2243,10526,10526,10135,13336,15951,16911,17711,18095,13784,16047,17503,18223,18271,node0
2244,10458,10458,10663,12936,15767,16847,17679,17727,12608,15887,17087,18047,18559,node0
2245,10589,10589,10334,12992,16135,16927,17663,17791,12792,16511,17375,17855,18351,node0
2246,8320,8320,8665,12800,15895,16751,17615,18367,12576,16623,17343,18287,18831,node0
2247,9690,9690,9918,13192,16655,17087,17503,17999,13408,16591,17183,18159,18735,node0
2248,9773,9773,10362,12480,16175,17071,17807,17855,12296,16655,17391,17983,18239,node0
2249,11037,11037,10413,12456,16575,17375,17791,17871,12304,17247,17791,18319,18383,node0
2250,10099,10099,10115,12424,16559,16991,17855,18239,12664,16767,17615,18447,18719,node0
2251,10500,10500,10343,12368,16511,17343,17807,17903,12760,16895,17791,18383,18703,node0
2252,9665,9665,10379,12752,16479,16975,17791,17823,12704,16247,17503,18351,18575,node0
2253,11548,11548,10512,12736,16543,17327,18143,18207,12520,17055,17727,18399,18783,node0
2254,9788,9788,10194,12464,16079,17263,17743,18543,12208,16719,17535,18383,19007,node0
2255,9884,9884,10045,12448,16879,17343,18111,18527,12056,16959,17807,18303,18607,node0
2256,10485,10485,10444,12128,16095,17215,17679,18063,12208,16559,17711,18239,18431,node0
2257,10575,10575,10384,12440,16447,17247,17663,18047,12584,16751,17487,18511,18655,node0
2258,10331,10331,10587,12264,16095,17215,17679,18047,12800,16479,17663,18447,18639,node0
2259,9540,9540,10070,12656,16495,17295,17727,17743,13040,16815,17551,18303,18543,node0
2260,10775,10775,9994,12208,16527,17327,17775,18143,12328,17087,17775,18671,19071,node0
2261,9621,9621,10230,12256,16175,17327,17759,17791,12336,16399,17679,18175,18383,node0
2262,10979,10979,10077,12632,16911,17343,17759,17807,11984,16991,17775,18239,18415,node0
2263,9827,9827,9936,12296,16287,16783,17791,18111,12352,16735,17647,18367,18639,node0
2264,9899,9899,10192,12696,15975,17135,17551,17839,12040,16351,17327,18495,18783,node0
2265,10195,10195,10731,12344,16351,17087,17711,18111,12440,16575,17295,18015,18415,node0
2266,10207,10207,10425,12752,16399,17183,17935,18047,13168,16815,17567,18399,18479,node0
2267,11102,11102,10055,12816,16431,17215,17743,18399,13536,16863,17439,18207,18751,node0
2268,9855,9855,10307,13048,16447,16879,18063,18111,13288,16479,17631,18367,18623,node0
2269,10433,10433,10058,12832,16127,16895,18047,18095,12440,16639,17183,18479,18911,node0
2270,10164,10164,10639,12832,16063,16495,17711,18079,12656,16359,17135,18111,18607,node0
2271,9930,9930,10164,12664,16447,16927,17727,18111,12888,16191,17567,18015,18511,node0
2272,10593,10593,9911,13088,16143,16895,17743,17775,13152,16847,17439,18191,18383,node0
2273,10008,10008,10413,13104,16159,16943,17727,18111,13552,16447,17471,18591,18975,node0
2274,10816,10816,10003,13048,16511,16975,17743,18159,13376,16623,17471,18127,18207,node0
2275,9953,9953,10541,13200,16111,16943,17743,17759,13560,16463,17583,18303,18511,node0
2276,10352,10352,10084,12776,16095,16911,17743,18159,12400,16639,17359,18255,18463,node0
2277,9799,9799,10301,13144,16071,16847,18111,18143,13000,16447,17103,18575,18671,node0
2278,10905,10905,10488,13024,16431,16863,17679,18079,13216,16735,17327,18447,18863,node0
2279,9989,9989,10678,13144,15991,16479,17695,18063,13184,16399,17087,18575,18959,node0
2280,10945,10945,10214,13080,16327,17183,17983,18031,12992,16559,17439,18159,18271,node0
2281,9821,9821,10347,12928,16007,16783,17615,17631,12816,16495,17183,18031,18127,node0
2282,10274,10274,10210,13288,16343,16847,17647,17999,13016,16703,17535,18303,18479,node0
2283,10382,10382,10633,12592,15967,16767,17183,17999,12264,16335,17167,18127,18671,node0
2284,10490,10490,10340,12136,16279,16751,17583,17983,12104,16655,17199,18559,18943,node0
2285,10637,10637,10252,12128,16199,16767,17567,17967,11912,16271,17167,17775,18079,node0
2286,9982,9982,10672,12160,16263,16751,17535,17919,12328,16639,17327,17919,18303,node0
2287,11274,11274,9952,11424,16327,17135,17551,17583,11552,16671,17439,18175,18271,node0
2288,9019,9019,10431,11504,16279,17199,17647,18015,11424,16415,17551,18223,18703,node0
2289,10212,10212,10057,11968,16399,17183,17647,18047,11696,16719,17775,18591,18991,node0
2290,10830,10830,10150,11568,16447,17247,17983,18207,12520,16911,17727,18287,18591,node0
2291,9887,9887,10245,12024,16431,17263,18015,18079,11800,16927,17887,18367,18687,node0
2292,9945,9945,10490,12032,16511,17279,17743,18095,12600,16687,17791,18527,18559,node0
2293,10913,10913,10663,12072,16479,16927,18063,18175,11832,16575,17375,18527,18703,node0
2294,10109,10109,9841,12112,16591,17327,17775,17871,11736,17263,17679,18095,18335,node0
2295,10422,10422,9758,11720,16975,17391,17839,18159,11552,17423,17903,18383,18479,node0
2296,9920,9920,10546,11712,16639,17407,18191,18239,11824,16927,17983,18591,18687,node0
2297,10689,10689,9986,11304,16591,17423,17871,18191,11624,17151,18191,18783,18879,node0
2298,9899,9899,10731,11720,16607,17151,18223,18255,11808,16543,17583,18735,19119,node0
2299,9657,9657,9683,12144,16639,17455,17887,18047,12656,16815,17551,18047,18431,node0
2300,10240,10240,9438,12096,16687,17519,17951,18351,12584,17119,17887,18863,19263,node0
2301,9899,9899,10664,12080,16319,17135,17967,17999,11776,16767,17583,18063,18303,node0
2302,10395,10395,10426,11624,16751,17519,17983,18383,12072,17215,17823,18335,18479,node0
2303,10372,10372,10182,11936,16783,17359,18367,18415,11928,17007,17807,18703,18799,node0
2304,9267,9267,9396,12320,16959,17599,18447,18479,12184,17487,17999,18959,19071,node0
2305,10255,10255,10571,12176,16751,17679,18431,18447,11992,17119,18415,19183,19279,node0
2306,10833,10833,10781,11776,16735,17551,18143,18591,11480,17295,17839,18735,19295,node0
2307,8605,8605,8447,12224,16959,17775,18623,18655,12728,17375,18031,18527,18623,node0
2308,9351,9351,10035,12272,16975,17743,18591,18623,12648,17215,18015,18847,18943,node0
2309,11449,11449,10070,12672,16879,17711,18511,18527,12472,16991,18191,19087,19167,node0
2310,9846,9846,10580,12720,16847,17663,18431,18463,13296,17135,18047,19263,19359,node0
2311,10757,10757,10613,13072,16751,17599,18047,18063,12376,16863,17711,18431,18815,node0
2312,10201,10201,9843,12584,16399,17199,18447,18479,12720,17055,17567,18431,18639,node0
2313,10616,10616,10435,12912,16767,17183,18031,18415,13408,17231,17775,18447,18831,node0
2314,9720,9720,10028,12576,16431,17215,17951,17983,12368,16863,17679,18383,18591,node0
2315,10839,10839,10463,12512,16703,17503,17951,17999,12576,17215,17775,18767,18863,node0
2316,10355,10355,10593,12760,16231,17055,17919,18319,12752,16863,17615,18527,18927,node0
2317,10592,10592,9975,12768,16527,16991,17791,18287,12592,16895,17727,18271,18415,node0
2318,10169,10169,10929,12736,16151,16943,18143,18175,12760,16639,17359,18319,18607,node0
2319,10594,10594,9982,12592,16095,17295,17759,18175,12552,16719,17471,18415,18847,node0
2320,9865,9865,10648,12056,16399,17311,18079,18143,12384,16527,17551,18111,18447,node0
2321,10352,10352,10351,12888,16383,17247,17663,18143,13600,16591,17791,18303,18367,node0
2322,10474,10474,10590,12888,16015,16831,17631,18015,12176,16399,17615,18111,18639,node0
2323,11190,11190,10542,12536,16087,16975,17583,17983,12568,16527,17279,18495,18863,node0
2324,10548,10548,11085,12448,15735,16495,17727,17999,12208,16543,17311,18047,18287,node0
2325,10032,10032,10235,12456,16087,16863,17311,17839,12616,16199,17311,17855,17951,node0
2326,10883,10883,10673,12920,15431,16927,17711,18175,13336,16175,17503,18079,18159,node0
2327,10148,10148,10207,13240,16175,17023,17471,17743,12928,16447,17551,18383,18479,node0
2328,10839,10839,10076,12968,16151,16639,17471,17823,12976,16783,17231,18015,18703,node0
2329,9986,9986,10714,12888,15751,16991,17423,17807,12960,15879,17407,17983,18383,node0
2330,10225,10225,9942,12928,16231,17039,17807,17839,12224,16895,17471,18063,18271,node0
2331,10134,10134,10487,12528,16199,17007,17791,18207,12608,16719,17567,18415,18799,node0
2332,10576,10576,10162,12888,16255,17039,17791,17807,12248,16927,17519,18255,18463,node0
2333,10650,10650,10951,12200,16247,17039,17487,18191,12608,16399,17311,18111,18303,node0
2334,9658,9658,10013,12472,15935,17119,17903,17919,12312,17007,17727,18271,18431,node0
2335,10989,10989,10379,12672,16335,17135,17903,17951,12688,16383,17423,18159,18655,node0
2336,9762,9762,9925,12576,16351,17215,17663,17983,13176,16511,17631,18527,18943,node0
2337,10765,10765,10343,13152,16399,17231,18031,18063,12792,16895,17503,18271,18463,node0
2338,9707,9707,10661,13008,16007,17199,17679,18095,12664,16927,17551,18047,18655,node0
2339,10378,10378,10050,13216,16447,17247,17695,18063,12904,17023,17791,18543,18975,node0
2340,10774,10774,9860,13248,16527,17327,17775,17807,13152,17071,17823,18207,18255,node0
2341,9594,9594,10028,12864,16143,17311,17455,17759,13008,16719,17663,18255,18335,node0
2342,10762,10762,10340,12856,16559,17327,17791,18159,12608,16543,17839,18431,18671,node0
2343,10113,10113,10411,13224,16119,16959,17775,18159,13032,16511,17295,18607,18943,node0
2344,10763,10763,10470,12992,16463,17295,17743,18175,13376,16751,17487,18463,18879,node0
2345,9771,9771,10433,12864,16079,17247,17695,18079,12872,16351,17583,18047,18367,node0
2346,11201,11201,10726,13160,16431,17247,17679,17695,13232,16719,17695,18207,18287,node0
2347,9735,9735,10522,12976,16007,17215,18079,18095,13048,16359,17711,18319,18655,node0
2348,10436,10436,10853,12696,16447,17311,18095,18111,12352,16607,17871,18511,18863,node0
2349,11223,11223,10218,12664,16151,17327,18111,18175,12736,17007,17855,18719,19103,node0
2350,10059,10059,10614,12688,16447,17039,17775,18143,12568,16703,17471,18351,18671,node0
2351,10982,10982,10010,12704,16895,17343,17791,18175,12584,16943,17871,18335,18463,node0
2352,9399,9399,10095,12688,16463,17055,17807,18239,12336,16591,17551,18735,18799,node0
2353,10022,10022,10103,12304,16527,17375,17823,18207,12128,16863,17935,18479,18879,node0
2354,10716,10716,10173,12288,16527,17311,17743,18111,12272,17007,17791,18239,18703,node0
2355,9993,9993,10652,11856,16831,17231,17711,18079,12088,17039,17759,18239,18527,node0
2356,10628,10628,10906,11840,16311,17167,17615,17999,12248,16399,17551,18143,18671,node0
2357,10583,10583,10543,11848,16311,17119,17567,17983,12064,16591,17743,18447,18543,node0
2358,10823,10823,10349,11528,16295,17119,17599,17967,11904,16623,17391,18111,18767,node0
2359,9821,9821,9689,11912,16383,17151,17583,17631,12128,16543,17311,18063,18527,node0
2360,10664,10664,10380,11688,16399,17183,17631,18015,11560,16959,17615,18287,18447,node0
2361,9860,9860,10242,12080,16415,17151,17535,17647,12368,16327,17663,18095,18143,node0
2362,9626,9626,10092,11936,16447,17263,17679,18031,11624,16783,17407,18511,18927,node0
2363,10650,10650,10415,12264,16055,17215,17839,18063,12240,16959,17647,18063,18623,node0
2364,10493,10493,10705,11784,16399,17231,17663,17999,12048,16199,17519,17983,18463,node0
2365,10633,10633,10391,12136,16351,17199,17647,18063,12304,16607,17391,18159,18223,node0
2366,9797,9797,10007,12192,16031,17199,17695,18063,12128,16511,17647,18351,18559,node0
2367,9341,9341,9112,12032,16287,17055,17727,17887,12704,16623,17375,18335,18591,node0
2368,9954,9954,9634,12824,16623,17439,17871,18271,12544,17295,17807,18255,18703,node0
2369,9667,9667,9929,12168,16511,17327,18143,18223,12400,16479,17711,18687,19087,node0
2370,10731,10731,10327,12504,16527,17295,17727,17887,12592,16943,17503,18271,18319,node0
2371,10291,10291,10753,12880,16527,17247,17695,17727,12808,16895,17679,18095,18143,node0
2372,10083,10083,10137,12864,16575,17327,17727,18079,13024,16911,17823,18495,18527,node0
2373,10219,10219,10432,12888,16591,17023,17791,18159,13264,16623,17567,18687,19103,node0
2374,10230,10230,10381,12944,16247,17439,18223,18271,13136,16879,17807,18495,18927,node0
2375,10927,10927,9823,12808,16671,17503,18319,18735,13008,17151,17711,18671,18783,node0
2376,10064,10064,10511,12616,16623,17439,17887,18303,12624,16879,17695,18463,18847,node0
2377,10118,10118,10548,12952,16623,17455,17887,18303,13056,17135,17887,18479,18863,node0
2378,10936,10936,10623,13016,16559,17423,18239,18255,13016,16943,17887,18671,19055,node0
2379,9725,9725,10082,13032,16591,17391,18223,18255,13144,17471,17951,18431,18815,node0
2380,10691,10691,10262,13376,16623,17311,17839,18255,13488,17007,17727,18655,19071,node0
2381,9849,9849,10239,12808,16255,17423,18175,18255,13360,16255,17647,18351,18527,node0
2382,10809,10809,10209,12800,16655,17471,17903,18271,12584,16975,17695,18239,18815,node0
2383,9803,9803,10082,13176,16239,17423,17919,18303,13160,16879,17695,18623,19023,node0
2384,10935,10935,10315,13080,16479,17151,17871,18239,13512,16655,17487,18367,18735,node0
2385,9856,9856,10360,13104,16319,17135,17551,17599,13184,16447,17423,18255,18543,node0
2386,10649,10649,10048,12576,16359,17151,17935,17951,12960,16927,17487,18239,18431,node0
2387,10009,10009,10490,12560,16327,17135,17583,17951,12768,16719,17487,18335,18639,node0
2388,10829,10829,10513,12192,16359,17151,17615,17999,11976,16639,17359,18431,18863,node0
2389,9546,9546,10292,11856,16007,16815,18015,18063,12288,16527,17439,18143,18191,node0
2390,9646,9646,10095,12272,16399,17247,18079,18431,12664,16847,17471,18527,18607,node0
2391,10673,10673,9915,12312,16399,17167,17679,17727,12544,16911,17615,18127,18175,node0
2392,10638,10638,10419,12296,16351,16815,17599,18015,12288,16511,17103,17695,18527,node0
2393,10374,10374,10490,12440,16367,16847,17647,18063,12616,16191,17487,18031,18319,node0
2394,9852,9852,10204,12768,16351,16847,17647,17679,13472,16463,17663,18159,18191,node0
2395,10073,10073,10223,13168,16383,16847,17679,18063,13352,16575,17183,18351,18559,node0
2396,10801,10801,10721,13096,16047,16815,17647,18079,13496,16415,17359,18143,18735,node0
2397,10444,10444,10773,13896,16055,16815,17647,18015,13280,16207,17311,18543,18911,node0
2398,10735,10735,10354,13496,15943,16783,17567,17599,13512,16495,17263,17807,18079,node0
2399,10304,10304,10227,13512,15935,16799,17599,17967,13352,16223,17439,18463,18863,node0
2400,10950,10950,10524,13152,15887,17151,17599,17999,13728,16879,17775,18239,18431,node0
2401,9697,9697,10048,13088,16031,16799,17231,17919,13592,16295,17391,18063,18559,node0
2402,10337,10337,10096,13488,16015,16831,17631,18031,12824,15711,16975,18495,18847,
2403,6488,6488,5878,16848,16975,17471,17791,17807,17536,17583,18527,18559,18559,
2404,11938,11938,15900,427,16087,17087,17743,18335,826,16447,17535,18191,18703,
2405,11182,11182,10463,1133,2029,16463,17839,17887,1636,2533,16943,18047,18383,
2406,11012,11012,11130,2194,15567,16447,17087,17775,2732,15391,16623,17375,17599,
2407,11459,11459,11343,3050,15583,16159,16975,17215,3590,15503,16119,17183,17567,
2408,11358,11358,11287,3730,15007,15943,16831,17007,3672,5471,15855,16295,16879,
2409,10863,10863,10985,4732,5847,15727,16703,16863,4684,6535,16023,16639,17007,
2410,11086,11086,11019,5756,15031,15847,16375,16751,5784,15127,15967,16751,16815,
2411,10482,10482,11004,6588,14247,15599,16255,16687,6588,8575,15807,16399,16927,
2412,10764,10764,10858,7716,14631,15319,15991,16343,7800,14527,15191,15759,16799,
2413,11495,11495,10963,8616,14319,15071,15727,16015,8672,10559,15063,15623,15679,
2414,11234,11234,11063,9496,10647,14975,15743,15855,9488,14399,15087,15703,15735,
2415,10199,10199,10594,9520,13639,15023,15439,15743,9584,13775,15143,15855,16223,
2416,11040,11040,11020,9912,12351,14807,15431,16135,9472,13607,15015,15751,16095,
2417,11256,11256,10945,9656,13367,14855,15527,15615,9840,13463,15127,16191,16575,
2418,9618,9618,9888,9752,13639,14551,15263,16015,9624,13775,14591,15431,15807,
2419,10405,10405,10985,10224,14247,14887,15071,15575,9920,14471,14895,15519,15583,
2420,11599,11599,10672,10304,14327,14735,15439,15575,10224,14439,15055,15999,16399,
2421,10772,10772,10878,9880,14407,14751,15615,15975,9600,14479,14895,16543,16783,
2422,10923,10923,11343,9312,14063,14751,15623,15967,9136,14199,14911,16263,16895,
2423,10583,10583,10252,9480,14215,14863,15767,16007,9888,14743,15175,16527,16687,
2424,11279,11279,11393,9440,13999,14839,15743,16127,9432,14319,15303,16559,16863,
2425,10019,10019,10931,9400,14151,14887,16055,16431,9776,14415,15311,16367,16975,
2426,11509,11509,10901,9768,14423,14951,16143,16543,9600,14287,15095,16767,17151,
2427,10916,10916,10955,9520,14071,14807,16223,16623,9856,14351,14887,17007,17391,
2428,9674,9674,9491,9848,14167,14719,15775,16167,9888,14303,14855,15799,16127,
2429,10211,10211,9830,9504,14319,15423,16199,16607,9920,14847,15479,16543,16671,
2430,8845,8845,11999,9528,14279,15439,16223,16591,9656,14655,15511,16207,16863,
2431,11473,11473,9672,10320,14703,15071,16039,16607,9976,14759,15367,16767,17007,
2432,9797,9797,8418,10120,14511,15335,16103,16359,10112,14911,15599,16975,17039,
2433,7645,7645,8711,10664,14567,15271,16319,16463,10600,14903,15735,17055,17567,
2434,9570,9570,8950,10896,14759,15759,16255,16879,10664,14903,15503,17103,17583,node1
2435,9107,9107,8464,10880,15127,15751,16767,16783,10664,15207,15855,16495,17615,node1
2436,9165,9165,9225,11328,15023,15967,16511,16575,11072,15135,15935,16543,16687,node1
2437,7684,7684,9668,11512,15535,16159,16639,17039,11104,15447,16215,16735,16927,node1
