TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
2279,10050,10050,10704,7396,15159,16447,17487,17903,7040,15127,16447,17039,18175,node0
2280,10982,10982,10749,7408,14815,16543,17343,17759,7080,14983,16287,17263,17583,node0
2281,11090,11090,10936,7328,14807,16311,17743,18207,7336,14639,16135,17983,18415,node0
2282,10456,10456,10611,7404,14695,16079,17455,17823,7056,15263,16591,17567,17759,node0
2283,10677,10677,10406,7456,15103,16463,17855,17903,7104,15215,16431,17439,18175,node0
2284,10684,10684,10832,7424,15103,16463,17263,17359,7156,15471,16511,17647,17823,node0
2285,11232,11232,10808,7444,15103,16095,17663,17759,7168,14591,16799,17695,18223,node0
2286,10306,10306,10705,7456,14663,16447,17679,17823,7236,14431,15727,17743,18127,node0
2287,10669,10669,10514,7276,15087,16031,17343,17695,7344,15407,16575,17823,17967,node0
2288,10651,10651,11027,7428,14607,16031,17727,17791,7560,14527,16735,17839,18223,node0
2289,11261,11261,10914,7352,14599,16399,17679,17759,6996,14327,16559,17871,18047,node0
2290,10806,10806,10692,7284,14623,16311,17663,18063,7244,15151,16783,17711,18271,node0
2291,10976,10976,11172,7260,14583,16343,17263,17647,7440,14959,16079,17183,18127,node0
2292,11066,11066,11002,7272,14935,16399,17247,17711,7472,14639,16463,17423,17855,node0
2293,11148,11148,11128,7264,14199,16343,17599,17711,7156,14831,16375,17647,18239,node0
2294,11177,11177,11242,7252,14535,16719,17599,17695,7440,14943,16103,17887,18063,node0
2295,10462,10462,10458,7248,14463,16335,17295,17679,7400,14583,16207,17519,17727,node0
2296,10829,10829,10722,7332,14447,16351,17615,17727,7080,14487,16319,17567,18159,node0
2297,10666,10666,10860,7320,14431,16575,17695,18111,7100,14575,16879,17983,18431,node0
2298,10702,10702,10822,7336,14495,16735,17679,18031,7360,14399,16559,18079,18671,node0
2299,10670,10670,10688,7448,14119,16343,17695,18095,7508,14471,16335,18127,18543,node0
2300,11187,11187,10853,7216,14503,16767,17631,18095,6944,14559,16975,17823,18239,node0
2301,10747,10747,11017,7492,14503,16783,18047,18495,7196,14343,16495,18255,18639,node0
2302,10935,10935,11058,7204,14095,17199,18063,18191,7256,14591,16991,18111,18511,node0
2303,10443,10443,10242,7732,14207,16431,17711,17791,7564,14895,16895,18287,18719,node0
2304,10376,10376,10258,7472,14655,16671,17727,18191,7628,14375,16543,17583,18255,node0
2305,10715,10715,10719,7316,14383,16863,17807,18255,7056,14263,16911,17871,17999,node0
2306,10525,10525,10722,7544,14359,16543,17871,18223,7216,15055,16927,18031,18863,node0
2307,10590,10590,10590,7608,14135,16287,17967,18383,7520,14439,16135,17807,18207,node0
2308,10969,10969,10853,7780,14495,17071,17967,18383,7784,14847,17103,17903,18047,node0
2309,10885,10885,10634,7540,14111,17071,17903,18047,7228,14415,17039,17727,17903,node0
2310,10951,10951,11120,7500,14015,16591,17967,18399,7456,14223,16735,17711,18159,node0
2311,10870,10870,10717,7672,14391,17087,17983,18399,7548,14775,17135,17967,18415,node0
2312,11063,11063,11043,7288,14063,17055,17887,17999,7104,14447,17375,18351,18751,node0
2313,10645,10645,10842,7464,14367,16671,18271,18415,7360,14559,16415,18207,18511,node0
2314,10398,10398,10416,7396,14447,17071,18015,18431,7424,14551,16911,18367,18463,node0
2315,10350,10350,10558,7380,14175,16239,17983,18079,7336,14167,16671,18255,18703,node0
2316,10670,10670,10352,7456,14015,16639,17967,18479,7212,14175,17103,18143,18623,node0
2317,10238,10238,10376,7500,14135,17183,18143,18543,7372,14255,18127,18927,19055,node0
2318,10392,10392,10341,7388,14447,17199,18431,18575,7404,14175,17039,17871,19007,node0
2319,10598,10598,10426,7776,14439,16367,18015,18143,7628,14159,16151,17711,18207,node0
2320,10706,10706,10723,7540,14351,16767,18079,18495,7780,14391,16847,18031,18447,node0
2321,10448,10448,11014,7492,14343,17135,17583,17951,7288,14175,17023,17839,18255,node0
2322,11334,11334,11041,7680,14263,17247,18431,18559,7676,14415,17247,18111,18287,node0
2323,8773,8773,9028,7684,14559,17311,18207,18591,8096,14775,17295,18287,18319,node0
2324,11011,11011,10661,7808,14967,17647,18159,18543,7460,14727,17519,18207,18511,node0
2325,10735,10735,10728,7536,15023,17167,17695,18095,7376,15079,17727,18047,18431,node0
2326,10914,10914,10672,7764,14655,16431,17999,18111,7564,14943,16511,18287,18591,node0
2327,10411,10411,10580,7536,15031,17551,18095,18447,7364,15191,17839,18431,18575,node0
2328,10478,10478,10496,7592,14999,17151,18511,18559,7384,14943,17311,18447,18831,node0
2329,10422,10422,10600,7824,15023,17215,18143,18943,7660,14631,17055,18271,18703,node0
2330,10766,10766,10484,7428,15023,17615,18223,18543,7364,15167,17871,18447,18607,node0
2331,10017,10017,10444,7536,15071,17327,18223,18623,7244,14959,17215,18703,18847,node0
2332,11066,11066,10974,7560,14599,15935,18143,18607,7524,14615,16719,18575,18703,node0
2333,10986,10986,11087,7252,15319,17567,18127,18207,7072,15015,17391,18431,18559,node0
2334,11329,11329,10860,7240,14159,16607,18063,18575,7332,14871,16703,18255,18991,node0
2335,10322,10322,10759,7528,15015,17487,18079,18367,7448,15127,17487,18239,18671,node0
2336,10768,10768,10701,7408,14927,17455,18047,18111,7040,15103,17295,18351,18767,node0
2337,11011,11011,10846,7416,14727,17055,18255,18319,7084,15031,15879,17743,18127,node0
2338,10726,10726,10628,7304,15127,17087,17999,18239,7292,15407,17775,18495,18607,node0
2339,10718,10718,10968,7544,14583,17167,18047,18447,7356,14239,16559,18303,19007,node0
2340,11387,11387,11334,7204,14991,16863,17967,18367,7372,15063,16079,17679,18223,node0
2341,10920,10920,11071,7316,14607,17215,17711,18031,7064,14383,16991,17823,18287,node0
2342,10788,10788,10358,7332,14743,15503,18079,18143,7472,14759,17183,17983,18191,node0
2343,10976,10976,11252,7368,14967,17263,18031,18175,7104,14951,17199,18191,18399,node0
2344,10844,10844,10576,7152,14623,16863,17759,18127,7172,14519,16735,18223,18607,node0
2345,10375,10375,11001,7452,15087,16447,17759,18159,7264,14847,16879,17727,18303,node0
2346,11152,11152,10737,7424,14103,16751,17695,18127,7376,14663,16863,17743,18143,node0
2347,10785,10785,10486,7408,15071,16399,17599,18015,7668,15063,16095,17887,18143,node0
2348,10333,10333,10638,7280,14967,16383,17999,18079,7084,15471,16399,18015,18255,node0
2349,10631,10631,10719,7444,14591,16399,18015,18095,7172,14759,16671,18127,18527,node0
2350,10796,10796,10855,7520,14975,16431,17679,18079,7448,15071,15951,17967,18367,node0
2351,10711,10711,10517,7540,14631,16343,17615,18015,7516,15031,16383,17983,18239,node0
2352,11268,11268,11040,7492,15023,16431,18015,18111,7360,14911,16671,18223,18495,node0
2353,10026,10026,10385,7704,14711,16447,17727,18063,7668,14623,16295,17807,18143,node0
2354,10970,10970,10671,7536,14623,16495,17663,18143,7316,15015,16543,17695,17823,node0
2355,10425,10425,10727,7356,14767,16223,17791,18095,7364,14975,16847,17919,18239,node0
2356,10491,10491,10421,7684,15175,16559,18127,18207,7668,14831,16719,18095,18527,node0
2357,10420,10420,10183,7472,14727,16511,17759,17791,7084,14983,16319,17615,17775,node0
2358,10492,10492,10581,7272,14799,16607,17807,18175,7364,14703,16863,17631,17887,node0
2359,10531,10531,10635,7440,14799,16639,17759,17807,7412,14943,16703,17743,17887,node0
2360,10505,10505,10805,7392,14751,16247,17791,18127,7236,14415,16279,17583,17727,node0
2361,10918,10918,10785,7472,14775,16671,17807,18207,7376,15183,16959,17983,18159,node0
2362,10828,10828,10697,7648,14751,16623,17807,18207,7632,14871,16607,17999,18415,node0
2363,11159,11159,10859,7328,15095,17007,18143,18159,7148,14903,17007,18079,18239,node0
2364,10717,10717,10851,7160,14719,16831,18111,18175,7264,14863,16831,18463,18879,node0
2365,10574,10574,10869,7284,14703,17231,18015,18559,6888,14703,17343,18047,18127,node0
2366,11186,11186,10908,7124,15023,15903,18031,18159,6972,14967,16431,18111,18367,node0
2367,11271,11271,11320,7256,15039,17167,17679,18047,7080,14655,17359,18111,18447,node0
2368,11075,11075,11043,7152,14967,16751,17983,18047,7328,15103,16799,18191,18287,node0
2369,11103,11103,10925,7236,14871,17119,17599,17999,7268,15239,16639,18015,18127,node0
2370,10448,10448,10662,7132,15303,16671,17631,18063,7448,15567,16831,17759,18335,node0
2371,10923,10923,10885,7424,14839,16263,17599,18015,7640,14951,15847,17631,18175,node0
2372,11031,11031,11160,7248,14815,16991,17807,17919,7064,14863,16543,17999,18351,node0
2373,10926,10926,11021,7144,14695,16127,17343,17519,7304,14687,16495,17343,17615,node0
2374,11291,11291,11178,7416,14703,16847,17487,18319,7256,15167,16831,17423,17983,node0
2375,10565,10565,10522,7448,14335,16543,17311,17887,7116,14327,16607,17439,17727,node0
2376,10710,10710,10910,7252,14735,16543,17471,17887,7212,14199,16767,17567,18111,node0
2377,10612,10612,10488,7284,14415,16639,17503,17551,7304,14911,16671,17903,17999,node0
2378,10862,10862,10776,7428,14759,16223,17535,17551,7540,14727,16295,17279,17679,node0
2379,11186,11186,11153,7300,14799,16671,17439,17919,7256,14863,16495,17967,18079,node0
2380,10846,10846,10861,7632,14095,16319,17551,17807,7548,14511,16543,17759,18399,node0
2381,10141,10141,11095,7448,14103,16295,17439,17583,7180,13927,16135,17279,17487,node0
2382,12001,12001,11056,7448,13919,16351,17519,17647,7260,13935,16751,17535,17567,node0
2383,9390,9390,9559,7532,14727,17055,17647,18271,7544,15039,17023,17727,17967,node0
2384,9597,9597,9814,7940,14287,17039,17935,17999,7888,14391,16943,17759,18159,node0
2385,11227,11227,10885,7768,14615,17055,17855,18063,8100,14711,17039,17903,18143,node0
2386,10620,10620,10974,7848,14423,17071,17951,18095,7600,14527,17215,17871,18303,node0
2387,11243,11243,10787,7768,14527,17055,17871,18095,7640,14591,17055,18143,18543,node0
2388,10762,10762,10873,7668,14471,17167,18063,18383,7628,14375,16959,17775,18095,node0
2389,10805,10805,11060,7648,14863,17087,17855,17999,7832,14975,16927,18159,18575,node0
2390,11161,11161,10974,7384,14423,17199,18015,18431,7268,14639,16975,17567,18111,node0
2391,11248,11248,11023,7352,14727,16671,17999,18031,7528,14855,17151,17823,17983,node0
2392,10352,10352,10510,7372,14559,17119,18095,18527,7208,14783,16879,17727,18255,node0
2393,10774,10774,10742,7220,14543,16719,18159,18495,6896,14543,17311,18015,18127,node0
2394,10639,10639,10592,7120,14815,16335,17727,18143,7056,14863,16927,17935,18287,node0
2395,10514,10514,10364,7344,14519,16783,18159,18463,6976,14471,17007,18159,18575,node0
2396,10647,10647,10911,7400,14927,17567,18559,18863,7228,14695,17679,18527,18815,node0
2397,11038,11038,11131,7400,14551,16703,18095,18607,7308,15119,17535,18383,18703,node0
2398,10796,10796,10573,7436,14319,17567,18527,18591,7592,14463,16735,18671,19103,node0
2399,10642,10642,10597,7488,14607,17087,18527,18911,7148,14591,17231,18511,18927,node0
2400,10783,10783,11165,7556,14543,16015,18079,18783,7428,14599,16783,18335,18767,node0
2401,11215,11215,10855,7604,14591,16799,18367,18783,7532,14887,17279,18447,19135,node0
2402,10556,10556,10728,7316,14911,16783,17759,18111,7536,15231,16431,17855,17999,node0
2403,10551,10551,10598,7208,14623,16831,18079,18495,7220,14815,17023,18239,18623,node0
2404,10552,10552,10555,7376,15031,16911,18143,18591,7532,14887,17055,18095,19023,node0
2405,10596,10596,10594,7280,14783,16639,17855,18287,7460,15135,16703,17919,18223,node0
2406,10739,10739,10541,7404,14759,16607,18255,18319,7276,14767,16415,18351,18751,node0
2407,10975,10975,10869,7568,14367,17039,18383,18799,7784,14663,16831,18095,19167,node0
2408,10379,10379,10493,7720,14783,17103,18495,18799,7636,14815,17503,18399,18495,node0
2409,10016,10016,10148,7792,14775,17119,18399,18479,8072,14615,16559,18543,18783,node0
2410,11046,11046,10898,7428,14375,16655,18399,18863,7344,14439,16719,18559,18655,node0
2411,10428,10428,10761,7620,15207,16719,18383,18831,7428,15303,17279,18815,18959,node0
2412,10913,10913,10580,7444,14415,16415,18399,18799,7472,14551,17087,18735,19199,node0
2413,10865,10865,10833,7512,14791,17039,18303,18703,7676,14959,17151,18015,19103,node0
2414,10956,10956,10968,7388,14743,16591,18287,18735,7320,14895,16735,18383,18831,node0
2415,10011,10011,10387,7672,14543,16767,18335,18767,7440,14999,16639,18623,19279,node0
2416,10563,10563,10604,7448,14591,17151,18351,18399,7108,15455,17087,18575,18911,node0
2417,11138,11138,10600,7436,14527,17119,18367,18751,7144,14647,17039,18399,18831,node0
2418,7681,7681,8082,0,0,0,0,0,81,127,16087,16087,16087,node0
2419,9999,9999,11366,111,540,747,1004,1024,134,535,837,1095,1123,node0
2420,8954,8954,8928,1081,1573,1736,1993,2036,1133,1643,1911,2099,2121,node0
2421,8717,8717,8951,1998,2491,2763,2939,2977,2132,2627,2875,3069,3123,node0
2422,9185,9185,9021,2966,3437,3715,3885,3951,3132,3621,3837,4069,4123,node0
2423,8350,8350,8309,3876,4431,4619,4863,4927,4132,4611,4831,5079,5127,node0
2424,9178,9178,9052,4824,5475,5691,5927,5995,5132,5651,5919,6107,6131,node0
2425,8938,8938,9252,5924,6387,6635,6871,7023,6132,6635,6895,7071,7123,node0
2426,8250,8250,8441,6800,7343,7579,7851,7927,7132,7643,7915,8071,8123,node0
2427,9156,9156,8761,7800,8295,8575,8743,8823,8132,8623,8911,9079,9127,node0
2428,8863,8863,8847,8704,9279,9559,9719,9839,9128,9647,9863,10087,10127,node0
2429,8579,8579,8830,9672,10215,10447,10663,10767,10128,10631,10879,11079,11111,node0
2430,8581,8581,8750,10608,11215,11431,11655,11727,11128,11655,11847,12071,12127,node0
2431,9840,9840,9048,11560,12119,12439,12639,12719,12128,12663,12895,13103,13127,node0
2432,8537,8537,9006,12512,13079,13415,13519,13575,12584,13591,13871,14079,14119,node0
2433,9109,9109,9041,13296,13919,14319,14367,14375,13456,14567,14847,15071,15127,node0
2434,8904,8904,8751,13376,14871,15255,15343,15735,12832,15583,15871,16095,16135,node0
2435,9050,9050,9034,12968,16071,16119,16543,16559,12720,16543,16847,17071,17119,node0
2436,9383,9383,9615,12984,16895,16975,17391,17439,13144,17215,17631,18047,18079,node0
2437,8606,8606,9148,13728,16927,17391,17839,18223,13896,17295,17823,18943,18959,node0
2438,9611,9611,8964,13680,17007,17871,18703,18751,13832,17135,18415,19087,19167,node0
2439,8970,8970,8818,13256,17407,17871,19183,19599,13304,17599,18671,19759,19935,node0
2440,9240,9240,9587,13544,17327,17855,19023,19615,13592,17455,18111,18879,19103,node0
2441,8288,8288,8118,13216,17263,17823,19423,19471,13488,17343,18127,19087,19279,node0
2442,8502,8502,8521,13280,16991,18319,19359,19375,13032,17423,18479,19647,19839,node0
2443,8697,8697,8680,13216,16991,18319,18831,18863,12944,17695,18415,19503,19743,node0
2444,9307,9307,9231,12736,17343,18351,19263,19679,12840,17695,18479,20175,20607,node0
2445,8353,8353,8789,12728,17375,18287,19295,19743,12768,17711,18783,19567,20015,node0
2446,9207,9207,8654,12800,17375,17839,18735,19135,12656,17855,18287,18911,19247,node0
2447,7636,7636,9573,12808,17343,18287,19183,19215,13128,17743,18463,19631,19791,node0
2448,7948,7948,7589,13568,17679,18287,19247,19967,12984,17711,18527,19823,19887,node0
2449,8290,8290,8412,13032,17599,18415,19791,19855,13600,17759,18735,19727,20383,node1
2450,9139,9139,8166,13664,17487,18143,19455,20095,14248,17631,18415,19919,20079,node1
2451,8161,8161,7820,14504,17631,18399,19295,20079,14592,17807,18783,20079,20127,node1
2452,8994,8994,8376,13824,17567,18591,19711,19711,14200,17951,18639,19551,20575,node1
2453,7482,7482,7999,14792,17775,18367,19487,20175,13672,17967,18639,19791,19887,node1
2454,7853,7853,7866,14192,18015,19071,20095,20623,14352,18479,19311,20255,20527,node1
2455,7932,7932,7620,14576,17775,19439,20031,20383,14496,18271,19487,20943,21135,node1
2456,7880,7880,8100,14560,17919,19135,20895,20895,15264,18687,19519,20063,21167,node1
2457,8152,8152,8339,14168,18015,19231,20607,21119,14576,18559,19439,20511,20687,node1
2458,7817,7817,7713,14640,18527,19423,20287,21119,15144,19151,19887,20719,20751,node1
2459,7857,7857,7765,14920,18719,19359,20847,21327,15144,19295,19711,20783,21279,node1
2460,7759,7759,8034,15344,18463,19679,20559,21023,14704,19071,19727,21327,21807,node1
2461,8373,8373,8100,15016,18367,19583,20735,21535,14712,18687,19727,20671,20815,node1
2462,7999,7999,8185,15088,18479,19711,21247,21727,15216,18831,19695,20831,21343,node1
2463,8289,8289,8021,14944,18671,19935,21215,21231,15448,19503,20639,21839,21871,node1
2464,7760,7760,8061,15768,18735,20367,21727,22223,16280,19311,20383,21167,22367,node1
2465,8152,8152,8155,15768,18847,20111,21391,21471,13808,19071,20047,21423,21887,node1
2466,8010,8010,7968,14176,19295,20063,21599,21903,14288,19471,20239,21439,21919,node1
2467,7953,7953,7834,15112,18431,20287,21247,22111,15296,19135,20303,21919,21935,node1
2468,8343,8343,8478,15624,18879,20367,21743,22191,15296,19567,20703,22431,22911,node1
2469,8857,8857,8618,15376,19247,20863,21919,22687,15280,19535,20511,22399,22863,node1
2470,8070,8070,8270,14752,19183,19807,21151,22351,14232,19695,20159,21407,21903,node1
2471,7930,7930,7782,15144,19215,20255,21759,22271,15360,19935,20335,20879,22495,node1
2472,8118,8118,8233,15328,19231,19743,20799,20815,15392,19759,20063,21295,21343,node1
2473,8165,8165,8284,14744,19535,20207,20783,21199,14408,19887,20495,21055,21167,node1
2474,8098,8098,8087,15240,19455,19983,21263,21807,14944,19567,20287,20863,21567,node1
2475,8182,8182,8113,14776,19407,19871,20575,21055,14504,19471,19903,20607,21359,node1
2476,8037,8037,8109,14712,19391,19887,20383,20927,14464,19455,20143,20831,21119,node1
2477,8549,8549,8338,15272,18975,19647,19983,20847,14544,19487,20031,20559,21679,node1
2478,8516,8516,8080,14848,18991,19551,20607,21439,14680,19567,20063,20639,20815,node1
2479,7335,7335,7854,14856,18991,19999,21599,21615,14696,19167,20447,21295,21775,node1
2480,8337,8337,8172,14888,19023,19535,20607,22111,15176,19439,19919,21183,21327,node1
2481,7639,7639,7737,14616,19119,19583,21199,21711,14936,19391,19903,21023,21471,node1
2482,7903,7903,7910,15048,19167,20159,20735,21247,15400,19231,20127,21071,21535,node1
2483,7946,7946,7972,15608,19183,19711,20767,21215,15472,19471,20111,20863,21103,node1
2484,8214,8214,8150,15216,19167,19679,20719,21215,14992,19503,20015,20623,21087,node1
2485,8161,8161,8178,15144,19119,20143,21199,21663,15448,19519,20351,21567,22047,node1
2486,7787,7787,7759,15632,18703,19631,21247,21743,16008,19375,20207,21631,22159,node1
2487,8366,8366,8191,14648,19199,19711,21743,21759,14568,19343,20431,20975,22175,node1
2488,8254,8254,8102,14584,19247,19759,21215,21695,14536,19471,19999,21647,22159,node1
2489,8193,8193,8141,15080,19119,20095,22191,22207,15528,19583,20415,20927,21151,node1
2490,7491,7491,7860,15064,18687,19727,21295,21327,15072,19439,20047,21647,21679,node1
2491,7810,7810,8087,15176,19183,19695,21807,21839,15576,19663,20239,22703,22735,node1
2492,8218,8218,8176,14904,19183,20047,22319,22799,14592,19615,20463,21695,23199,node1
2493,8086,8086,8009,14400,19215,20191,21183,21711,14592,19583,20735,21711,22191,node1
2494,7995,7995,7732,14392,19135,20031,22175,22191,14616,19519,20015,21695,21727,node1
