TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms), masternode
330,8359,8359,8606,8136,17919,22031,23119,23615,8108,18639,21807,23055,23599
331,8969,8969,8502,8028,17903,21455,23295,23679,8028,17519,21535,23983,24575
332,8568,8568,9130,8004,17839,21455,22703,24191,7980,18031,21423,23167,23231
333,9167,9167,8937,8044,17935,21359,23295,23839,8200,17983,21599,23807,24383
334,9154,9154,9198,8264,17807,20671,22543,23215,8164,17807,21135,22527,22687
335,8412,8412,8564,7932,18415,21263,22623,23215,7800,18015,20559,23087,23263
336,8606,8606,8476,8084,17967,21455,23759,23807,7816,17919,21215,23679,23727
337,8718,8718,8309,8208,17391,20879,22703,23231,8208,17807,21631,23951,24559
338,8246,8246,8204,8188,17967,21039,23295,23855,8336,17711,21583,23183,23295
339,7805,7805,8048,7876,17647,21279,23119,23471,8016,17823,21263,23983,24671
340,8518,8518,8495,7788,18367,21935,24255,24879,8000,18767,21871,24383,25311
341,7761,7761,7922,7776,17967,21455,23167,24415,7788,18447,22367,23999,24607
342,8914,8914,8839,7688,18591,22127,23823,24495,7700,19087,21679,24719,25327
343,7646,7646,7904,8024,19183,22127,23871,23983,8408,19279,22607,24367,24591
344,9155,9155,9172,8060,18479,22047,24367,24831,8024,19023,22735,24927,25519
345,8486,8486,8031,8036,18751,21631,23295,24863,8192,19023,21439,23167,23279
346,8446,8446,8788,7960,19439,21055,23951,24031,8304,20063,23231,24447,24495
347,9177,9177,8532,8184,19471,22111,23919,24671,8504,19359,22143,24111,24639
348,8246,8246,8970,8552,19023,22207,23983,24527,8728,19023,22063,25087,25247
349,8546,8546,8563,8616,18847,21759,25023,25103,8664,19759,22415,23359,25791
350,8826,8826,8615,8576,18847,22863,23887,24447,8608,19247,22991,24335,24527
351,8220,8220,8407,8736,18815,21791,24543,25055,8608,18879,22223,23583,25087
352,8861,8861,8963,8448,18847,22399,23647,24191,8720,19087,22863,24175,24287
353,9145,9145,8894,8264,18879,22175,24639,25279,8360,19231,22655,24735,25375
354,8030,8030,8086,8344,18991,22527,23695,24191,8640,19535,22959,24255,24607
355,8865,8865,9062,8360,18943,22447,24815,25407,8264,19343,22479,24815,25311
356,8877,8877,8526,8208,19423,22527,24191,25919,8160,19439,23007,24383,25807
357,8709,8709,8402,8224,18831,22415,24703,24767,8392,19263,22223,24975,25567
358,8540,8540,9037,8056,18655,22959,24287,25391,8256,18639,22767,24319,25679
359,8813,8813,8724,7948,18383,22959,25423,25535,8088,18895,22095,25023,25391
360,7934,7934,7867,8264,17711,22367,23583,23727,8304,17791,22719,23935,24047
361,8383,8383,8489,8312,18287,23071,24431,24975,8608,18543,22127,24735,25327
362,9276,9276,8946,8480,18367,22143,24223,24303,8512,18287,22191,24367,24527
363,8357,8357,8450,8216,18463,21391,23983,24895,8024,18799,21407,24991,25567
364,8682,8682,9227,8256,18943,21951,23167,25455,8416,18527,22479,23375,25615
365,9002,9002,8498,8084,18767,22351,24191,24255,8288,18783,21951,24207,24383
366,9377,9377,9337,8144,18751,21919,22991,23407,8240,18575,22207,23455,23567
367,9001,9001,8844,8136,18287,21663,23583,23967,8440,18767,21279,24015,24575
368,9126,9126,9087,8320,18751,22111,23631,24495,8416,18655,22207,24047,24623
369,8385,8385,9082,8296,18719,22175,24143,24751,8156,18799,21503,22927,25215
370,9309,9309,8947,8016,18127,22207,22815,25279,8092,18895,22223,23439,25743
371,8731,8731,8704,8256,18671,21535,23823,23951,8552,18703,22015,23887,24367
372,9198,9198,9061,8568,18447,22063,23311,24447,8608,18207,22591,24223,24607
373,8354,8354,8651,8328,19007,22143,23839,24367,8328,18639,21487,24047,25103
374,8915,8915,8968,8440,17887,21967,22735,23279,8640,17999,22015,23311,23455
375,8906,8906,9212,8712,18239,21215,23695,24271,8896,18367,21439,23727,24223
376,9089,9089,8755,8800,18367,21743,23151,23615,9088,18479,22079,23855,24415
377,8981,8981,8891,8824,18175,20927,22719,24143,9360,18735,21471,22431,24783
378,9057,9057,8742,9296,18255,21391,22671,23103,9344,18943,20671,22959,23503
379,9318,9318,9470,9272,17679,20735,22447,23583,9336,17359,21215,22463,23887
380,9157,9157,8835,9104,17583,20607,22575,23087,9352,17455,20463,23023,23567
381,8160,8160,8803,8976,17567,20479,21839,23631,9336,17903,20799,22127,22639
382,8945,8945,8486,8936,16975,20943,22847,22959,9368,18015,20527,22767,23391
383,7985,7985,8257,8792,17727,20047,21823,23599,8848,17375,20607,22559,24047
384,8292,8292,8693,8976,17839,21247,22447,22511,9448,18079,20175,23215,23343
385,9295,9295,8658,8584,16847,20207,21407,23087,8768,17247,20671,21567,23983
386,8025,8025,8255,8152,17663,21327,22143,22159,8216,17167,20831,22015,22335
387,8788,8788,8296,8064,17183,20527,22687,22783,7920,17407,21183,22895,23551
388,7783,7783,8397,7988,18431,21231,22415,23391,7952,17599,21743,23151,23647
389,9212,9212,9354,8008,17871,21279,22991,23519,8344,18431,21487,23919,24335
390,8618,8618,8249,8036,17951,21327,22447,24015,7908,18223,21791,23455,24831
391,8054,8054,8646,8080,18575,21343,23039,23631,8456,18479,21583,24063,24655
392,9379,9379,8916,7900,18527,21919,22527,24159,7944,18367,21375,23263,23455
393,8978,8978,8826,8080,17631,20911,23039,23103,8280,18303,21215,24015,24527
394,8346,8346,8502,8192,18879,21535,22751,23743,8216,18575,21311,23103,23647
395,8805,8805,9144,7992,18431,20943,23743,23807,8188,18879,21103,23823,24399
396,9079,9079,8577,8016,18095,21679,22799,23439,8152,18639,21855,23023,23647
397,8347,8347,8817,8148,18271,21855,23471,24095,8280,18991,21279,22911,24159
398,8890,8890,8899,7964,18863,21487,23055,24575,8156,19199,22015,23455,24767
399,8695,8695,7740,7700,19007,21935,23535,23727,8136,19439,21951,24015,24719
400,8503,8503,9243,7524,19759,22495,24367,25023,7348,19151,22559,23647,25343
401,8937,8937,8331,7556,19199,23135,24239,24671,7676,19423,22463,24511,24687
402,7740,7740,8541,7824,19199,22623,24751,25295,8104,19487,22895,24815,25247
403,8930,8930,8734,7880,20383,23295,24559,25855,7840,20879,22927,24767,25759
404,8423,8423,8446,8360,20223,22591,25039,25519,8120,21087,22751,25039,25359
405,8527,8527,8783,8712,19759,23071,24383,24815,8800,19999,22751,24927,25391
406,9139,9139,8456,8792,18879,22095,25391,25887,8864,19471,22559,25887,26415
407,8931,8931,9206,8912,19951,22687,24367,24447,8968,18895,22303,24351,24575
408,9161,9161,9350,9152,17519,21679,24943,25023,8992,18351,22223,24927,25503
409,8564,8564,8756,9192,19119,22207,23567,25519,9664,18575,21391,24063,24591
410,8982,8982,8608,9512,18591,21935,24191,24751,9616,18703,21967,24799,25311
411,8811,8811,8879,9432,17807,21327,23071,23151,9592,18319,21407,23119,23359
412,9132,9132,9389,9400,18159,21759,23663,24143,9760,18895,22191,23775,24255
413,8913,8913,8642,9608,18143,21775,22991,23487,9544,18671,21183,22991,23503
414,8636,8636,8835,9096,18191,21231,23583,24255,9024,17839,21647,23647,24095
415,8398,8398,8599,8992,18063,21743,23487,23551,9096,18671,21343,24127,24207
416,9278,9278,8883,8784,17839,21071,24063,24559,9152,18143,21855,24735,25327
417,8698,8698,8517,8704,17983,21583,22879,23471,8952,18047,21695,22991,23567
418,8373,8373,8714,8280,17791,21087,23983,24095,8288,16783,21807,24159,24239
419,9076,9076,8779,8552,17951,21103,22911,24719,8520,18463,20911,23391,24783
420,8687,8687,8401,8488,17119,21007,23455,24015,8432,17407,21295,24111,24575
421,8519,8520,9331,8528,18335,20815,22799,24095,8752,17887,21279,23199,23615
422,9021,9020,8635,8744,18143,21151,23375,23903,8608,18479,20911,24063,24255
423,9440,9440,9228,8816,18255,20367,22175,22239,8728,18703,20415,22063,22207
424,8440,8440,8919,8752,17679,20399,22799,23359,8664,18255,20607,22783,23279
425,9637,9637,8761,8672,17375,20447,22095,22655,8552,0,0,0,0
426,8364,8364,9021,8616,18079,20719,22751,23391,8448,17743,20895,22303,24143
427,8342,8342,8559,8528,17583,20895,22367,23935,8592,17871,21487,22271,24655
428,9196,9196,8586,8528,17727,21519,22927,22991,8432,18271,21375,22911,23551
429,8149,8149,8686,8416,18463,21151,23551,24287,8360,18687,21887,22703,24143
430,8517,8517,8829,8520,18959,21695,22831,23311,8568,18735,21567,23151,23679
431,9256,9256,9002,8576,18895,21551,23823,24239,8880,18239,21999,23631,24095
432,8912,8912,8813,8544,17695,20911,23199,23743,8776,18319,21071,23807,24351
433,9314,9314,9335,8560,17583,20991,22591,24223,8560,17791,21903,23311,24751
434,8852,8852,8481,8496,18191,21503,23215,23279,8632,18319,20751,23983,24527
435,8869,8869,8708,8776,18207,21071,22735,23759,8976,17727,21407,23103,23711
436,8122,8122,8645,8792,17535,21615,23935,24031,9000,18175,21087,24271,24431
437,9144,9144,8653,8648,17519,21103,22767,24607,8944,18111,21311,23567,24943
438,7547,7547,8269,8608,18223,21311,23007,23487,8880,18399,20991,22351,24207
439,9067,9067,8613,8568,17807,21151,24159,24223,8392,18223,21503,24767,24879
440,9215,9215,8825,8052,18255,21743,22975,23007,7900,18159,21423,22959,23519
441,8985,8985,9230,8224,18879,21727,23551,24127,8320,18703,21391,22607,24063
442,8000,8000,8489,7932,18623,21695,23199,23487,8036,19343,21631,23247,23423
443,9516,9516,8699,8240,18527,21199,23919,23983,8312,18527,21119,23775,23919
444,8323,8323,8890,8184,18559,21807,23327,23487,8224,18687,21615,23487,24159
445,8203,8203,8242,8000,18543,22063,24079,24671,8004,18495,22095,24639,25279
446,9435,9435,8651,8216,18047,21615,23199,23231,8148,18767,22047,23999,24495
447,8841,8841,8911,8000,18527,21599,23743,24351,8080,18607,22351,23631,25103
448,8414,8414,9329,7812,18559,22127,23951,24079,7724,18783,21855,24223,24767
449,8614,8614,8785,8188,19567,22095,24623,25151,8240,19887,21183,24831,25359
450,9305,9305,8494,8304,18303,21391,23247,23295,8360,19535,22223,24079,24559
451,8636,8636,8819,8040,18831,21471,23807,24399,8216,19471,21599,25007,25199
452,8143,8143,8857,8184,19343,22015,23615,24943,8592,18719,21903,23999,25679
453,9663,9663,9312,8304,18767,21551,23551,24127,8496,18607,22047,23887,24431
454,9549,9549,8776,8232,18799,21711,23311,24671,8368,18799,22079,23583,24911
455,8570,8570,9159,8192,18783,22271,23343,23935,8320,18975,22335,23615,24175
456,8503,8503,8768,8224,18703,22351,24575,25103,8224,18895,21935,24863,25295
457,9210,9210,8663,8100,18671,21791,23567,24175,8152,19247,21695,23935,24527
458,8047,8047,8372,7976,19295,21823,24735,24815,8164,18543,21919,25087,25167
459,8802,8802,9139,7952,18639,22271,23679,24175,8140,18847,21919,24175,24287
460,8533,8533,7154,7840,18799,21903,23727,24863,8164,18575,22239,25007,25087
461,7761,7761,9043,7956,18959,22495,25567,26175,8100,19263,22575,25695,26271
462,9698,9698,8532,7900,17823,21423,24367,24959,7976,17807,22255,24927,25567
463,8071,8071,8685,7676,19087,22063,25023,25695,7744,18607,22863,26111,26335
464,7594,7594,8889,8000,20415,22959,24543,26319,8424,20847,22911,24399,24847
465,9437,9437,8571,8648,20751,22287,24927,25295,8672,19423,22415,24719,25135
466,8530,8530,8727,8880,19839,22367,24079,24879,8776,19903,21919,25359,25903
467,8048,8048,8238,9224,19327,22095,25295,25327,9032,20015,21615,23375,23471
468,9265,9265,8885,9496,19679,22031,23903,24367,9368,19871,21999,23967,24383
469,9636,9636,9293,9560,18463,21231,24815,25327,9448,18959,21215,24879,25023
470,8754,8754,8788,9304,18415,21215,23023,23599,9344,18303,21599,24031,24655
471,8180,8180,8508,9512,19039,21855,24239,24799,9688,18847,21407,24703,25311
472,9488,9488,9087,9464,17967,21423,23567,24143,9776,18447,22015,23935,24495
473,8600,8600,8882,9392,19119,21359,24191,24783,9704,19023,21263,23631,25135
474,8424,8424,8366,8920,18559,21439,23647,23759,9280,19279,21855,23759,24303
475,9286,9286,8976,8504,18607,21503,24335,24959,8792,18895,21247,24847,25439
476,8563,8563,8717,8076,18559,21519,23807,24975,8216,18639,21823,23967,24047
477,8558,8558,9061,7700,17999,20943,24415,25039,7864,18831,21055,24735,25279
478,9484,9484,9034,7764,18607,21567,23359,25615,7780,18767,21615,24447,25871
479,7921,7921,8186,7880,18959,21535,24063,24639,8168,19039,21391,24975,25103
480,8338,8338,8293,7944,18447,21567,23967,24047,8224,18863,22047,23759,24367
481,9227,9227,8955,7772,18415,22159,24655,25231,7900,19023,21711,24943,25487
482,7925,7925,8094,7828,19039,22079,23439,23455,7948,18623,21743,24079,24207
483,8751,8751,9024,7704,18175,21487,24559,24639,7892,18495,21039,25279,25407
484,9226,9226,8780,7900,18751,21327,22687,23311,7936,18623,21279,23951,24527
485,8991,8991,9007,8064,18751,21887,23919,24463,7948,19183,21759,24623,25183
486,8825,8825,8841,7880,18223,21007,23759,24991,8120,18223,21919,24303,25711
487,9268,9268,9051,7888,19039,21807,23711,24559,8076,19135,21743,24975,25519
488,8973,8973,9362,7872,19519,21631,25055,25567,7876,19647,21871,23583,26047
489,9077,9077,9025,7508,19135,22175,23967,24319,7456,19743,21903,24127,24671
490,8883,8883,9366,7584,19599,22207,23263,24895,7496,20367,22143,23231,24735
491,9685,9685,9253,7684,18911,21311,23791,24271,7660,19535,21487,23839,24399
492,8990,8990,8707,7596,18911,21967,23551,24831,7876,19135,22271,24495,24911
493,8433,8433,8502,7820,19503,22447,24175,24751,7992,19647,21919,23631,25183
494,9057,9057,8951,7836,18847,21951,25279,25903,7860,18415,22047,25743,25919
495,8489,8489,8608,7900,18959,22031,24255,24367,7852,18607,21791,24991,25631
496,8497,8497,8950,7796,18991,22623,24959,25599,7736,19119,22383,25695,26287
497,9560,9560,8555,7876,18911,22575,24351,24383,8032,18991,22239,24607,24767
498,7794,7794,9112,7904,19519,22079,24415,25087,8024,19215,22255,24591,25055
499,9127,9127,8454,7916,18943,22543,24255,24351,8080,19631,22495,24655,25183
500,8786,8786,9211,7748,18847,21871,24943,25535,7800,18927,22015,26239,26319
501,9411,9411,9113,8060,19391,23007,23663,26031,8288,19311,22559,24351,26831
502,9156,9156,8906,8080,18751,21599,24271,24719,8208,19487,21759,24911,25487
503,8342,8342,8493,8060,18559,22079,24047,25311,8096,18687,21407,24079,24607
504,8823,8823,8895,8352,18543,21535,24575,25199,8592,18847,21999,24735,25247
505,8614,8614,8543,8424,18607,22127,23423,23951,8576,18959,21487,24255,24447
506,8674,8674,8927,8520,19087,21503,24415,24479,8760,19087,22255,24943,25039
507,8653,8653,8467,8456,18671,22159,23903,25039,8600,18847,21551,24671,25615
508,9162,9162,9195,8608,19807,21887,24527,24927,8824,19823,22239,24895,25343
509,9053,9053,8896,8816,18575,22287,23583,23647,8816,19055,21295,23823,24351
510,8784,8784,8503,8880,18527,21327,24175,24239,8880,19055,22223,25407,25471
511,8348,8348,8635,8728,18543,22399,23599,24831,8904,18431,21407,23631,24015
512,8501,8501,8757,8432,18511,21503,23631,24271,8504,18207,22031,23743,24383
513,9298,9298,8813,8376,18495,22559,23231,24927,8656,19343,21647,23551,24991
514,8810,8810,8826,8480,18463,21967,23775,24303,8432,19071,22319,24127,24607
515,8767,8767,8930,8352,18351,22575,24351,24863,8608,18287,21439,23935,25103
516,9225,9225,9303,8440,18879,21711,23807,24399,8568,18831,22095,23791,24271
517,8627,8627,8823,8256,18767,21807,24879,25471,8076,18911,21359,24783,25327
518,9039,9039,8873,8448,19231,21503,23583,24031,8672,19151,22079,24287,24767
519,8655,8655,9236,8328,18527,20767,24479,24543,8552,19247,20559,23343,24991
520,8741,8741,7681,8712,18671,20719,23663,23711,8696,18543,21679,23887,23999
521,8324,8324,8879,8664,18095,21487,22799,24335,8624,18255,20847,23343,24719
522,8046,8046,8402,8712,18831,21071,23343,23455,8640,19311,22031,24111,24559
523,9575,9575,9279,8576,18943,22175,23999,24063,8528,19599,21439,23199,24671
524,9465,9465,9243,8672,18767,21519,23311,23791,8680,19007,21871,24079,24607
525,8073,8073,9262,9232,19295,21135,23183,24863,9552,19743,21679,23567,24879
526,9705,9705,8875,9816,18687,21599,23631,24063,10024,18751,21215,24079,24447
527,9141,9141,9184,9968,18175,20655,22527,22527,10016,18447,21103,22287,22479
528,9299,9299,9499,9704,18623,20687,21839,23087,10240,18543,20207,22799,23007
529,9218,9218,8663,9536,18431,20223,22319,22367,9832,18799,20959,22991,23503
530,8397,8397,8516,9568,17871,21391,22863,23519,9848,18591,20527,22655,24111
531,8935,8935,9067,9904,17871,20271,22095,22559,10112,18143,21055,22783,23247
532,9327,9327,9247,10008,18239,20031,22991,23487,10096,17935,20255,23695,24239
533,8717,8717,8839,9720,17727,20463,22415,22895,9960,17999,20847,22911,23439
534,9178,9178,9153,9584,17663,19903,21599,23423,9544,18095,19743,21679,23871
535,9394,9394,8697,9224,18159,19903,22111,22607,9616,18335,20287,22095,22511
536,8516,8516,8859,8792,17743,19791,21407,23087,8888,18223,19471,21839,22975
537,8651,8651,8716,8864,17839,19759,21503,22063,9248,18703,19951,21631,22191
538,8532,8532,8775,8776,17839,19855,22703,23247,8680,18255,19871,22799,23343
539,9067,9067,8837,8680,18351,20079,22159,22639,8704,18943,20207,22991,23439
540,9086,9086,8896,8888,17439,20639,21711,23199,8736,18143,20191,22527,23935
541,8655,8655,8952,8880,17535,19791,22751,22799,8840,18047,20095,23087,23247
542,8509,8509,8683,8760,17583,20943,21743,23343,8568,17487,20303,22319,23743
543,9853,9853,9609,8576,17759,20127,20895,22255,8496,18079,20655,22943,23439
544,9186,9186,8913,8336,18031,20383,21759,22863,8528,18575,20335,21503,23551
545,8471,8471,8739,8480,18191,20559,21567,22063,8568,18271,20783,22127,22655
546,8549,8549,8841,8448,17951,20335,22527,22623,8680,18415,20223,22303,22831
547,9434,9434,8963,8376,18383,20879,22111,22703,8568,18767,21247,22911,23503
548,8484,8484,8588,8296,18543,21135,22655,23311,8560,18655,20879,22095,24031
549,8263,8263,8778,8128,18111,21359,23151,23215,7972,18191,21535,23247,23359
550,9605,9605,9030,8072,18495,21487,22607,23711,8384,18719,21455,22783,23887
551,8555,8555,8891,7904,18863,21471,23087,23151,7884,18911,21855,23055,23615
552,8822,8822,8755,7968,18895,21487,23711,24399,8108,19151,21295,23711,24271
553,8851,8851,8824,7984,19471,21535,22703,24911,8112,19519,21903,23487,24815
554,8724,8724,8540,7856,18895,21679,23327,23823,7800,18559,21375,23951,24559
555,8708,8708,8867,8004,19055,21855,22911,24431,8088,19071,21759,23199,24607
556,8986,8986,8913,8024,19119,22447,23567,24063,8072,19679,21407,23951,24367
557,9044,9044,8838,7924,19023,21455,23631,24591,7964,19263,21791,23487,24927
558,8668,8668,9042,8036,19711,22591,23199,24207,7920,20159,22335,24127,24671
559,8868,8868,9231,8100,19695,21407,23679,24751,7916,20095,21999,23199,23727
560,9347,9347,8834,8200,19167,22447,23743,24255,8568,19679,21967,23855,24287
561,8644,8644,8566,8336,19087,21375,23551,24751,8600,19375,22143,23407,24751
562,8188,8188,8395,8408,19663,21983,23183,24143,8520,19903,22271,23999,24591
563,8956,8956,8515,8352,19711,21519,23759,24735,8712,19775,21487,24175,24335
564,8464,8464,8694,8520,19887,21567,24383,24447,8672,19519,22143,24911,25487
565,7923,7923,8252,8720,19935,22191,25103,25647,8760,19903,22079,24591,26031
566,8374,8374,8338,8944,19327,21615,23919,24495,8896,19887,21823,25135,25679
567,8710,8710,8545,9104,19839,22271,25071,25567,9032,19455,21999,25727,26255
568,9104,9104,8961,9176,19215,21535,24479,25007,9176,19647,21695,24847,25455
569,8178,8178,8619,9144,19727,21631,23391,25599,9152,20127,21919,24575,25983
570,8587,8587,8207,9040,19727,22127,24015,24623,9128,20095,21599,24815,25391
571,8730,8730,9255,8936,19631,22079,23823,25135,9104,19663,21999,24319,25775
572,9708,9708,9059,9200,19519,21727,24287,24799,9272,19487,21727,24847,25359
573,8642,8642,8725,9392,18783,21199,23535,25295,9304,19279,21119,23375,25791
574,8690,8690,8554,9176,18831,20639,24143,24655,9360,19839,21407,24031,24591
575,8608,8608,9020,8840,19359,21759,24751,25295,9064,19359,21743,24159,25135
576,9223,9223,9062,8888,19327,21119,24111,24639,9328,19455,21551,24703,25231
577,9219,9219,9406,8824,18719,21039,23423,25119,8776,19231,21199,23311,25759
578,8815,8815,8446,8760,19231,21535,23951,24543,8744,19823,21311,23999,24559
579,8341,8341,8432,8512,18943,21119,22879,25199,8472,19375,21119,23167,25135
580,9088,9088,9189,8124,18959,20703,23471,24047,8336,19503,21183,23855,24383
581,9139,9139,8486,7828,18959,21263,23311,24559,8312,19231,21119,23583,24959
582,9144,9144,9205,7908,19039,20735,23359,24047,8120,19135,21535,22655,24239
583,8582,8582,9088,7768,18943,21871,24655,25279,7656,19599,21455,24799,25391
584,8570,8570,8737,7636,19503,21375,23727,23791,7832,19487,21775,24143,24559
585,8210,8210,8157,7880,19423,21375,24383,24975,7972,19711,21727,25103,25583
586,8290,8290,8750,8360,19375,21519,24175,25487,8480,19919,21983,24127,24703
587,9629,9629,8827,8568,19279,22031,24671,25055,8608,19855,21167,23679,25151
588,8742,8742,9130,8632,19199,20943,23119,23743,8592,19135,21055,23791,24303
