time: 2869s; Messages sent: 4812; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2870s; Messages sent: 5636; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2871s; Messages sent: 5648; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2872s; Messages sent: 5029; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2873s; Messages sent: 4882; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2874s; Messages sent: 7764; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2875s; Messages sent: 5941; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2876s; Messages sent: 5974; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2877s; Messages sent: 5301; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2878s; Messages sent: 6442; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2879s; Messages sent: 6367; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2880s; Messages sent: 5415; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2881s; Messages sent: 3685; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2882s; Messages sent: 6358; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2883s; Messages sent: 5533; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2884s; Messages sent: 5548; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2885s; Messages sent: 5877; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2886s; Messages sent: 5775; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2887s; Messages sent: 5095; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2888s; Messages sent: 6536; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2889s; Messages sent: 4566; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2890s; Messages sent: 5059; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2891s; Messages sent: 7744; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2892s; Messages sent: 5486; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2893s; Messages sent: 3680; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2894s; Messages sent: 6034; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2895s; Messages sent: 6480; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2896s; Messages sent: 5505; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2897s; Messages sent: 5759; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2898s; Messages sent: 5011; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2899s; Messages sent: 6253; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2900s; Messages sent: 5618; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2901s; Messages sent: 5469; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2902s; Messages sent: 5462; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2903s; Messages sent: 4677; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2904s; Messages sent: 7606; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2905s; Messages sent: 4866; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2906s; Messages sent: 4694; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2907s; Messages sent: 6564; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2908s; Messages sent: 5678; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2909s; Messages sent: 6327; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2910s; Messages sent: 4989; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2911s; Messages sent: 5947; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2912s; Messages sent: 5095; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2913s; Messages sent: 5187; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2914s; Messages sent: 5341; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2915s; Messages sent: 5123; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2916s; Messages sent: 6726; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2917s; Messages sent: 5737; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2918s; Messages sent: 5486; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2919s; Messages sent: 5162; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2920s; Messages sent: 7069; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2921s; Messages sent: 4785; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2922s; Messages sent: 5093; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2923s; Messages sent: 6580; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2924s; Messages sent: 6786; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2925s; Messages sent: 5446; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2926s; Messages sent: 6009; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2927s; Messages sent: 7124; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2928s; Messages sent: 5142; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2929s; Messages sent: 5117; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2930s; Messages sent: 5622; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2931s; Messages sent: 5585; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2932s; Messages sent: 6000; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2933s; Messages sent: 5564; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2934s; Messages sent: 6124; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2935s; Messages sent: 6060; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2936s; Messages sent: 4411; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2937s; Messages sent: 7150; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2938s; Messages sent: 6171; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2939s; Messages sent: 4594; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2940s; Messages sent: 5559; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2941s; Messages sent: 6145; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2942s; Messages sent: 5075; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2943s; Messages sent: 6396; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2944s; Messages sent: 5886; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2945s; Messages sent: 3783; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2946s; Messages sent: 5918; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2947s; Messages sent: 6345; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2948s; Messages sent: 5547; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2949s; Messages sent: 6640; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2950s; Messages sent: 5616; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2951s; Messages sent: 5222; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2952s; Messages sent: 5814; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2953s; Messages sent: 4255; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2954s; Messages sent: 5301; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2955s; Messages sent: 5933; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2956s; Messages sent: 6164; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2957s; Messages sent: 5180; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2958s; Messages sent: 5836; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2959s; Messages sent: 5191; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2960s; Messages sent: 5639; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2961s; Messages sent: 5868; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2962s; Messages sent: 4926; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2963s; Messages sent: 4230; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2964s; Messages sent: 5125; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2965s; Messages sent: 6092; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2966s; Messages sent: 6341; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2967s; Messages sent: 6238; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2968s; Messages sent: 3966; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2969s; Messages sent: 6622; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2970s; Messages sent: 6050; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2971s; Messages sent: 5586; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2972s; Messages sent: 6263; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2973s; Messages sent: 5124; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2974s; Messages sent: 5101; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2975s; Messages sent: 5952; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2976s; Messages sent: 6305; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2977s; Messages sent: 4024; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2978s; Messages sent: 6812; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2979s; Messages sent: 5489; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2980s; Messages sent: 5935; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2981s; Messages sent: 5518; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2982s; Messages sent: 7135; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2983s; Messages sent: 4736; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2984s; Messages sent: 5320; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2985s; Messages sent: 5337; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2986s; Messages sent: 5528; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2987s; Messages sent: 4538; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2988s; Messages sent: 6974; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2989s; Messages sent: 4757; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2990s; Messages sent: 6548; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2991s; Messages sent: 6507; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2992s; Messages sent: 5854; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2993s; Messages sent: 4671; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2994s; Messages sent: 4436; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2995s; Messages sent: 6359; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2996s; Messages sent: 5694; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2997s; Messages sent: 5820; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2998s; Messages sent: 4985; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 2999s; Messages sent: 5246; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 3000s; Messages sent: 5494; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 3001s; Messages sent: 4517; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 3002s; Messages sent: 5116; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 3003s; Messages sent: 4549; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 3004s; Messages sent: 6128; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 3005s; Messages sent: 5579; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 3006s; Messages sent: 6130; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 3007s; Messages sent: 5763; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 3008s; Messages sent: 6187; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 3009s; Messages sent: 5596; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 3010s; Messages sent: 5646; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 3011s; Messages sent: 6375; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 3012s; Messages sent: 4306; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 3013s; Messages sent: 7300; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 3014s; Messages sent: 6594; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 3015s; Messages sent: 6061; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 3016s; Messages sent: 5754; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 3017s; Messages sent: 4192; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 3018s; Messages sent: 6414; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 3019s; Messages sent: 7234; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 3020s; Messages sent: 4741; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 3021s; Messages sent: 5843; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 3022s; Messages sent: 5613; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
