TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
2122,7865,7865,8151,16384,18719,19839,20831,21343,16496,18975,20399,21279,21647,node0
2123,7767,7767,8045,16800,18895,19807,20751,20767,16672,18911,19823,21295,21311,node0
2124,8742,8742,8551,16736,19295,19807,20751,20767,15920,19391,19983,21231,21727,node0
2125,8369,8369,8479,16264,18751,19807,20335,21247,16376,18799,19919,21039,22207,node0
2126,8110,8110,8149,16816,18847,19791,20783,21391,16072,18927,19679,21167,21807,node0
2127,7673,7673,7305,16432,18943,19903,20415,20895,16544,18895,19631,21343,21823,node0
2128,7689,7689,7816,16976,19423,19951,20447,20927,16120,19359,20047,21391,21903,node0
2129,8030,8030,8299,16528,19023,19967,20479,21423,16104,19167,20063,20927,21119,node0
2130,7946,7946,8008,16544,18975,19967,20959,21439,16560,18783,19615,21263,21439,node0
2131,7324,7324,7650,17456,19455,19967,20975,21439,16576,19055,19663,21391,21855,node0
2132,7911,7911,7242,17040,19007,20015,20943,20975,17088,19407,20175,21375,21871,node0
2133,7898,7898,8201,16720,19071,20079,20559,21519,16864,19279,20207,20975,22415,node0
2134,8346,8346,8156,17216,19631,20127,21103,21583,16704,19519,20559,21103,21487,node0
2135,7780,7780,8103,17200,19327,20287,21215,21743,16672,19647,20383,21503,21519,node0
2136,7103,7103,6911,17200,19263,19919,21295,21327,16736,19103,20463,21631,22143,node0
2137,7722,7722,7552,16816,19295,20319,20975,21807,16800,19775,20415,21503,22639,node0
2138,7957,7957,7860,16848,19407,19887,20911,21343,17296,19551,20511,21663,22127,node0
2139,7879,7879,8038,17312,19855,20367,20847,21359,17312,19695,20447,21647,21727,node0
2140,8055,8055,8070,17248,19327,20319,21327,21359,17264,19823,20431,21631,22127,node0
2141,8369,8369,8327,16800,19311,20303,21327,21823,17264,19407,20639,21487,22143,node0
2142,8188,8188,7779,16800,19343,20415,21295,21311,17232,19215,20303,21471,21599,node0
2143,8202,8202,8566,16720,19423,20303,20831,20863,16224,19903,20351,21103,21135,node0
2144,7650,7650,7688,17184,19567,20207,20975,21343,16752,19183,20431,20975,21423,node0
2145,8210,8210,8114,16624,19503,20367,20895,21375,16704,19599,20575,21199,21551,node0
2146,8195,8195,8610,17072,19279,20255,21359,21855,16720,19695,20287,21567,21583,node0
2147,8117,8117,7849,17152,19359,20239,20767,21231,16736,19407,20447,21599,22047,node0
2148,8173,8173,7965,16640,19311,20143,20671,21711,17184,19423,20351,21039,22543,node0
2149,8047,8047,8202,17088,18671,20255,21167,21663,17184,19647,20783,21551,21567,node0
2150,8404,8404,8570,16464,19599,20111,20607,20735,16192,19311,19871,20975,21007,node0
2151,8302,8302,8537,16880,19215,20111,20591,21071,16896,19647,20271,20847,21007,node0
2152,8164,8164,7536,17008,19167,20143,21103,21103,16640,19567,20255,20863,21343,node0
2153,7835,7835,8250,16352,19135,20031,21103,21119,16152,18831,20271,21519,21983,node0
2154,8290,8290,8020,16272,18943,20111,20975,21599,16624,19583,20367,21247,22463,node0
2155,8028,8028,8310,16288,18799,19967,21007,21455,16608,19279,19967,21455,21823,node0
2156,8305,8305,8304,16752,19311,19919,20847,20959,16384,19071,20255,20831,20959,node0
2157,8142,8142,7759,16344,18815,19775,20847,21327,16832,19535,20191,20927,21407,node0
2158,8241,8241,8006,16264,18751,19711,20271,21247,16072,19295,19999,20863,21375,node0
2159,8359,8359,8788,16752,19231,19727,20655,21167,16496,18879,20255,21359,21855,node0
2160,8014,8014,7979,16688,19167,20143,20751,21215,16528,19215,20127,21391,21407,node0
2161,8170,8170,8053,16736,18799,19727,20735,20751,16512,19567,20399,20751,20895,node0
2162,8092,8092,8256,16280,19263,20159,21199,21695,16496,18943,20447,21215,21679,node0
2163,8212,8212,7961,16256,19199,19759,20735,21199,16480,19359,20159,21311,21791,node0
2164,8454,8454,8698,16232,18735,19679,20223,20655,16448,19087,19903,20319,20783,node0
2165,8334,8334,8266,16672,18687,19727,20655,21151,16816,18863,20383,20895,21263,node0
2166,8245,8245,8339,16672,19151,19663,21135,21615,15936,19071,19967,21119,21599,node0
2167,8252,8252,8184,16328,18703,19599,21167,21199,16376,18959,19615,21599,21759,node0
2168,8070,8070,7934,16752,18751,19711,20655,20687,15912,18959,19519,20735,20831,node0
2169,8112,8112,8130,16312,18751,19295,20207,21167,16384,19215,20111,20751,21231,node0
2170,8340,8340,8648,16672,19167,19695,20671,21135,16336,18655,19535,20703,21215,node0
2171,8038,8038,7859,16704,18735,19663,20239,20719,16344,18991,19615,21199,21215,node0
2172,7954,7954,8105,16240,18703,19679,20623,21215,16368,18783,19919,20575,20703,node0
2173,8586,8586,8527,16672,18687,19679,21119,21567,16560,19055,19855,21167,21631,node0
2174,7911,7911,7694,16688,18735,19583,20703,21119,15808,19375,19855,21503,21663,node0
2175,8455,8455,8447,16288,19167,19679,20655,21167,16280,19087,19743,21615,22127,node0
2176,7870,7870,8017,16688,18735,19679,21167,21663,16264,18815,19535,22143,22607,node0
2177,8560,8560,8660,16720,19167,19663,21151,21151,16264,19199,19807,21103,21647,node0
2178,8192,8192,8327,16296,18751,19711,20703,21647,16248,19071,19567,21375,22095,node0
2179,8315,8315,7986,16736,18735,19247,20719,21663,16736,18847,19503,20639,22127,node0
2180,8125,8125,8338,16752,18751,19679,20735,21215,16528,18927,19679,21135,21583,node0
2181,8623,8623,8868,16736,18719,19695,20207,20223,16720,18895,19775,20655,21023,node0
2182,8447,8447,7841,16784,18751,19247,20223,20687,16704,18847,19567,20527,20991,node0
2183,8232,8232,8563,16256,18735,19679,20559,20719,17136,19231,20047,20543,21023,node0
2184,8150,8150,8206,16688,18719,19679,20191,21151,17136,18799,19743,20959,21007,node0
2185,8412,8412,8128,16192,18703,19679,20671,21135,16120,19151,19791,21455,21919,node0
2186,7926,7926,8077,16672,18687,19231,20191,20223,16592,18911,19583,20447,20943,node0
2187,7973,7973,8061,16384,18879,19855,20367,20879,16768,19167,19999,21087,21615,node0
2188,8002,8002,8079,16848,19327,19871,21327,21359,16752,19199,20111,21599,21615,node0
2189,7878,7878,7979,16464,19343,19855,20847,20863,16992,19375,20175,21103,21471,node0
2190,7817,7817,7237,16896,18847,19855,21327,21775,17232,19279,19759,21439,22031,node0
2191,7750,7750,7570,16416,19295,19839,20863,21391,16208,19279,20063,21551,22079,node0
2192,7596,7596,8271,16912,18943,19935,20847,20863,16736,19359,20447,21055,21183,node0
2193,8234,8234,8175,16512,19407,20399,20975,21359,16256,19439,19999,21103,21199,node0
2194,8171,8171,7992,16496,18959,19983,20447,20447,16264,19231,19855,20607,20815,node0
2195,8146,8146,8296,16496,18959,19935,20911,20927,16232,19407,20207,20687,21055,node0
2196,8676,8676,8256,16880,18959,19967,20975,21439,16688,19375,20287,21071,21407,node0
2197,7598,7598,7626,16464,19423,19951,20943,21407,17088,19087,20255,21551,22015,node0
2198,8238,8238,8636,16928,19359,19903,20895,21375,17168,19487,20031,21487,21519,node0
2199,8465,8465,8479,16480,18959,19887,20895,20911,16160,18991,20447,20895,21023,node0
2200,7984,7984,7789,16960,18991,19919,20895,21375,17104,19135,19759,21007,21487,node0
2201,8076,8076,7926,16992,19391,19919,20911,21391,17136,19375,19839,21327,21823,node0
2202,8333,8333,8693,16512,18959,19919,21407,21855,16096,19407,20079,21455,21919,node0
2203,8000,8000,7774,16992,19423,19935,21359,21375,16592,19663,20351,21919,21951,node0
2204,8668,8668,8660,16352,19247,19967,20879,21855,16096,19199,20303,20927,21295,node0
2205,8178,8178,8248,16296,19423,19967,21391,21839,16560,19535,20095,21407,21871,node0
2206,8120,8120,8185,16320,19407,19983,20895,21391,16528,18975,20255,21375,21391,node0
2207,8089,8089,8342,16720,19215,19759,21407,21855,16040,19119,20095,21871,21903,node0
2208,8067,8067,7799,16336,18863,19839,21951,21983,16544,19279,20175,20687,22415,node0
2209,8240,8240,8414,16832,18863,19823,21327,21791,16064,19087,20015,21439,21903,node0
2210,7856,7856,7714,16320,18911,19839,21295,21327,16072,19039,20255,21423,21935,node0
2211,7848,7848,7665,16352,19311,19839,20847,21807,16544,19135,19727,20895,22415,node0
2212,8166,8166,8428,16832,18783,19375,21343,21823,16048,18911,19743,21407,21871,node0
2213,8304,8304,7885,16344,19199,19727,20799,21263,16512,19167,20095,21871,21887,node0
2214,8018,8018,8112,16832,18831,19743,20751,21759,15984,18959,19743,20543,20863,node0
2215,8283,8283,8452,16296,19247,19775,21215,21231,15992,19119,19711,20863,21311,node0
2216,7987,7987,8067,16336,18847,19775,20799,21295,16512,19103,20143,20895,21375,node0
2217,8011,8011,8079,16864,18863,19791,20815,21263,15976,19183,19823,21375,21839,node0
2218,8373,8373,8482,16384,19295,19775,20303,21743,15984,19551,20063,21119,22303,node0
2219,8386,8386,8621,16384,18815,19423,20799,20815,16448,19375,19695,20335,20831,node0
2220,7487,7487,6870,17200,19199,20127,21647,21663,16784,19471,20207,21663,22159,node0
2221,7663,7663,7794,17696,19263,20175,21183,22111,16832,19375,20527,22159,22607,node0
2222,7091,7091,7330,17264,19231,19743,21647,22127,17280,19279,20495,21519,22671,node0
2223,7783,7783,7288,17216,19231,20175,21183,21679,17248,19519,20111,21631,22143,node0
2224,7709,7709,8096,16768,19215,19775,21151,21695,16336,19647,20095,21647,21967,node0
2225,8282,8282,8197,16736,19695,20207,21631,22143,16296,19519,20511,21135,22127,node0
2226,8063,8063,8082,17120,19327,20223,21199,21215,16752,19455,19999,21135,21615,node0
2227,8165,8165,8078,17184,19695,20255,21247,21775,16752,19727,20303,21135,21631,node0
2228,7670,7670,7474,17232,19727,20303,21775,22367,16880,19919,20687,21615,22719,node0
2229,7723,7723,8368,17296,19759,20255,21791,21807,16848,19807,20415,22255,22687,node0
2230,7832,7832,7729,16800,19759,20271,21215,22287,17312,19983,20447,21663,23151,node0
2231,8446,8446,8254,17264,19279,19775,21727,21743,17296,19551,20431,21183,21647,node0
2232,8452,8452,8228,16784,19247,20207,21215,21695,17296,19599,20367,22159,22623,node0
2233,8302,8302,8357,17232,19231,20175,21183,21679,16720,19583,20351,21599,22063,node0
2234,8279,8279,8343,17168,19263,20191,21695,22159,17152,19311,20463,22047,22543,node0
2235,8218,8218,8281,17248,19247,20239,21663,21679,16704,19279,20415,21647,22559,node0
2236,8384,8384,8281,16736,19151,20111,21215,21679,17168,19615,20303,21519,21999,node0
2237,8321,8321,8428,16784,19215,20079,21119,22175,17120,19631,20383,21519,21999,node0
2238,8321,8321,8319,16280,19615,20127,21599,22063,16120,19567,20351,20959,22927,node0
2239,8583,8583,8382,16304,19151,20127,21519,21615,16080,19423,20159,21455,21919,node0
2240,8098,8098,7918,16752,19199,19871,21151,22079,16592,19119,20031,21903,21935,node0
2241,7826,7826,8001,17216,19263,19759,21599,21615,16864,19199,20015,20895,22399,node0
2242,7772,7772,8099,16816,18879,19839,21327,21823,16128,19375,19999,21487,21967,node0
2243,7955,7955,8139,16384,18863,19807,20831,20847,16608,18815,19999,20511,20815,node0
2244,8612,8612,8157,16752,19135,19343,20767,21311,16608,19295,19807,20703,20959,node0
2245,8460,8460,8385,16264,18815,19791,21263,21743,16576,19183,19855,21423,21887,node0
2246,8313,8313,8407,16248,18831,19727,20767,21231,16576,18719,19279,21391,21423,node0
2247,8094,8094,7893,16656,18687,19327,20287,20367,16176,19151,19743,20399,20959,node0
2248,7764,7764,7916,16384,18863,19807,20895,20943,16656,19311,19871,21023,21071,node0
2249,7871,7871,8303,17344,18863,19839,21375,21871,16640,18895,19695,21519,21551,node0
2250,7767,7767,7279,16896,18895,19375,20847,21327,16672,19247,19631,20287,21999,node0
2251,8044,8044,8095,16944,18895,19391,20735,20847,16672,19343,19855,20543,21007,node0
2252,7839,7839,7880,16480,18943,19711,21327,21839,17136,19231,20223,21487,21519,node0
2253,8150,8150,8221,16496,19407,19727,20895,21391,16144,19295,20031,21519,22015,node0
2254,8078,8078,8124,16976,19007,19935,20943,21903,16688,19295,19871,21007,22511,node0
2255,8080,8080,8171,17056,18975,19903,21391,21407,17088,19375,20207,21343,21503,node0
2256,8214,8214,8193,17120,19071,19983,21455,21983,17168,19247,20031,21055,22031,node0
2257,7725,7725,7668,16640,19519,20047,21503,21535,16224,19375,20271,21535,22031,node0
2258,8285,8285,8214,16624,19183,20095,20639,22015,16656,19375,20319,21087,22047,node0
2259,7760,7760,7763,17072,19167,19727,21135,21135,16704,19759,20047,21583,22063,node0
2260,8044,8044,7863,17072,19631,20143,21631,22111,16736,19391,20191,22095,23039,node0
2261,8128,8128,8410,17136,19151,19695,21183,21679,16768,19423,20175,21599,22079,node0
2262,7962,7962,8067,17264,19167,20175,20719,22191,17264,19615,20143,21647,22543,node0
2263,7429,7429,7228,17200,19647,20143,21711,21727,17248,19487,20239,22175,22671,node0
2264,7513,7513,7544,17296,19279,20223,21199,22239,17344,19439,20287,21215,21711,node0
2265,8184,8184,8154,16640,19279,20207,21695,22143,16328,19375,20159,21679,22207,node0
2266,8568,8568,8673,17088,19663,20223,21631,21663,16720,19487,20319,22143,22575,node0
2267,8567,8567,8608,17024,19503,20655,21663,22143,16704,19807,20767,22063,22575,node0
2268,8547,8547,8645,17024,19519,20063,21663,21695,17168,19567,20591,21583,22639,node0
2269,7925,7925,7507,16592,19055,20047,21039,21055,16720,19343,20319,21183,22047,node0
2270,8092,8092,7980,17072,19535,20543,21535,21999,17136,19791,20415,21391,22543,node0
2271,8191,8191,8646,17024,19535,20079,21551,22047,16736,19519,20319,21567,22063,node0
2272,8209,8209,7947,16592,19535,20095,21055,22511,17184,19391,20335,21567,22031,node0
2273,8105,8105,8129,16976,19007,20047,21039,21519,17200,19727,20543,21055,21487,node0
2274,8197,8197,8428,17440,19487,19967,21519,22015,16640,19439,20399,21135,21583,node0
2275,8524,8524,8462,16912,19455,20015,21519,21983,16624,19471,20383,21039,21983,node0
2276,8269,8269,7894,16912,19407,20431,21039,21503,16656,19487,20111,21519,21999,node0
2277,7906,7906,8161,16944,19439,19951,20911,21967,16640,19263,20367,20975,22463,node0
2278,8125,8125,8227,16432,19423,19951,20927,21423,17136,19407,20367,20975,21487,node0
2279,8466,8466,8547,16800,18943,19903,20895,21423,17008,19455,20063,21327,21455,node0
2280,8043,8043,8037,16256,19359,19903,20863,20863,16112,19199,20255,20831,20975,node0
2281,8708,8708,8624,16736,19263,19823,20367,21375,16560,19231,19967,20559,20783,node0
2282,8026,8026,7726,16360,18783,19743,20335,20815,16576,19247,19775,20895,21279,node0
2283,7837,7837,7859,16416,19183,19807,20783,20831,17088,18911,20015,20927,21423,node0
2284,7797,7797,8368,16896,19279,19775,21279,21791,16928,19311,20271,21423,21935,node0
2285,8393,8393,8077,16880,18943,19855,20799,21279,17104,19071,20287,21487,21503,node0
2286,8000,8000,8034,16880,18927,19823,20831,20863,17120,19567,20143,21007,21263,node0
2287,8236,8236,8072,16432,19375,19903,20799,21343,16120,19279,20143,21263,21487,node0
2288,7600,7600,7391,16912,19407,19935,20895,20927,16640,19311,20287,20959,21471,node0
2289,8439,8439,8510,16400,18911,19855,20863,21295,16992,19183,19727,21439,21871,node0
2290,8437,8437,8670,16800,18831,19823,20815,21775,17008,19295,20063,20863,22335,node0
2291,8524,8524,8612,16832,19279,20223,20719,21295,16008,19599,20351,21327,21631,node0
2292,8027,8027,7654,16376,19279,19807,20815,21295,16480,19055,20143,20671,21839,node0
2293,8159,8159,8574,16800,19279,19775,20735,20751,16448,19487,20079,20815,21135,node0
2294,8122,8122,7820,16768,19247,19791,20687,21247,16448,19439,19791,21119,21599,node0
2295,8103,8103,8240,16848,19295,19807,20287,20303,16448,19407,20287,20783,21023,node0
2296,8050,8050,8001,17296,19295,19823,21167,21231,16912,19487,20575,21295,21759,node0
2297,8255,8255,8379,16816,18815,20239,20751,20767,15888,19567,20479,21359,21551,node0
2298,8247,8247,8135,16320,19295,19775,20751,21247,16352,19167,19935,20751,21423,node0
2299,8001,8001,8103,16784,19295,20271,20783,21279,16400,19487,20479,21263,21279,node0
2300,8025,8025,8137,16832,19279,19855,20351,20831,16416,19247,20367,21295,21775,node0
2301,7967,7967,7787,16296,19327,20319,20815,21327,16448,19615,20367,21759,22255,node0
2302,8080,8080,7890,16720,19311,20255,21199,21279,16848,19055,20463,21535,22239,node0
2303,8287,8287,8491,16752,19247,19791,20783,21295,16880,19231,19935,21215,21391,node0
2304,8081,8081,8432,16768,19215,20207,20767,21759,15856,19455,20399,21663,21711,node0
2305,8282,8282,7820,16240,18719,20159,20687,21247,16288,19071,20207,20927,22175,node0
2306,8584,8584,8825,16816,19215,19711,21167,21183,16336,19407,19903,21471,21663,node0
2307,8317,8317,8105,17248,18703,20175,20655,20671,16768,18719,19887,21631,21647,node0
2308,8528,8528,8430,16432,19183,19807,21119,21247,16296,19183,19983,21743,22239,node0
2309,7647,7647,7890,16880,19375,19423,21263,21759,16880,19471,19999,21551,22271,node0
2310,7930,7930,7674,16896,19375,19871,20911,20927,16880,19471,20047,21263,21759,node0
2311,7664,7664,7893,16944,18943,19919,20927,21407,16896,19359,20447,21759,22223,node0
2312,7926,7926,7531,16992,19439,19919,20911,21423,16912,19551,20543,21743,21759,node0
2313,7865,7865,8375,16480,19375,19951,21423,21903,17376,18831,19967,20879,22287,node0
2314,8217,8217,7782,16976,19183,19983,20943,21391,17360,19151,20031,21247,21727,node0
2315,8299,8299,8112,16976,19359,19967,21871,22383,17296,19743,20479,21743,22223,node0
2316,7988,7988,8477,16896,19375,19951,21423,21935,17168,19615,20319,22223,22239,node0
2317,8106,8106,8192,17392,19439,19951,21407,21423,16800,19503,20431,21311,21679,node0
2318,8443,8443,8263,16832,19359,20399,20879,21839,16752,19487,20447,21631,22111,node0
2319,8549,8549,8368,16800,19215,20287,21343,21359,17120,19199,20383,21183,21599,node0
2320,7920,7920,8314,16816,19279,19807,21823,22303,16720,19407,20287,22127,22575,node0
2321,8295,8295,8303,16864,19279,20271,21295,21807,16736,19311,19887,20847,21583,node0
2322,7832,7832,7680,16448,18911,19839,20847,21343,17200,18943,19807,21599,22095,node0
2323,8399,8399,8532,16912,18927,19903,20415,21791,17136,19327,19935,20895,22527,node0
2324,7987,7987,7828,16944,19471,19967,21439,21455,17248,19711,20447,21119,21647,node0
2325,7224,7224,7395,16912,19455,20047,21471,21983,17328,19599,20399,21199,21487,node0
2326,8213,8213,8016,17376,19455,20031,21023,21055,16864,19615,20415,21695,21711,node0
2327,7673,7673,7860,17024,19551,20047,21583,22063,16944,19359,19919,21023,22719,node0
2328,7747,7747,7732,17056,19471,20127,21615,21631,17216,19423,19999,21295,21791,node0
2329,7721,7721,7546,17072,19567,20111,21103,22127,17024,19919,20575,21807,22223,node0
2330,8019,8019,8273,16656,19519,20063,20639,21615,17504,19711,20575,20991,21135,node0
2331,7894,7894,7753,17232,19199,20191,21183,21199,17568,19311,20079,21663,21935,node0
2332,7494,7494,7530,17728,19599,20191,21167,21679,16624,19599,20175,21935,22399,node0
2333,8232,8232,8113,16784,19647,20175,21087,21695,16608,19695,20463,20991,21151,node0
2334,8346,8346,8249,16752,19647,20127,21119,21151,17056,19343,20527,21391,21871,node0
2335,8293,8293,8643,17232,19615,20623,21135,21151,17056,19711,20623,21439,21599,node0
2336,8206,8206,7839,17328,19551,20143,20655,21519,17040,19711,20479,20847,21087,node0
2337,8153,8153,8242,17344,19615,20111,21599,21615,17488,19487,20543,21359,21791,node0
2338,8361,8361,8348,17248,19615,20143,21087,21135,17328,19439,20543,21599,21807,node0
2339,7957,7957,8039,17232,19231,20143,21599,22063,17488,19679,20079,21071,22303,node0
2340,8085,8085,8107,16720,19711,20239,21231,21711,16464,19663,20959,21791,22031,node0
