TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
308,6828,6828,6279,13400,15999,17247,19519,19951,13416,16431,17631,19199,19855,node2
309,9232,9232,9896,13376,15887,16863,19167,19615,13632,16255,16927,19455,19791,node2
310,10194,10194,9337,13408,15959,16815,18527,19967,13512,16119,17231,18703,20159,node2
311,9845,9845,10063,13376,15951,17215,19007,19359,13344,16479,17407,18895,19343,node2
312,9745,9745,9798,13728,16327,17183,18879,19295,13576,16639,17615,19199,19599,node2
313,9592,9592,9774,13224,15975,16799,18431,18895,13536,16327,17167,19215,19647,node2
314,10137,10137,9552,13280,15903,17119,19295,19679,13720,16287,17183,18991,20255,node2
315,9820,9820,9916,12912,15687,16735,18527,19295,12568,15823,17071,18863,19327,node2
316,9103,9103,9814,12928,16023,16559,18847,18879,12928,15623,16543,19167,19503,node2
317,9600,9600,9798,12864,15767,16863,18687,19295,12616,15935,16895,18463,19855,node2
318,10402,10402,10401,12888,15351,16927,19135,19215,13008,15855,17439,18687,19167,node2
319,10328,10328,10094,12880,15383,16167,18703,19135,13264,15831,16671,19087,19711,node2
320,9622,9622,9623,13296,15407,16607,18495,19503,13592,15903,16703,18271,18671,node2
321,9519,9519,9258,12696,15471,16607,17967,18927,12464,15895,17039,18559,19071,node2
322,9525,9525,9450,12688,15847,16751,18447,18879,12312,16159,17119,18767,19119,node2
323,9222,9222,9186,13056,15575,16847,18495,19007,13008,15551,16975,18927,19423,node2
324,8983,8983,9248,12688,15599,16447,18191,18559,12464,15591,16687,18319,18703,node2
325,9999,9999,10091,12664,15159,16783,18959,19359,12296,15519,16703,17663,19087,node2
326,9621,9621,9356,12256,15231,16479,17839,18319,12112,15647,16671,17999,18351,node2
327,8697,8697,8788,12672,15287,16559,17951,18703,13032,15575,16879,18159,18735,node2
328,9506,9506,9309,12912,15679,16927,17951,18735,13424,15735,17087,18495,19071,node2
329,9615,9615,9440,12480,15383,16687,18383,18799,12296,15679,16879,18831,19375,node2
330,9753,9753,9882,12840,15039,17071,18367,18815,13096,15663,17007,19215,19359,node2
331,8911,8911,9138,12968,15463,16719,17983,18031,13808,15591,17215,18207,18527,node2
332,9573,9573,9190,13040,15487,16719,18431,18847,12864,16007,17167,18895,19343,node2
333,9155,9155,9654,13432,15927,17183,18463,18895,13168,15807,17263,18943,19631,node2
334,9941,9941,9749,12920,15815,16799,18047,18495,13008,16039,17423,18271,18895,node2
335,10128,10128,10477,13320,15583,16815,18879,18927,13200,16239,17407,18431,18703,node2
336,8812,8812,8444,13368,15623,17247,18559,19023,13096,15943,17151,19151,19583,node2
337,9905,9905,9730,12936,15991,16879,18175,18543,12992,16311,17359,18255,18623,node2
338,9962,9962,10385,13328,15943,16815,18495,18959,13200,16167,17247,18719,18911,node2
339,9922,9922,9637,12928,15079,17151,18079,18911,13048,15671,17231,18607,19135,node2
340,9691,9691,9697,12840,15511,17135,18527,18575,12968,15631,17359,18639,19039,node2
341,9562,9562,9287,12760,15895,17071,18495,18895,13208,16087,17375,19215,19775,node2
342,9933,9933,10046,12784,15375,17071,18399,19295,13080,15543,16959,18511,19887,node2
343,9930,9930,9935,12664,15807,17055,18783,19167,13336,15711,17391,18735,19087,node2
344,9863,9863,10142,13032,15271,16559,18271,18703,12576,15687,17231,18927,19343,node2
345,9520,9520,9819,12680,15639,16543,18191,18623,12792,15367,16607,18463,18879,node2
346,9809,9810,10152,12976,14783,16943,17759,18639,12672,15503,17199,18431,18687,node2
347,10004,10003,9299,12712,15663,16543,18623,19055,12512,15839,17231,18847,19567,node2
348,8906,8906,9104,12712,15215,16959,18255,18655,12760,15759,16671,18399,19183,node2
349,9547,9547,9660,12648,16015,16927,18239,18655,12664,15647,17247,18415,18703,node2
350,9685,9685,9357,12672,15679,16495,18223,19055,13024,16031,16671,18479,19151,node2
351,8855,8855,9057,12744,15687,16671,18655,19055,12792,16223,17055,17871,19359,node2
352,10149,10149,9750,12704,16111,17071,18127,18575,13144,15607,17343,18383,18607,node2
353,9425,9425,10051,13064,15647,16623,18143,18303,13032,15983,17103,18399,18607,node2
354,8775,8775,8750,12768,15559,16623,17855,18591,12888,15823,17375,18607,18831,node2
355,9324,9324,9417,13424,16007,17183,18559,18607,13240,15935,17279,18975,19231,node2
356,9321,9321,8934,12952,15743,16863,18271,18655,13192,16007,17231,19007,19519,node2
357,10010,10010,10091,13240,15503,16575,17823,17983,13416,16151,17487,18559,18719,node2
358,10233,10233,9735,12912,15535,16959,18303,18687,13256,15911,17007,18751,19103,node2
359,9612,9612,9908,12912,15599,17023,18239,18767,13088,15879,17375,18287,19007,node2
360,8068,8068,7942,13376,15767,17183,18287,18511,13480,16095,17615,18767,19007,node2
361,9682,9682,10393,13808,15343,16671,18687,18879,13776,15575,16895,18639,19087,node2
362,9111,9111,9079,13456,15863,17119,18575,18607,13680,16055,17455,19087,19471,node2
363,9886,9886,9140,13432,15799,17263,18351,18623,13504,15943,17743,18511,18671,node2
364,9193,9193,9647,12968,15967,17535,18383,19023,13408,16087,17695,18783,19007,node2
365,9437,9437,9227,13040,15847,17199,18687,19055,13648,16047,17343,18879,19087,node2
366,9420,9420,9176,13488,15815,17567,19055,19087,13568,16135,17663,19327,19631,node2
367,9282,9282,9618,13144,16167,17103,18223,19471,13800,16047,17295,18671,18879,node2
368,9277,9277,9072,13512,15839,17215,18655,19055,13384,16095,17311,18655,19087,node2
369,8773,8773,9439,13024,15943,17183,18671,19119,12680,16327,17711,18927,19647,node2
370,9738,9738,9268,13392,16311,17599,18463,18703,13776,16175,17711,19247,19615,node2
371,9093,9093,9213,13416,15735,16847,18463,19087,14120,16343,17407,18463,18543,node2
372,9737,9737,9627,13080,16175,17343,18751,19167,12680,16271,17727,18687,19183,node2
373,9157,9157,8941,13360,16231,17359,18479,19183,12816,16639,17663,19055,19135,node2
374,9387,9387,9706,12856,16127,17167,18607,18687,13168,16399,17487,19279,19519,node2
375,9932,9932,9569,13216,16335,17215,18351,19087,13056,16255,17583,18463,18671,node2
376,9034,9034,9037,12920,15791,17631,18799,19183,13016,16511,18015,18863,19087,node2
377,9129,9129,9558,12840,16095,17167,18751,19167,12840,16463,17727,19391,19519,node2
378,9673,9673,8989,13304,16223,17471,18623,18927,13120,16351,17983,19343,19471,node2
379,9080,9080,9329,13328,16207,17103,18607,19071,12992,16703,17359,18559,19055,node2
380,8956,8956,9329,13008,16231,17247,18415,18991,12872,16703,17887,18591,18943,node2
381,9854,9854,9506,13344,16263,17551,18735,18975,13144,16335,17951,19007,19423,node2
382,9052,9052,9812,12864,15847,17135,18591,19391,13024,16607,17823,19215,19583,node2
383,9302,9302,8963,13272,16319,17743,18543,19007,13328,16431,17711,18847,19711,node2
384,8863,8863,8704,13024,15983,17247,18607,19023,13192,16399,17679,18639,19071,node2
385,9659,9659,9104,13440,16383,17647,18991,19151,13504,17103,18367,19375,19711,node2
386,9565,9565,9847,13400,15975,17647,19039,19519,13784,16127,17823,19231,19519,node2
387,8627,8627,9061,13816,15999,17391,18671,19455,13624,16447,17663,19487,19855,node2
388,9917,9917,9042,13408,16247,17743,19071,19439,13552,16319,18063,19375,19967,node2
389,9165,9165,9539,13440,16431,17695,18687,19055,13400,16607,17823,18863,19487,node2
390,9257,9257,9747,13456,16047,17711,18719,19023,13272,16431,17679,19151,19599,node2
391,9024,9024,8682,13904,16127,17727,18975,19119,13568,16351,18047,19407,19823,node2
392,9625,9625,10146,13472,16087,17391,19135,19391,13512,16463,17551,19263,20079,node2
393,8891,8891,8694,13128,16095,17391,19119,19583,13808,16559,17615,19407,19663,node2
394,9099,9099,9223,13488,16463,17791,19023,19519,13192,16295,17583,19535,19887,node2
395,10682,10682,10118,13808,16007,17343,18591,19423,13832,16303,17855,18671,18943,node2
396,9116,9116,9233,13384,16015,17727,19007,19455,13720,16415,17727,19087,19439,node2
397,9110,9110,9434,13336,16431,17327,18591,19007,13728,16687,17807,19423,19711,node2
398,9679,9679,9456,13280,15767,17743,19039,19407,13032,15983,17887,19359,20111,node2
399,10025,10025,9741,13344,16311,17599,18511,18895,13352,16447,18079,18879,19055,node2
400,9775,9775,10414,13336,15743,17087,18815,18927,13184,15679,17471,19247,19311,node2
401,9706,9706,9093,13736,15751,17519,18495,18911,13512,16351,17727,18863,19551,node2
402,8997,8997,9276,13384,15935,17119,18399,18799,13392,16071,17455,18559,18863,node2
403,9920,9920,9927,12912,15735,17855,18687,18863,13240,16183,17679,19135,19279,node2
404,9314,9314,9393,13136,16239,17071,17967,18735,12872,16191,17423,18495,19055,node2
405,10119,10119,9269,13280,15727,17119,18415,18831,13848,16031,17551,18991,19359,node2
406,9538,9538,9841,13448,16079,17327,18623,18719,13496,15983,17519,19231,19615,node2
407,9343,9343,9408,13176,15975,17359,18207,19103,13392,15823,17855,18703,19903,node2
408,9862,9862,10384,13192,15583,16927,18687,18735,13264,16239,17343,19007,19327,node2
409,9617,9617,9657,13496,15511,17231,18191,18639,13512,15775,17551,18943,19391,node2
410,9175,9175,8986,13176,15935,17215,18095,18127,13384,16095,17999,18591,18815,node2
411,10199,10199,9956,13456,15647,17071,18543,18895,13584,16295,17103,17775,19055,node2
412,9505,9505,9552,13080,15439,16879,18287,18463,13680,15791,16815,18015,18447,node2
413,9845,9845,9896,13520,15751,16863,18143,18559,12704,15943,17359,18479,18719,node2
414,9038,9038,9476,13072,15439,17023,17727,18351,12960,15975,17071,18527,18607,node2
415,9731,9731,9233,13032,15911,16687,18335,18495,13480,16183,17231,18879,19199,node2
416,9030,9030,9526,13160,15823,16799,18143,18591,13808,16719,17327,18639,19359,node2
417,8994,8994,8591,13152,15975,17007,18271,18479,12776,16127,17167,18495,19023,node2
418,9772,9772,9593,13136,15679,16959,17903,18175,13424,15911,17087,18559,18799,node2
419,9545,9545,10142,12816,15943,17103,18255,18639,13320,16127,17295,18511,19087,node2
420,8996,8996,8666,13144,15967,17231,18287,18783,13616,16031,17455,18575,19071,node2
421,8656,8656,8803,13744,15975,17119,18543,18687,12952,16415,17215,18831,19263,node2
422,9942,9942,9182,13256,16383,17311,18303,18927,13176,16543,17391,18655,18735,node2
423,9395,9395,10365,13248,16015,16863,18463,18847,14000,16495,17455,19039,19135,node2
424,10710,10710,9773,13648,15991,17279,18351,18783,13792,16511,17583,19135,19599,node2
425,9064,9064,9783,13336,16279,17183,18447,19135,13592,16207,17439,18543,18831,node2
426,9878,9878,10085,13632,15775,16847,18383,18895,12544,15903,17119,18383,18639,node2
427,9579,9579,9645,12832,16015,17247,18479,18911,12744,16175,17439,18703,18879,node2
428,8895,8895,8858,13240,16095,17263,18415,18815,12656,16591,18111,18799,19119,node2
429,9897,9897,9607,12728,16031,17551,18543,18895,12864,16311,17455,19263,19455,node2
430,9409,9409,9882,13168,16431,17247,18447,18543,13384,15911,17663,18319,18911,node2
431,8987,8987,9096,13208,16375,17439,18687,18959,13256,16623,17663,18559,18959,node2
432,10022,10022,9004,13544,16063,17471,18527,18959,13512,16295,17439,18799,19263,node2
433,9499,9499,9923,13160,15663,16991,18479,18927,13376,16671,17727,19071,19295,node2
434,9037,9037,9288,13128,16263,17375,18415,18463,13280,16199,17407,18527,18751,node2
435,10333,10333,10080,13496,16479,17327,18863,19231,13752,16327,17791,18767,19199,node2
436,8742,8742,8624,13688,16063,17327,18415,18767,13600,16167,17599,18991,19503,node2
437,10265,10265,10100,13296,16359,17311,18367,18767,13368,16639,17759,18783,19247,node2
438,9337,9337,10030,13288,15871,17071,18127,18367,13568,16183,17535,18495,18591,node2
439,9151,9151,8784,13304,16167,17103,17775,18783,13648,16015,17567,18607,19055,node2
440,9970,9970,9424,13576,16239,17279,18191,18655,13496,16287,17231,18895,19375,node2
441,9081,9081,9488,13672,15767,17135,18559,18751,13424,16199,17727,18335,18831,node2
442,8164,8164,8681,13488,16191,17071,18063,19199,13744,16207,17839,18719,18975,node2
443,9096,9096,8777,13864,16271,17631,18799,19247,14000,16399,18143,19119,19535,node2
444,10547,10547,10294,13464,16183,17039,18447,18863,13472,16623,17679,19279,19695,node2
445,9256,9256,9444,13384,16167,17439,18351,19247,13728,16231,17551,18431,18607,node2
446,10119,10119,9318,13312,16543,17439,18351,18751,13760,16343,17983,18767,18863,node2
447,9250,9250,10140,13312,15655,16911,18751,19167,14008,16463,17295,19023,19551,node2
448,9449,9449,9023,13240,16055,17327,18351,18767,12888,16079,17711,18463,18847,node2
449,9821,9821,10274,13240,16015,17327,18175,18399,13112,16231,18175,18703,18959,node2
450,9216,9216,8915,13616,16127,16863,19135,19199,13984,16399,17311,19263,19535,node2
451,10419,10419,10315,13568,16055,16959,18191,18639,13336,16055,17647,18367,18767,node2
452,8986,8986,9604,13248,16447,17311,18607,18655,14072,16495,18095,18639,18799,node2
453,8667,8667,8139,13136,16111,16927,19039,19071,13096,16799,17471,19039,19327,node2
454,10294,10294,9920,13232,16527,17375,18703,19103,12928,16271,17807,19071,19743,node2
455,9051,9051,9808,13408,16095,17343,18303,18719,13192,16447,17103,18607,18735,node2
456,9609,9609,9157,13448,16055,16975,18623,19151,12904,16735,17455,18895,19039,node2
457,10076,10076,9435,13072,16111,16927,18559,18687,12928,16215,17407,18799,19311,node2
458,9090,9090,9921,13128,15943,17375,18271,18671,14064,16447,17711,19151,19567,node2
459,9806,9806,9576,13488,15999,17151,18207,18623,12848,15775,17183,18351,18831,node2
460,9575,9575,10125,13120,15639,16831,18175,18655,13240,16103,16927,18591,18895,node2
461,9299,9299,9260,13536,16047,17327,18591,18943,14136,16527,17599,19151,19551,node2
462,10830,10830,10323,13000,16103,17199,18479,18847,12952,15727,17407,19135,19615,node2
463,9498,9498,10247,13336,15895,16751,18367,18495,13120,15823,17247,18287,18655,node2
464,10710,10710,10277,13032,15791,17167,18047,18879,12800,16239,17919,18735,18943,node2
465,8987,8987,8743,13064,15543,17183,18431,18847,13000,15767,17359,18687,19167,node2
466,8527,8527,9016,13008,15959,16783,18431,18495,13096,15759,17471,18495,19119,node2
467,11137,11137,10614,12872,15895,17423,18079,18879,12896,16223,17887,18559,18863,node2
468,9239,9239,9371,13256,15855,16783,18463,18879,13088,16415,17391,18767,18975,node2
469,10754,10754,10687,12800,15671,16927,18383,18799,12920,15743,17183,18559,19167,node2
470,10201,10201,10214,13184,15775,16863,18399,18815,13080,15951,17087,18975,19615,node2
471,9366,9366,9944,13200,15583,16655,17679,17951,12768,16367,17519,18591,18639,node2
472,9679,9679,9100,12752,15559,16831,18079,18383,13000,15655,17007,18271,18847,node2
473,9664,9664,9875,12744,15647,16671,18335,18415,13008,15887,16719,18863,19103,node2
474,9254,9254,9568,13168,15599,16799,18015,18431,12736,15967,16911,17791,18175,node2
475,9902,9902,8931,12808,15687,16831,18015,18383,12968,15847,16991,18367,18671,node2
476,9008,9008,9564,13336,15751,16255,17695,17711,13120,16167,17279,18383,18463,node2
477,9085,9085,8830,13096,15623,16783,18463,19007,12960,15799,16863,18767,19567,node2
478,8429,8429,8563,13168,15887,16943,17807,18159,13008,15815,17167,18463,18879,node2
479,10521,10521,10392,13168,15903,17007,18463,18863,13272,16255,17359,18735,18911,node2
480,9957,9957,10304,13136,15775,16943,18511,18591,13064,15999,17439,18687,19151,node2
481,9721,9721,9383,13552,15695,16975,18255,18735,13320,15895,17359,18383,19423,node2
482,8818,8818,8638,13448,16279,17519,18847,18863,13296,15695,17535,18655,18927,node2
483,8630,8630,9490,13824,15943,16831,18463,19279,13928,16007,17631,18687,18863,node2
484,9552,9552,9044,13848,16191,17311,18815,19247,14024,16295,17631,18975,19519,node2
485,10350,10350,10458,13840,15823,16975,18799,18863,14136,16223,17359,19103,19647,node2
486,9713,9713,9663,13456,16119,17055,18383,19231,13944,16127,17503,18607,18895,node2
487,10176,10176,9325,13784,16175,17087,18607,18815,14288,16175,17503,18767,19039,node2
488,9474,9474,10081,13784,15815,17071,18415,18831,13440,16447,17263,18799,19119,node2
489,9258,9258,9437,13384,16167,16991,18671,18831,13912,16175,17535,19231,19599,node2
490,10485,10485,10478,13592,16071,17407,18319,19231,14216,16055,17839,18703,18895,node2
491,9495,9495,9539,13024,15895,16879,17903,18783,12880,15895,17055,18511,18911,node2
492,10308,10308,10708,13096,15527,16959,18287,18719,13136,15759,17311,18543,19311,node2
493,9400,9400,9335,13544,15807,16703,18335,18735,14000,16263,17199,18655,19231,node2
494,10109,10109,9435,13120,15767,16719,18415,19183,13024,15847,16911,18287,18799,node2
495,9867,9867,9999,13064,15583,16687,18783,18831,12936,15887,17231,19023,19423,node2
496,9288,9288,9110,13344,15967,16847,18223,18687,13040,16119,16831,18415,18751,node2
497,9510,9510,9907,13352,15695,16607,17935,18383,12864,16207,16895,18335,18735,node2
498,9309,9309,9199,13056,15775,16687,17967,18799,13240,16007,17167,18431,18783,node2
499,9219,9219,9155,13504,15823,17055,18399,18879,13168,15935,17471,18847,19295,node2
500,9514,9514,9691,13152,15351,16495,17919,18367,13056,16007,17055,18335,18783,node2
501,9198,9198,9148,13264,15751,16735,18735,18815,13056,15767,16751,18591,19135,node2
502,9644,9644,9557,13296,15807,17055,18671,18735,13856,15719,17551,19103,19519,node2
503,8942,8942,9421,13744,15855,17439,18367,19151,14000,16079,16879,18735,19199,node2
504,10013,10013,9356,13456,15855,17119,18383,19199,13912,16351,17119,18559,19103,node2
505,9427,9427,10016,13816,15895,17167,18783,19183,13744,15711,17631,18815,19359,node2
506,9919,9919,9370,13352,15815,17103,18815,19279,13152,16007,17295,18975,19375,node2
507,9883,9883,9932,13432,15935,17087,18495,18975,13048,16223,16879,19247,19871,node2
508,9352,9352,8973,13416,16303,17167,18863,19295,13304,16415,17039,19423,19903,node2
509,9612,9612,9913,13432,15895,17231,18479,19295,13208,15887,17343,18431,19087,node2
510,9725,9725,10787,13384,15815,16735,18879,19295,13384,16223,16815,18863,19183,node2
511,9991,9991,9482,13360,16239,17215,18943,19407,13232,16335,17599,19215,19743,node2
512,9847,9847,9233,13744,15863,17135,18559,18991,13480,16495,17455,19311,19759,node2
513,8849,8849,9859,13336,16279,17583,18559,19391,13416,16071,16959,18687,20031,node2
514,9582,9582,8753,13728,16351,17215,18975,19391,13688,16327,17295,19103,19487,node2
515,9336,9336,9481,13680,15855,16815,18575,19023,13576,16183,17535,19247,19503,node2
516,9691,9691,9245,13656,15455,16703,18623,19455,13536,15879,16879,18623,19871,node2
517,9080,9080,9847,13336,16247,17167,18959,19391,13792,16231,17279,18815,19167,node2
518,9684,9684,9337,13304,16223,16751,18911,19327,13392,16215,17455,19055,19439,node2
519,9871,9871,10154,13232,15727,17087,18303,18383,13016,15687,16767,18543,18703,node2
520,10205,10205,9860,13328,16103,16959,18399,19167,13712,16063,16959,18479,19039,node2
521,9878,9878,10020,13200,15671,16655,18767,18799,13576,16095,17423,19231,19599,node2
522,9708,9708,9745,13240,15743,16959,18271,19231,13416,15847,17135,18287,18655,node2
523,10134,10134,10217,13184,16063,17295,18303,18767,13568,15943,17087,18399,18895,node2
524,10020,10020,9811,13208,15599,16559,18239,18687,13720,16247,17183,18511,19103,node2
