TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
2203,9246,9246,9259,11792,17743,19215,20143,20559,12112,18223,19455,20319,20735,node2
2204,9353,9353,9936,12568,17151,18767,21007,21519,12984,17231,18927,20687,21151,node2
2205,8313,8313,8912,12288,17647,19103,20655,21103,12504,17679,18943,21167,21647,node2
2206,9940,9940,9699,12736,18143,19183,20479,21119,12456,18143,19423,20287,20591,node2
2207,9668,9668,8755,12400,18175,19199,20063,20959,12440,18111,19519,20719,21055,node2
2208,9059,9059,9175,12800,17807,19183,20111,20543,12392,18351,19663,20511,20959,node2
2209,9160,9160,9595,13232,17391,18847,20079,20975,12760,17711,19519,20639,21087,node2
2210,9524,9524,9164,12816,17487,19311,20575,21039,12752,18431,19855,21343,21839,node2
2211,9064,9064,8930,12888,17551,19423,20335,21503,12688,17855,19535,20799,20975,node2
2212,8831,8831,9053,12888,17455,19007,20783,21215,12592,17791,19567,20687,21327,node2
2213,9470,9470,9090,12928,17967,19791,20735,21215,13040,17743,19807,21199,21967,node2
2214,9742,9742,9601,13384,17951,19375,20287,20335,13872,18063,19343,20703,20975,node2
2215,8848,8848,9100,13432,18335,19327,20735,21215,13776,18655,19535,20847,21423,node2
2216,9392,9392,9960,13776,18367,19359,20703,20735,14136,18511,19439,21279,21743,node2
2217,8532,8532,8557,13968,18399,19407,21231,21679,14136,18399,19503,20687,22255,node2
2218,9536,9536,9457,12992,17951,19375,20687,21183,13008,18239,19391,21135,21583,node2
2219,8927,8927,8644,13000,18927,19455,20335,20383,13416,18879,19807,21007,21183,node2
2220,8255,8255,8396,13808,18623,19519,20879,21343,13432,19087,19775,21039,21519,node2
2221,8499,8499,8519,14280,18719,20031,20991,21023,13872,18623,20079,21919,21967,node2
2222,8738,8738,8603,14040,18751,19679,21487,21935,13872,18783,20255,20975,22463,node2
2223,8354,8354,8908,13592,19183,20191,21055,21135,13816,19279,19967,21455,21903,node2
2224,8830,8830,8629,14016,18799,19727,21151,21583,14256,19007,19967,21087,21599,node2
2225,8779,8779,8427,14072,18415,19791,20719,21167,14256,18703,20111,20927,21407,node2
2226,8172,8172,8369,14144,19311,19855,20767,20799,14216,19103,19951,20879,21055,node2
2227,8140,8140,8205,14640,18943,19903,21279,21807,14704,19439,20015,20927,21343,node2
2228,7703,7703,7486,15192,19519,20447,21023,21039,15200,18959,20255,21423,21903,node2
2229,8335,8335,8544,15752,19231,20095,21503,21535,15856,19295,20495,20911,20991,node2
2230,7882,7882,8099,16048,19327,20335,21263,21775,15784,19583,20639,21423,21999,node2
2231,7968,7968,7631,15624,19455,20367,21327,22255,14896,19615,20399,21327,22175,node2
2232,8247,8247,8629,15280,19871,20399,21423,21887,15392,19887,20623,21551,22031,node2
2233,8266,8266,7857,15800,19599,20879,21359,22319,15424,20303,20879,21983,22031,node2
2234,8480,8480,8558,16256,19951,20495,21791,22239,16216,19871,20607,21711,22479,node2
2235,9007,9007,8861,16280,19967,20495,21343,21791,16816,20127,20671,21839,22159,node2
2236,10092,10092,9473,16200,19471,20399,21759,22175,16048,19631,20543,21743,22271,node2
2237,8270,8270,9078,15704,19519,20399,21743,21807,16384,19759,20639,21791,22223,node2
2238,9444,9444,9393,16496,19519,20415,21343,21423,16400,19823,20639,21791,22047,node2
2239,8101,8101,8017,16656,19599,20527,21455,21903,16512,19375,20671,21087,21231,node2
2240,8394,8394,8386,16136,19551,20975,21439,21455,16496,19375,20719,21519,21583,node2
2241,9034,9034,8694,16512,19759,20447,21343,21871,16880,19631,20703,21951,22031,node2
2242,8720,8720,9106,16448,19871,20751,21343,21791,17344,20015,20591,22431,22895,node2
2243,8799,8799,9248,16880,19359,20335,21295,22223,16704,20159,20719,21423,21871,node2
2244,9711,9711,8521,16736,19695,20351,21759,22143,17168,19455,20575,21775,22559,node2
2245,9019,9019,8806,16080,19663,20959,21583,21999,16272,20015,21087,22367,22847,node2
2246,8697,8697,8531,16168,19599,20383,21503,21567,16528,19359,20575,21663,22111,node2
2247,9501,9501,9831,15736,18959,19903,21935,22383,16464,19311,20175,21247,22511,node2
2248,8884,8884,9303,15688,19023,19887,21375,21375,16360,19311,20047,21551,21823,node2
2249,9210,9210,9094,15624,19071,19791,20287,21839,15688,18911,20159,20751,20927,node2
2250,8968,8968,9275,15232,18575,19583,20655,21151,15296,18991,19823,20671,21215,node2
2251,9357,9357,8730,15672,18927,19471,20511,20991,15488,18831,19823,21583,22015,node2
2252,8671,8671,9443,16160,18543,19791,20415,21407,15800,18543,19679,20479,20975,node2
2253,8673,8673,8698,15680,18607,19439,20783,21247,15816,18863,19663,21007,21471,node2
2254,8586,8586,8824,15744,18543,19455,20335,20367,16032,18831,20079,20655,20943,node2
2255,8563,8563,8632,15680,18607,19631,20911,21359,16264,18847,20367,21007,21359,node2
2256,9444,9444,9500,16088,18831,19663,20591,21007,15600,19135,19647,21311,21775,node2
2257,8876,8876,8939,15712,18159,20111,20575,21487,15552,18367,19903,20623,22111,node2
2258,8804,8804,9110,15264,18175,19599,21423,21871,15296,18143,20127,21167,21647,node2
2259,10150,10150,8782,15272,18559,19439,20511,20911,14888,18591,19503,20607,21167,node2
2260,8967,8967,8914,15248,18591,19503,20351,21343,15168,19183,19743,20511,21007,node2
2261,8222,8222,8581,15248,18559,19935,20895,21311,15280,18335,20175,21471,21887,node2
2262,10063,10063,9405,15240,18447,19455,20335,21663,15232,18623,20143,20927,20991,node2
2263,9261,9261,9461,15264,18463,19295,20271,21135,14952,18527,19423,20671,21199,node2
2264,9862,9862,9462,14736,18815,19295,20559,21007,14416,19055,19743,21119,21567,node2
2265,8992,8992,9830,15128,17871,19231,20159,20159,14696,18255,19775,20623,20847,node2
2266,9787,9787,9646,14760,18303,19183,20575,21023,15128,18815,19503,19951,21295,node2
2267,10021,10021,9621,14536,18239,19151,20047,20079,14408,18511,19311,20319,20559,node2
2268,8756,8756,9526,14968,18607,19103,19983,20015,14696,18671,19631,20463,20847,node2
2269,9842,9842,9870,14896,18495,19039,20399,20831,15096,18799,19487,20431,21279,node2
2270,10026,10026,9887,14304,18095,19391,19983,20463,14424,18063,19135,20335,20559,node2
2271,8434,8434,8834,14752,18463,19071,19983,20015,14848,18463,19247,20543,20991,node2
2272,9087,9087,8959,14816,18111,19071,20399,20831,15296,18191,19599,20159,21471,node2
2273,8309,8309,8662,14728,17999,19487,20047,20447,15256,17871,19599,20575,20831,node2
2274,9933,9933,9488,15152,17951,19007,20463,20975,15152,18063,18959,20479,21279,node2
2275,8160,8160,8515,15304,18047,19487,20463,20479,14648,17951,19439,20335,21391,node2
2276,9384,9384,8841,14368,18015,19023,20383,20927,14616,18399,19455,19967,21151,node2
2277,8361,8361,8748,14920,17679,19519,20447,20495,15064,17535,19599,20463,20863,node2
2278,8322,8322,8627,15392,18159,19535,20447,20911,15432,18159,19343,20607,21103,node2
2279,9737,9737,8800,15056,18063,19071,20447,20911,15440,18287,19103,20015,21151,node2
2280,9084,9084,9386,15520,18079,19039,19999,20479,15800,18143,19439,20479,20911,node2
2281,8965,8965,9412,15504,17679,19199,19983,20911,15656,18319,19583,20511,20799,node2
2282,9611,9611,9429,15112,17327,19231,20431,20863,15016,17791,19471,21247,21679,node2
2283,8614,8614,8872,14816,18415,19711,20239,21343,15440,18687,19759,20623,20671,node2
2284,9611,9611,9179,15312,18271,19743,20255,21039,15416,18511,19775,20607,21087,node2
2285,9348,9348,9053,15760,18383,19375,20671,21103,15800,18607,19743,21039,21487,node2
2286,8819,8819,9232,15808,18495,19775,20271,20687,16256,17919,19583,20863,21103,node2
2287,9798,9798,9065,15720,18095,19439,20719,21167,15576,18735,19727,20735,21295,node2
2288,8493,8493,8487,15800,18607,19919,20831,20879,15672,18431,19935,21327,21791,node2
2289,8539,8539,8997,15816,18479,19551,20495,21295,15968,18799,19919,20847,21039,node2
2290,9102,9102,9081,15784,18639,19567,20543,20959,15552,18287,19775,21039,21151,node2
2291,9065,9065,9566,15736,18223,19535,20479,20975,15376,18159,19823,21535,22015,node2
2292,8542,8542,8289,15752,18671,19615,21423,21455,15360,18815,19743,20911,20943,node2
2293,9397,9397,9159,15680,18543,19615,20527,20991,15448,18527,19999,21423,21887,node2
2294,8947,8947,9305,15744,18991,19551,20991,21487,15648,18959,19999,20831,21503,node2
2295,8428,8428,8480,15704,19087,19967,20527,20975,14672,18927,20127,20959,21327,node2
2296,9417,9417,9409,14872,18527,19439,20415,20927,14536,18735,19791,20815,21023,node2
2297,9630,9630,9420,15320,19311,19839,21263,21695,14984,18687,19535,21135,21615,node2
2298,9428,9428,8978,15432,18991,19887,20399,20799,14952,18975,19807,20591,20639,node2
2299,8896,8896,8973,14944,18559,19551,20383,20815,15224,18847,19727,20719,20959,node2
2300,9787,9787,9624,14496,18447,19327,20783,21215,14296,18495,19775,21007,21439,node2
2301,9796,9796,10059,13984,18399,19423,20287,20783,14120,18383,19951,20847,21247,node2
2302,9828,9828,9936,13640,18463,19807,20735,21183,13992,17983,19807,21135,21343,node2
2303,9649,9649,9319,14272,18047,19343,20735,21135,14392,17647,19919,21391,21567,node2
2304,10030,10030,9572,13888,18031,19327,20191,21519,14336,17935,19823,20895,21999,node2
2305,9429,9429,9788,13792,17535,19727,20623,21087,14176,17951,19471,20879,21295,node2
2306,8994,8994,7856,12936,17599,19199,20591,21135,13072,18495,19567,21391,21791,node2
2307,9201,9201,10582,13280,17087,19311,20223,20239,13448,17695,19775,20623,20767,node2
2308,9897,9897,9892,12720,18703,19631,20639,21039,12384,17631,19743,21071,21503,node2
2309,9896,9896,9844,13128,17471,19087,20447,20911,13008,17919,19599,20815,21103,node2
2310,9646,9646,9513,13056,17311,19455,20111,20959,13560,17791,19567,20719,21167,node2
2311,8878,8878,9245,12512,17743,19167,20591,21039,12480,18495,19679,21183,21599,node2
2312,9676,9676,9704,12904,18127,19455,19967,20447,13144,17839,19247,20815,20975,node2
2313,8689,8689,8596,13424,17983,19007,20415,20943,14088,18351,19231,20095,21455,node2
2314,8993,8993,9009,14016,17727,19055,20479,20527,14192,18191,19599,20511,20879,node2
2315,8979,8979,8983,13584,17711,18687,20975,21391,14176,18351,18895,20495,21295,node2
2316,8950,8950,9528,13640,17775,19183,20079,20607,13640,17695,19151,20271,20799,node2
2317,7561,7561,7801,13848,18319,19423,20287,21183,14064,18303,19567,20431,20719,node2
2318,9662,9662,9047,14664,18719,19359,20639,20687,14792,18399,19903,21295,21743,node2
2319,9051,9051,9107,14264,17935,19295,20575,21087,14472,18287,19679,20639,20815,node2
2320,9934,9934,9323,14400,17951,19343,20591,21087,14416,18639,19631,21071,21247,node2
2321,8414,8414,9035,14800,18431,19327,20287,20671,14760,18799,19599,20863,21039,node2
2322,9902,9902,9133,14736,18383,19343,21087,21151,15064,18991,19999,20783,20975,node2
2323,8038,8038,9024,15648,18591,19887,20767,20783,15560,18623,20415,21279,21711,node2
2324,8793,8793,8566,15656,18287,19471,20767,21215,15512,18751,19727,20815,21743,node2
2325,9571,9571,9516,16096,18543,19855,21215,21247,15832,18959,19711,21039,21183,node2
2326,8877,8877,9397,15248,18383,19871,20415,20831,16064,18511,19983,20607,20895,node2
2327,9610,9610,9035,15736,18591,19471,20447,21295,16160,18479,19599,20751,20815,node2
2328,9269,9269,9325,15776,18879,19503,20735,20783,15696,18895,19919,20959,21311,node2
2329,8554,8554,8706,15800,18543,19935,20495,20943,15944,18527,19855,20639,20879,node2
2330,9041,9041,9050,16216,18591,19567,20943,21407,15872,18639,19823,20783,21503,node2
2331,9552,9552,9342,16104,18575,19631,20511,20943,16312,19087,19647,20543,21023,node2
2332,8538,8538,8974,16192,18111,20063,21407,21455,16296,18495,20127,21007,21055,node2
2333,8196,8196,8024,15736,18175,20127,21135,21167,15432,18543,20191,21503,21967,node2
2334,8626,8626,8328,16128,18575,20015,21103,21599,15768,18527,19663,20879,22319,node2
2335,9455,9455,9418,15776,18335,19519,20991,21471,15448,18239,19631,21503,21807,node2
2336,8697,8697,9154,15856,18319,19535,20575,21967,16144,18079,19983,20815,21007,node2
2337,8491,8491,8234,15936,18591,19535,21039,21535,16152,18575,19823,21055,21359,node2
2338,8896,8896,9018,16056,18207,19663,20495,20527,15656,18367,19631,20767,21103,node2
2339,9261,9261,9757,15560,17791,19679,20943,21391,15112,18255,19903,20719,21551,node2
2340,9000,9000,9079,15176,17583,19743,21135,21631,15128,17727,19887,21183,21647,node2
2341,8820,8820,8823,15360,18095,19871,20735,20783,15072,18015,20271,20927,21119,node2
2342,8643,8643,8549,15384,18399,19327,21199,21247,14552,18735,19791,21343,21647,node2
2343,9516,9516,8630,14488,18127,19823,20671,21679,14488,18191,20127,20735,20879,node2
2344,9277,9277,9386,14912,18095,19823,21151,21599,14872,18415,20319,21071,21519,node2
2345,9324,9324,9189,14840,18207,19951,20783,21119,14784,18543,19711,21167,21455,node2
2346,9055,9055,9278,14440,18095,19951,20863,21295,14736,18879,19999,20863,21519,node2
2347,8928,8928,9638,14360,18655,19999,20959,21407,15144,18831,20175,21327,21759,node2
2348,9794,9794,8924,14296,18095,20031,20511,21855,14144,18335,20127,20815,20959,node2
2349,9498,9498,9823,13496,17647,19615,20991,21407,13104,18175,19823,21199,21263,node2
2350,8909,8909,9164,13912,17727,20079,20959,21407,13568,17807,20287,21375,21647,node2
2351,9338,9338,8710,13408,17807,19951,20895,21791,14064,18255,19951,20863,22095,node2
2352,9328,9328,9332,14224,18047,19935,21343,21775,14016,18607,19887,21087,21535,node2
2353,9495,9495,9544,13664,18463,19903,20735,20815,13360,18479,20047,21359,21727,node2
2354,9371,9371,9560,13392,17487,19855,20751,21231,13296,18399,19887,20719,20847,node2
2355,9829,9829,9525,13832,18847,19839,20783,21279,14000,18831,20095,21663,22095,node2
2356,8488,8488,9037,13928,18895,19807,20319,21695,14528,17759,19935,20783,20815,node2
2357,9344,9344,9070,13544,17823,19759,20623,21087,13968,17695,19887,21503,21967,node2
2358,8843,8843,9365,13512,17551,19727,20623,21519,13800,17711,20207,20847,20943,node2
2359,9409,9409,9164,13520,17295,19743,21039,21551,13824,17439,19967,21055,21375,node2
2360,9257,9257,9289,13568,17407,20207,20751,21279,12832,17999,20047,21071,21167,node2
2361,8304,8304,8308,13096,17807,19791,21151,21199,13224,18383,20207,20815,21327,node2
2362,8996,8996,8525,13568,17855,19791,20703,21151,13208,18095,19935,21263,21295,node2
2363,8398,8398,8571,14040,18799,19871,20575,21135,14112,17951,19903,20767,20975,node2
2364,8964,8964,9146,14488,17903,19871,21023,21423,13984,18607,20079,21119,21407,node2
2365,9226,9226,9234,14416,18127,19759,20655,21183,13920,18527,20223,21535,21999,node2
2366,8981,8981,8951,14480,19263,20191,20687,21615,14344,18911,20207,20863,21103,node2
2367,8465,8465,7601,14672,18943,19935,21311,21823,14440,19455,20223,21455,22063,node2
2368,7999,7999,8795,15096,18431,20319,20831,20879,15400,18703,20607,21743,21791,node2
2369,7944,7944,7770,15200,18735,20351,21327,21711,15416,18783,20239,21391,21727,node2
2370,9061,9061,9547,15112,18943,20239,20863,21247,15336,19103,19807,21151,21199,node2
2371,10033,10033,9672,14520,18863,19791,21103,21487,14224,19135,20063,20783,21279,node2
2372,10191,10191,9819,14680,19231,19775,21055,21567,14560,18975,20143,21215,21695,node2
2373,8589,8589,8804,14216,18879,19855,20735,20767,14512,19295,20127,20815,20895,node2
2374,9544,9544,9588,14576,18927,20191,21263,21775,14416,19359,19999,21119,21535,node2
2375,8236,8236,8343,14208,18799,20367,20847,20895,14416,19311,20287,21263,21727,node2
2376,8321,8321,8684,14712,19327,19999,21391,21871,14904,19167,20383,21023,21535,node2
2377,8492,8492,8191,14736,19167,20495,21471,21487,13968,19391,20719,21855,22079,node2
2378,8173,8173,8471,13968,19231,20639,22015,22431,13984,19407,20031,21327,22559,node2
2379,9030,9030,9234,13816,18623,20191,21535,21567,14392,18735,20431,21503,21951,node2
2380,9207,9207,9522,13848,19119,20079,21119,22047,14360,19247,20447,21119,21167,node2
2381,9197,9197,8525,13824,19167,20095,21103,21583,13392,19087,19807,21695,21935,node2
2382,8953,8953,9002,14280,19135,20207,21567,22063,13816,19375,20207,21823,21919,node2
2383,9116,9116,8949,13840,18783,20111,21583,22047,13768,18975,20623,22159,22399,node2
2384,8979,8979,9138,13896,19215,20527,21519,21535,14208,19135,20671,21599,21871,node2
2385,9341,9341,9099,14032,18671,20559,21071,21999,14160,18591,20255,21487,21535,node2
2386,9671,9671,9227,14064,18655,20111,21519,21967,14160,18847,20223,21583,22015,node2
2387,9336,9336,9515,13576,18607,20063,21471,21487,14128,19311,20127,21423,21663,node2
2388,9887,9887,9640,14064,18191,19887,21279,21951,13992,18415,20559,21855,22159,node2
2389,9260,9260,9413,13824,17871,20367,21327,21375,14304,18383,20367,21551,21615,node2
2390,9118,9118,9443,13952,18159,20095,21343,21807,14456,18639,20479,21551,22047,node2
2391,9244,9244,9467,13832,17807,19807,21423,21871,13800,18255,19871,21519,22463,node2
2392,9303,9303,9469,13808,17663,20223,20719,21167,13720,17647,20335,21391,21839,node2
2393,9771,9771,9351,13792,17759,20127,21615,22079,13672,17935,20591,20991,22303,node2
2394,9354,9354,9586,13304,17647,20607,21167,21647,14024,17791,19935,21567,21727,node2
2395,9250,9250,9092,13880,17535,20063,21567,22079,13024,17423,20095,20719,21023,node2
2396,9381,9381,9459,13216,17487,19951,21455,21903,12960,17647,20303,21103,21551,node2
2397,9441,9441,9468,13248,17423,19903,20975,21535,13000,17711,20335,21535,22095,node2
2398,8378,8378,8503,13352,18111,20463,22047,22543,13480,17663,20303,21119,22575,node2
2399,7535,7535,7335,14328,17647,20111,21023,21503,14456,18639,19983,21535,21615,node2
2400,8747,8747,8908,14392,18175,20191,21103,21551,14000,17951,20223,21551,21967,node2
2401,8763,8763,8557,13904,17663,19999,21535,22015,14008,18479,20287,22063,22543,node2
2402,9027,9027,9313,14840,19103,20031,20943,20975,14448,17599,20239,21519,21551,node2
2403,7144,7144,5390,17456,20447,20703,21263,21263,0,0,0,0,0,node0
2404,9064,9064,14600,358,18847,19727,21151,21935,603,19359,19823,22351,22591,node0
2405,11628,11628,10230,1686,18895,19711,20751,21279,2202,19071,20031,20959,20975,node0
2406,9501,9501,10207,2778,18191,19215,21167,21183,3078,17871,18783,20319,20431,node0
2407,9910,9910,9200,3578,17743,19103,20431,20591,4002,17599,19183,20223,20623,node0
2408,10790,10790,10965,4580,17983,18879,20287,20975,5116,17823,19071,20367,20751,node0
2409,10735,10735,10508,5296,17071,18591,19551,20671,5892,17231,19135,19631,19903,node0
2410,10531,10531,10659,6436,17167,18335,19743,19951,7032,16735,18303,19711,19967,node0
2411,10077,10077,9794,7252,16975,18223,19775,20175,7948,16671,18255,20127,20575,node0
2412,9665,9665,10256,8472,16927,18031,19039,19215,9168,17103,18479,19087,19535,node0
2413,9921,9921,9666,9208,16223,17407,18431,18751,9984,15727,17391,18703,19263,node0
2414,11368,11368,11236,10320,16191,17535,18511,18895,11176,16111,17551,18863,19087,node0
2415,9388,9388,9563,11096,15495,16847,18671,18687,11848,15351,16671,19263,19295,node0
2416,11212,11212,10931,12160,15519,16783,17663,17839,12256,15863,16895,17487,18159,node0
2417,8939,8939,9585,13048,15455,16575,17215,18031,13112,14695,16863,17759,17791,node0
2418,10725,10725,10197,13416,15199,16463,17583,17935,13280,15391,16223,17599,18143,node0
2419,10601,10601,11127,13336,15191,16255,17231,17311,13448,15543,16271,16847,17311,node0
2420,10879,10879,10194,13328,15463,16479,17039,17151,13272,15807,16431,16943,16975,node0
