TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
2262,8599,8599,8824,14960,19135,20991,22015,22479,14872,18943,20639,22031,22271,node0
2263,8220,8220,7912,15392,19583,21023,22095,22543,15392,19471,21151,22063,22543,node0
2264,8599,8599,8821,15384,19039,21039,21983,21999,15304,19295,20639,22495,22991,node0
2265,8445,8445,8440,15456,18895,20607,21999,22495,15808,19759,21151,22063,22671,node0
2266,8520,8520,8112,15464,18831,21039,22015,22511,15792,19359,20735,22143,22479,node0
2267,8157,8157,8639,15056,19295,20847,22015,22031,14784,18879,20943,22447,22943,node0
2268,8216,8216,7759,15552,19359,20415,21455,22511,15744,19407,21167,21999,22079,node0
2269,7709,7709,8090,16032,19503,20911,21935,22431,16368,19311,21007,22223,22495,node0
2270,7725,7725,7569,16120,19151,21039,21935,21951,16848,19551,20799,21583,22111,node0
2271,7917,7917,8188,15632,19647,21167,22111,22143,15928,20335,21375,22143,22303,node0
2272,7966,7966,7621,15632,19231,21167,22575,22607,15952,19663,21727,22607,23071,node0
2273,8667,8667,8448,16104,19663,21183,22159,22575,16400,19743,21295,23055,23103,node0
2274,8145,8145,8328,16032,19615,21151,22143,22655,15928,19503,21183,22639,22671,node0
2275,8295,8295,8612,15688,19167,20719,21743,22239,16360,19215,20719,22239,22591,node0
2276,8443,8443,8698,16112,19647,21183,22159,22239,16480,19567,20783,22159,22367,node0
2277,8105,8105,7823,16040,19631,20687,22191,22639,16912,19695,21295,22143,22271,node0
2278,7931,7931,7867,16112,19599,21151,22127,22591,16512,19919,21695,22607,22671,node0
2279,8265,8265,8423,15648,19599,21039,22111,22143,15504,19935,20863,22623,22671,node0
2280,8508,8508,8265,16128,19583,20607,21583,21999,15984,19631,21231,21807,22127,node0
2281,8592,8592,8452,16080,19071,21103,22047,22511,15912,19375,21039,22239,22991,node0
2282,9240,9240,9434,15584,19023,20959,21999,22031,15888,19615,21055,22223,22511,node0
2283,9206,9206,8918,15552,19039,20591,21999,22527,15848,19823,21119,22063,22767,node0
2284,8211,8211,8758,15552,19551,20959,21999,22511,15864,19407,20783,22255,22543,node0
2285,8472,8472,7965,15544,19039,21007,21967,22031,15312,19055,21007,22495,22527,node0
2286,8413,8413,8705,14616,19535,21023,22031,22479,14840,19695,20623,22015,22575,node0
2287,8156,8156,8132,15072,19535,21007,21999,22479,14312,19247,20703,21983,22511,node0
2288,9078,9078,8851,14408,19007,21023,21999,22447,14792,19263,20735,22479,22975,node0
2289,8219,8219,8057,14904,18911,20479,21999,22495,14768,19503,20687,21487,21967,node0
2290,8364,8364,8712,14232,18783,20943,22015,22479,14776,19039,20559,22399,22463,node0
2291,9000,9000,9040,14688,18735,20815,21855,22303,15136,18655,20623,22799,22847,node0
2292,8836,8836,8544,14640,19151,20623,21615,21679,14104,19055,20415,21807,22223,node0
2293,8423,8423,9050,14088,18623,20159,21119,22127,14536,18959,20703,21279,21375,node0
2294,8982,8982,8655,15008,19023,20111,21567,22063,15008,18895,19951,21295,21743,node0
2295,8558,8558,8741,14512,18975,20095,21583,21615,14032,19439,20335,22143,22239,node0
2296,8375,8375,8247,14096,0,0,0,0,13976,19215,20639,21199,21311,node0
2297,9108,9108,8732,14096,18895,19967,21455,21903,14416,18895,20399,21199,21583,node0
2298,8522,8522,9254,14568,18511,19983,21455,21471,15400,18847,19807,21743,22111,node0
2299,8976,8976,8406,15048,18959,19679,20943,21935,15392,18863,19855,21039,21135,node0
2300,8491,8491,8321,14520,18927,19935,21423,21887,14384,18751,20303,21135,21519,node0
2301,8200,8200,8712,14536,18511,19967,20943,21407,14840,18799,19743,21535,22015,node0
2302,8897,8897,9087,14584,18511,19519,21407,21903,14384,18607,19711,21007,22047,node0
2303,8680,8680,7982,15072,19007,20047,21535,22031,14872,19167,20255,21151,21567,node0
2304,8205,8205,8430,15064,18527,19535,21471,21503,14856,18655,19839,21519,22031,node0
2305,8634,8634,9150,15088,18575,19983,21455,21983,14848,18847,20095,21983,22015,node0
2306,8967,8967,8927,15328,18511,20063,21439,21951,14920,18671,19711,21503,22159,node0
2307,8129,8129,7617,15784,18639,20143,21631,22143,14944,19039,20303,22639,23103,node0
2308,8584,8584,8575,14872,19135,20127,21615,22623,14928,19391,20159,21647,22111,node0
2309,8419,8419,8548,14928,18687,20127,21167,22159,14952,18847,19727,21599,22127,node0
2310,8450,8450,8161,14984,18399,20255,21727,22175,14008,18719,20287,22623,22671,node0
2311,7824,7824,8739,14144,18447,19871,21695,21743,14504,18623,19951,21711,22191,node0
2312,9030,9030,8310,15016,18799,20303,22207,22623,14000,18879,20335,22143,22623,node0
2313,8519,8519,8995,14112,18911,20335,22207,22303,14472,18911,19935,22575,22655,node0
2314,9583,9583,9095,14592,18943,20399,21439,21919,13952,19391,20815,21679,22111,node0
2315,8442,8442,8464,14072,18991,20511,21967,22351,14400,18943,20335,21695,22111,node0
2316,8739,8739,8773,14080,18911,19967,21887,22399,14408,18959,20351,22159,22575,node0
2317,8913,8913,9168,14504,18895,20431,21823,21871,13880,18559,20623,21567,21999,node0
2318,9072,9072,8711,13984,18511,19935,21439,22367,14336,19295,20655,21583,22063,node0
2319,8194,8194,8696,13504,18511,20399,21983,22479,13872,19087,20239,22527,22607,node0
2320,9098,9098,8808,13360,18943,20431,21439,21887,13840,18799,20191,21951,21999,node0
2321,8271,8271,8263,13864,19247,20463,21903,21935,13360,19439,20271,21967,22431,node0
2322,8322,8322,8518,13416,18671,19983,21951,21983,13800,19167,20687,22495,22975,node0
2323,8537,8537,8217,13872,19183,20479,21983,22463,13368,19711,20303,22015,22159,node0
2324,7777,7777,7882,13376,19007,20495,22047,22543,13840,18975,20639,21615,22543,node0
2325,8414,8414,8033,14312,19503,20447,21903,22367,13408,18975,20223,21599,22015,node0
2326,8481,8481,9066,13432,18847,20127,21871,21967,13432,18895,20671,21887,22415,node0
2327,9220,9220,8646,13456,18495,19919,21471,22399,13760,19023,20319,22063,22575,node0
2328,8784,8784,8962,13920,19167,20735,21487,21935,14368,18927,20591,22495,22831,node0
2329,9050,9050,9722,14304,18703,19823,21295,21791,14768,18415,20207,21919,21999,node0
2330,9461,9461,8566,14304,18751,20239,21791,22271,14744,18959,20639,21535,22431,node0
2331,8498,8498,8444,13864,18815,19759,21759,21791,13712,19215,20175,21567,21919,node0
2332,8406,8406,8634,14304,18703,20655,21647,22287,14600,18783,20479,21983,22303,node0
2333,8801,8801,8553,14768,18671,20239,21231,22111,14072,18975,20479,21247,21327,node0
2334,8561,8561,9362,14200,18671,20047,21599,21631,14512,18927,20015,21695,22175,node0
2335,9628,9628,8829,14176,18639,20063,21567,22047,14552,19103,20431,21775,22191,node0
2336,8757,8757,9178,14632,19167,20543,22015,22047,13984,18671,19951,21727,22207,node0
2337,8701,8701,9030,14160,18607,20127,21951,21999,13952,19135,20399,21631,22111,node0
2338,8578,8578,8166,13648,18607,20063,21583,22463,13960,18559,20319,22079,22127,node0
2339,8596,8596,8658,13600,18575,20319,22015,22463,13920,18847,20175,21679,22559,node0
2340,8589,8589,8695,13504,18527,20031,21487,21999,14368,18751,20255,21439,21535,node0
2341,8731,8731,8372,14000,18575,19983,21519,21951,13344,18543,19823,21599,22031,node0
2342,8671,8671,9072,13544,18479,19999,21487,22015,13784,18719,20063,21583,21983,node0
2343,8280,8280,8260,14064,18463,19983,21487,21951,14296,18751,20031,21023,22479,node0
2344,8567,8567,8672,14544,18207,19935,21439,21487,14752,18751,20527,21439,21919,node0
2345,8487,8487,8199,14552,18463,19919,20863,21935,14736,18783,19647,20847,21439,node0
2346,8490,8490,8756,14560,18479,19951,21343,21375,14744,18575,20063,21375,21407,node0
2347,8489,8489,8094,14568,18607,19951,21423,21487,14744,18847,20127,21407,21903,node0
2348,8104,8104,8200,14984,18863,19951,21391,21967,15112,18703,19999,21391,21839,node0
2349,9576,9576,9441,14592,18783,19807,21327,21759,15040,18815,19887,21263,22655,node0
2350,8779,8779,8887,14560,18815,19743,21263,21727,13992,18911,19855,21647,22095,node0
2351,8814,8814,8960,14072,18767,19711,20783,21215,14472,18895,19887,21615,22063,node0
2352,8732,8732,9057,14488,18799,19695,20687,21663,14440,19231,19839,21071,21135,node0
2353,9053,9053,8974,14008,18863,19791,21183,21695,13880,19231,20047,21535,22015,node0
2354,8698,8698,8311,14528,18863,19423,20783,22143,14352,19215,20207,20815,21055,node0
2355,8349,8349,8859,14504,18943,19871,21279,21775,14832,19199,20255,21135,21967,node0
2356,8453,8453,8099,14488,18991,19871,21295,21343,14384,19103,19983,21535,21567,node0
2357,8785,8785,8423,14488,18879,19839,20831,20863,14800,19183,20047,20959,21135,node0
2358,8099,8099,8521,14960,18927,19791,21343,21375,14776,19151,20015,20655,21439,node0
2359,8657,8657,8621,15456,18879,19855,21775,21807,15264,19519,20143,21423,21903,node0
2360,7839,7839,7596,15064,19023,19935,20975,22319,15280,19167,20207,20975,21439,node0
2361,7783,7783,8244,15056,19471,20015,21487,21951,15304,19199,20063,21439,21887,node0
2362,8191,8191,7804,15080,19311,19967,20943,20975,15296,19231,20095,21487,21967,node0
2363,8870,8870,8966,15032,18991,19951,21423,21871,15240,19231,20015,21919,22447,node0
2364,8457,8457,8369,15152,18991,19999,21407,21855,14720,18975,19935,20879,22383,node0
2365,9040,9040,9476,14648,18959,19919,21391,21887,14672,19007,20383,21743,22255,node0
2366,8996,8996,8343,15136,19359,19887,21359,22303,15552,19039,19887,21823,22383,node0
2367,8765,8765,8187,16264,19375,19583,21823,21919,16272,19247,19967,21375,21455,node0
2368,6940,6940,7557,15864,19183,20079,21519,21999,16240,19551,20031,21887,22335,node0
2369,8101,8101,8848,15872,19199,19679,20671,22463,15216,19519,20447,21055,22383,node0
2370,8777,8777,8390,15368,19199,20655,21615,22063,15648,19471,20431,21567,21839,node0
2371,9308,9308,8998,16184,19199,20223,21183,21647,16560,19423,20255,21775,22239,node0
2372,8822,8822,8821,15768,19199,20111,21119,22095,15592,19375,20415,21183,21375,node0
2373,8998,8998,9225,15168,19103,20127,21583,21999,15496,19263,20703,21167,21631,node0
2374,9488,9488,9244,15592,18975,19535,21055,21487,15408,19327,19791,21551,21967,node0
2375,8823,8823,9281,15520,18959,19455,21391,21951,14296,18911,19791,21359,21535,node0
2376,9017,9017,9423,14560,18575,19983,21423,21439,14736,19135,20415,20943,21407,node0
2377,8815,8815,8012,15008,18543,19951,21327,21423,14768,18575,19567,21007,21455,node0
2378,8118,8118,8281,15480,18527,19983,21023,21503,15736,18895,19679,21503,21999,node0
2379,8413,8413,8539,15904,18863,19903,21455,21903,15168,19119,20047,21903,22399,node0
2380,8494,8494,8331,15464,18943,20319,21407,21903,15128,18559,20575,21775,22207,node0
2381,9292,9292,9045,15496,18799,20271,21231,21391,15568,18687,20015,21727,21759,node0
2382,8993,8993,8917,15840,18287,19663,20623,21183,15552,18543,19503,20671,21135,node0
2383,9021,9021,9187,15208,18575,19711,21151,21631,15472,18799,20143,21535,21631,node0
2384,8856,8856,8987,15640,18303,19727,20687,21183,15416,18463,19759,21583,22031,node0
2385,8723,8723,8935,15168,18287,19743,20751,21631,15392,18223,19727,21039,21087,node0
2386,8445,8445,8121,16104,18095,19759,21199,21663,15304,18223,19759,21007,21519,node0
2387,8619,8619,9076,15672,18463,19007,21103,21535,15176,18607,19599,21423,21855,node0
2388,9296,9296,8935,15168,18399,19407,20863,20927,15104,18431,19823,20799,21375,node0
2389,8947,8947,8920,15192,18447,19855,20351,21295,15528,18511,19807,20751,21199,node0
2390,8508,8508,8848,15736,18447,19375,20831,21311,15528,18463,19311,21647,21679,node0
2391,8395,8395,8275,15736,18527,19455,20847,21279,16248,18895,19839,21183,21231,node0
2392,9080,9080,8657,16160,18607,19503,21343,21359,16512,19087,19775,20655,21167,node0
2393,8146,8146,8499,16608,18639,19567,20895,21375,15952,18799,19823,20671,21631,node0
2394,8323,8323,8577,16192,18639,19599,21007,21055,15960,18767,19855,21103,21167,node0
2395,9064,9064,8686,15744,19055,19647,21007,21503,16376,19263,19871,21135,21535,node0
2396,8397,8397,8549,16248,18559,19631,21071,21535,16384,18671,19743,21551,21935,node0
2397,8753,8753,8298,16208,18175,19567,20991,21023,15840,18479,20111,21567,22015,node0
2398,8188,8188,8675,15848,18175,19167,21455,21487,16296,18287,19183,20991,21487,node0
2399,8422,8422,8183,16376,18671,19583,21055,21535,16344,18687,19695,21007,21535,node0
2400,8357,8357,8787,15840,18703,19647,20655,21103,15816,18751,19231,21519,21967,node0
2401,9263,9263,8895,15784,18767,19599,21039,21551,15760,18799,19615,20863,21263,node0
2402,9325,9325,9242,15800,18719,20047,21087,21535,15656,19503,20047,21311,21679,node0
2403,5880,5880,5407,17776,17967,20783,20799,20799,0,0,0,0,0,node0
2404,7030,7030,15180,643,19103,20111,21311,21423,888,18783,20095,21775,22031,node0
2405,14738,14738,10728,986,18015,19631,20719,21871,1721,18095,19615,20383,20607,node0
2406,10839,10839,10881,1994,16719,18639,20191,20575,2508,16271,18767,20095,20735,node0
2407,10808,10808,10815,3138,17247,18927,19871,19887,3450,17039,18943,19535,20479,node0
2408,10666,10666,10667,3910,16703,18383,19375,19711,4516,16479,18527,19167,19695,node0
2409,10974,10974,11053,4816,16415,17807,19215,19615,5508,16511,18063,19903,20303,node0
2410,9788,9788,10239,5708,15455,16959,18559,19967,6492,15983,17327,18799,19087,node0
2411,11326,11326,10957,6576,15711,17311,18671,18847,7372,15687,17055,18671,18927,node0
2412,10453,10453,10715,7556,15023,16575,18031,18367,7748,15247,16847,17807,18095,node0
2413,11314,11314,10751,8520,15215,16687,17679,18383,8536,15063,16399,17839,18239,node0
2414,10463,10463,10515,9424,14303,15943,17055,18047,9464,13847,15919,17007,17407,node0
2415,10431,10431,10942,10304,13991,16095,16751,17327,10512,13967,15671,17151,17231,node0
2416,11553,11553,10991,11280,14063,15615,17135,17503,11480,14231,15647,17311,17583,node0
2417,11514,11514,11669,12224,13631,15079,16703,17071,12448,13911,14807,16383,17663,node0
2418,11000,11000,11096,12800,13847,14743,16751,16767,12928,14239,14927,16735,16783,node0
2419,10949,10949,10951,12784,14519,15071,15767,16111,13072,14783,15199,15895,16591,node0
2420,11252,11252,11280,12696,14767,15103,15487,15831,12792,14951,15311,15663,15855,node0
2421,10661,10661,11178,12656,14687,15087,15767,15807,12352,14991,15495,16063,16255,node0
2422,11911,11911,11151,12632,14879,15295,16143,16223,12400,15023,15415,16175,16623,node0
2423,10427,10427,10509,12464,14583,15295,15759,16511,12208,14847,15439,16023,16143,node0
2424,10800,10800,11153,12520,14695,15343,16087,16263,12568,14871,15431,16215,16559,node0
2425,10853,10853,10829,12928,14671,15303,15855,16111,13224,14975,15407,15975,16367,node0
2426,10966,10966,11427,13232,14487,15247,16079,16143,13304,14919,15407,15887,16183,node0
2427,11126,11126,10379,13136,14823,14983,15543,15775,13024,14783,15271,15799,16071,node0
2428,9987,9987,10625,12952,14639,15223,15727,15743,13136,14943,15503,15959,16255,node0
2429,11473,11473,10647,13160,14623,15175,15727,16135,13032,14927,15359,16359,16575,node0
2430,10252,10252,10695,12800,14631,15271,15735,15775,12680,14911,15351,15879,16279,node0
2431,7801,7801,11426,13160,14607,15231,15735,16111,12968,14711,15303,15855,16023,node0
2432,12794,12794,9331,12792,14967,15391,15839,16231,12704,14991,15663,16303,16591,node0
2433,9876,9876,10447,13200,15063,15535,16031,16183,12888,15007,15663,16175,16687,node0
2434,10608,10608,10525,13232,15119,15647,16071,16399,13736,15559,16047,16543,16623,node2
2435,10923,10923,10482,13128,14903,15623,16167,16559,13632,15183,15719,16847,17199,node2
2436,11017,11017,10559,13304,15135,15607,16303,16719,13480,15191,15959,16719,17087,node2
2437,10124,10124,10737,12968,15071,15543,16327,16351,12720,15407,16263,16911,17231,node2
2438,11219,11219,10573,13296,15439,15799,16463,16847,13376,15447,16159,16863,17103,node2
2439,9598,9598,10558,13200,15127,16039,16575,16591,13272,15335,16415,17103,17391,node2
2440,11455,11455,10535,13352,14935,15919,16495,17071,13160,15495,16279,17039,17279,node2
2441,10986,10986,10831,12992,15399,16159,16703,16767,13360,15599,16495,17135,17535,node2
2442,10485,10485,10527,12968,15303,15935,16399,16943,13192,15807,16303,17071,17887,node2
2443,9444,9444,10215,13144,15263,16055,16687,16847,13048,15119,16127,16815,17231,node2
2444,11141,11141,10745,12912,15447,15863,16767,16943,13320,15543,16431,17231,17695,node2
2445,10900,10900,10718,13184,15223,16071,16687,17055,13200,15207,16271,17631,18047,node2
2446,10799,10799,10522,13456,15703,16135,16783,16959,13496,15615,16415,16879,17743,node2
2447,10219,10219,10833,13720,15295,15847,16671,16927,13168,15023,15919,16831,17023,node2
2448,10755,10755,10993,12952,15087,15879,16247,16319,13272,15255,15999,16735,16895,node2
2449,10450,10450,10284,12920,15391,15831,16431,16719,13216,15743,16311,16959,17039,node2
2450,10025,10025,10136,12920,15375,16215,16687,17103,13056,15247,16399,16975,17263,node2
2451,11157,11157,10581,12624,15087,16231,16639,17103,12936,15511,16527,17103,17167,node2
2452,9727,9727,10208,13032,14983,16135,16655,16735,12744,15263,16671,17055,17375,node2
2453,10794,10794,10650,12656,15151,16271,16991,17407,13000,14823,16671,17215,17775,node2
2454,11402,11402,10998,13376,15575,16399,16927,17167,13192,15543,16527,17151,17663,node2
2455,10365,10365,10936,13024,15479,16399,16863,17215,13056,15263,16639,17103,17327,node2
2456,10765,10765,10525,12616,15407,16215,16847,17567,12912,15215,16247,17711,18159,node2
2457,10853,10853,10832,12960,15247,16295,17103,17647,12744,15527,16575,17071,17359,node2
2458,10468,10468,10197,12832,15055,15967,16767,16799,12512,14999,16183,17183,17279,node2
2459,10404,10404,10239,12952,15055,16287,17039,17407,12816,15175,16527,17199,17423,node2
2460,10589,10589,10444,13048,15583,16079,17439,17887,12656,15527,16399,17471,17823,node2
2461,10600,10600,10975,13048,14855,16055,16767,17615,13384,15071,16183,17231,17295,node2
2462,11021,11021,11087,13360,15239,16031,17151,17551,13720,15471,16311,17423,17647,node2
2463,10806,10806,10429,13384,14727,15679,17551,17951,13384,14903,16103,17295,17839,node2
2464,10380,10380,10336,13504,15207,16079,17247,17631,13784,15343,16623,17679,18127,node2
2465,10037,10037,10370,13408,14735,15903,17199,17599,13008,15063,16143,17887,18287,node2
2466,10454,10454,10619,13608,14831,16007,16895,17967,13744,14983,15719,17279,17295,node2
2467,10505,10505,11097,13552,14791,15639,16927,17343,13328,15007,16079,17151,17375,node2
2468,10910,10910,10431,13560,14783,16103,17391,17775,13680,14967,16607,17391,17583,node2
2469,10087,10087,10415,13648,14911,15983,16895,17375,13600,15199,16287,17279,17631,node2
2470,11023,11023,10297,13696,14983,16071,16927,17295,13584,15383,16479,17439,17663,node2
2471,10170,10170,10835,13976,15055,15927,17199,17583,13472,15191,15775,17295,17823,node2
2472,10920,10920,10345,13784,15079,15895,17151,17599,13808,15463,16151,17727,18127,node2
2473,10840,10840,10882,13440,15039,15975,16815,17231,13152,15103,16415,17183,17375,node2
2474,9725,9725,10440,13536,14743,15543,16815,17583,13456,14727,15767,17039,17263,node2
2475,11416,11416,10160,13808,14895,15999,16895,17343,13256,15191,16527,17119,17535,node2
2476,9334,9334,11052,13496,15047,15503,16719,17327,13656,15295,16183,17151,17359,node2
2477,11286,11287,10401,13816,15087,15519,16783,17135,13480,15343,15991,17247,17743,node2
2478,10659,10658,9858,13824,15239,15927,17119,17567,13736,15567,16263,17535,17983,node2
