TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
2249,9068,9068,9638,13328,16815,17535,18655,18879,13360,16975,17519,18767,19167,node1
2250,9433,9433,9591,13472,17647,19279,19311,19311,13360,17407,19343,19391,19391,node1
2251,10647,10647,9636,13016,16815,17263,18463,18895,13112,16943,17503,18831,19663,node1
2252,9235,9235,9367,13544,16927,17455,18687,19167,14008,17247,17951,18719,19199,node1
2253,8423,8423,8385,14032,17855,17887,17967,17983,14416,17455,18367,18399,18415,node1
2254,9299,9299,9986,12832,17119,17823,19199,19599,13512,17647,18111,19503,19919,node1
2255,9511,9511,9978,13272,17231,17663,18863,19295,13696,17231,18223,19791,20175,node1
2256,11407,11407,10266,14504,17215,18031,19695,19727,13472,17231,17439,18399,18463,node1
2257,9829,9829,10122,13152,17055,17567,18799,19279,13168,17055,17727,18991,19455,node1
2258,10379,10379,10244,13104,17007,17535,19215,19615,13224,17295,17951,19711,20111,node1
2259,9996,9996,9737,13464,17487,17887,17935,17951,14256,17391,18239,18415,18431,node1
2260,9672,9672,10266,13112,17071,17887,18783,19599,12952,17247,18111,19583,20399,node1
2261,10529,10529,10098,13008,16959,17807,19119,19535,13584,17503,18111,19663,20079,node1
2262,9420,9420,10271,13408,17807,17839,18271,18271,14336,17263,18287,18351,19263,node1
2263,10022,10022,9810,12968,16959,18079,19087,19887,12912,17071,18079,19919,20463,node1
2264,10158,10158,9687,13384,16863,17343,19055,19439,13568,16911,17855,19647,20031,node1
2265,9956,9956,10184,13248,16895,17679,18655,19103,13416,16799,17983,19487,19951,node1
2266,9221,9221,9453,13664,16415,19519,19535,19551,13312,14319,20367,20383,20399,node1
2267,10251,10251,9192,12744,16831,17695,19087,19903,13176,17039,17919,19663,20767,node1
2268,9379,9379,10294,13160,16799,17711,18591,19023,13424,16767,17823,19519,19967,node1
2269,9605,9605,9757,12752,16263,17759,19439,19439,13288,17183,18255,20367,20383,node1
2270,10298,10298,9542,13080,16415,17535,18575,19375,13032,16671,17807,19199,20031,node1
2271,10043,10043,10295,13176,16783,17759,18335,18687,13336,16975,17551,18447,18847,node1
2272,10172,10172,10215,13984,16479,17327,19087,19103,13208,17327,17455,19279,19279,node1
2273,10240,10240,10451,13072,16511,17359,18927,19455,13520,16607,17695,19439,19823,node1
2274,10420,10420,9889,12640,16719,17279,18879,19295,13584,16831,17519,19679,20095,node1
2275,9998,9998,10740,13400,16415,17199,17647,17663,14200,16375,17295,18367,18367,node1
2276,10708,10708,10160,12576,16375,17599,18383,18815,13056,16703,17711,18943,19279,node1
2277,10481,10481,10160,12496,16751,17519,18767,18799,12848,16751,17567,19487,19535,node1
2278,9820,9820,10251,12848,15503,17135,18351,18367,13200,17167,17359,18335,18351,node1
2279,10980,10980,10494,12352,16655,17151,18367,18767,12920,16359,17599,18959,19167,node1
2280,9073,9073,9936,12728,16303,17119,17903,18751,12728,16575,17151,18799,19407,node1
2281,10763,10763,10123,13152,16263,17039,18271,18287,13480,16399,17471,19199,19215,node1
2282,9424,9424,9916,12704,16559,17391,18655,19071,13512,16623,17871,19567,19983,node1
2283,9971,9971,9497,12304,16495,17103,18639,19055,13240,16511,17215,18847,19279,node1
2284,9832,9832,9880,12776,16087,16991,18207,18239,13496,16119,17439,18975,19007,node1
2285,9559,9559,10160,12752,16927,17407,18607,18623,13328,16215,17231,19391,19391,node1
2286,10852,10852,10319,12424,16383,16863,18111,18639,12984,16543,17103,18591,19423,node1
2287,9568,9568,10158,12808,16447,16927,17711,18095,13328,16311,17151,18447,18879,node1
2288,10310,10310,9691,13264,16079,16911,18559,18575,13376,17311,17343,19295,19311,node1
2289,10066,10066,9615,12800,16511,17263,18047,18527,13024,16607,17151,18351,18575,node1
2290,9181,9181,10452,12520,16591,17007,18127,18543,13088,16639,17247,18399,18831,node1
2291,11071,11071,10011,13320,16607,17359,18911,18927,14272,16447,17487,19199,19215,node1
2292,9940,9940,10294,12872,16575,17039,18191,18639,13416,16815,17327,19055,19487,node1
2293,9197,9197,10161,12968,16623,17103,18271,18671,13104,16895,17439,18751,19167,node1
2294,11138,11138,9888,13320,16687,17039,17871,17887,13456,16447,17247,17391,17407,node1
2295,9550,9550,10237,12496,16639,17391,18303,19055,12728,16895,17615,19199,19551,node1
2296,10784,10784,10032,12864,16591,17023,17759,18719,12960,16735,17311,18031,19615,node1
2297,9633,9633,10256,12848,16607,17007,18143,18591,13296,16751,17263,18431,18847,node1
2298,10429,10429,9844,12864,16671,17103,18687,18719,13616,16799,17407,18671,19119,node1
2299,9863,9863,9765,13680,16231,16303,17791,17839,13496,16431,17247,18239,18303,node1
2300,9643,9643,10471,12472,16607,17071,18191,18751,13264,16719,17567,18319,18735,node1
2301,10565,10565,9424,12872,16175,17039,18319,18735,13504,16279,17055,18607,19039,node1
2302,9111,9111,10172,12904,15447,17199,17743,17839,13384,16319,17215,18399,18415,node1
2303,9881,9881,9444,12904,16247,17327,18287,18703,13240,16527,17631,18863,19295,node1
2304,10168,10168,9676,12520,15959,17151,18367,18815,12976,16479,17407,18575,19023,node1
2305,8872,8872,9743,12904,16279,17135,18031,18463,13336,16335,17199,18495,18879,node1
2306,9661,9661,9388,13760,15471,17199,18863,18879,14208,16431,17375,19327,19327,node1
2307,9923,9923,9616,12920,16703,17119,18463,19263,13456,16623,17487,18607,19711,node1
2308,9288,9288,10112,12728,16767,17183,18047,18463,13280,16719,17247,18447,18879,node1
2309,9144,9144,9115,13128,16927,17647,18895,18943,13672,17055,17839,19311,19359,node1
2310,10215,10215,9591,13192,16879,17359,18927,19327,13544,17039,17743,19599,20015,node1
2311,9383,9383,9956,13256,16911,17647,17679,17791,13424,17183,17311,18255,18447,node1
2312,9055,9055,9933,13272,17279,17679,18575,19023,13320,17103,17711,18911,19391,node1
2313,9138,9138,8399,13128,17295,17695,18527,19279,13240,17439,17967,19295,19855,node1
2314,9758,9758,9181,13488,17327,17871,18959,19375,13608,17535,18367,19743,20143,node1
2315,10393,10393,10010,13528,17231,17727,18479,18495,14392,17343,17439,18287,19343,node1
2316,9426,9426,10217,13464,17247,17711,18943,19711,13600,17551,17967,19343,20511,node1
2317,10672,10672,9853,13392,17231,17727,18479,18943,13672,17519,18271,19039,19615,node1
2318,9466,9466,10451,12960,17199,17615,18527,18895,13504,17439,18015,19375,19791,node1
2319,11027,11027,10166,13328,17183,17871,18879,18895,13584,16927,18095,19055,19215,node1
2320,9719,9719,10478,14088,16879,17231,18047,18463,14120,17279,17343,18255,19439,node1
2321,10303,10303,9511,12816,17151,17695,18879,19295,12848,17183,18047,19295,19711,node1
2322,10217,10217,10315,13208,17039,17599,18863,19279,13224,17119,17775,19583,19999,node1
2323,9403,9403,9998,13192,16719,18431,19647,19679,13336,17295,18223,20383,20383,node1
2324,10207,10207,9652,13136,17023,17567,18383,18799,13656,17103,17823,19023,19247,node1
2325,9616,9616,10159,12576,16623,17503,18719,19119,12792,16959,17903,19439,19855,node1
2326,10672,10672,9712,12984,17199,17855,18239,19487,13400,17407,18239,18287,18287,node1
2327,9585,9585,10510,12696,16815,17663,18623,19039,12768,16943,17903,18847,19199,node1
2328,10323,10323,9749,12704,16943,17615,18479,18895,12376,17167,17887,19055,19231,node1
2329,9500,9500,10012,13024,16719,17631,18079,18879,13160,16383,17343,18287,18303,node1
2330,9925,9925,9675,12720,16687,17279,18415,18863,13424,16927,17551,18687,19471,node1
2331,10248,10248,9791,12744,16511,17231,18047,18095,13488,16655,17359,18559,18959,node1
2332,9132,9132,10056,12784,16199,16927,18511,18527,13336,16311,17279,19391,19407,node1
2333,10701,10701,9849,12408,16479,17295,18079,18527,13008,16863,17439,18591,19055,node1
2334,9741,9741,10389,12736,16527,17263,18111,18127,13360,16911,17343,18479,18879,node1
2335,9815,9815,9533,12744,16463,16975,17407,18495,13248,17135,17327,18319,19311,node1
2336,10492,10492,10179,12704,16511,17327,18159,18911,12904,16799,17519,18447,18911,node1
2337,9408,9408,10106,12728,16511,17295,18527,18927,13104,16959,17551,18735,19151,node1
2338,10423,10423,9797,15112,16431,17279,17663,17679,15296,16399,17455,18271,18287,node1
2339,9178,9178,10101,12744,16799,17391,18111,18943,12928,16847,17295,18991,19839,node1
2340,10424,10424,9632,13200,17167,17279,18143,18159,14176,17183,17375,18287,18303,node1
2341,10256,10256,10264,12888,16527,17039,18559,18655,12928,16799,17503,18719,19023,node1
2342,9060,9060,9883,13000,16623,17087,18271,19071,13296,16623,17055,18895,19455,node1
2343,9237,9237,9185,13392,16735,17103,18719,18735,14224,17167,17263,19343,19359,node1
2344,10715,10715,9624,12624,16639,17135,18335,19119,12712,16815,17231,18591,19743,node1
2345,8958,8958,10257,13056,16815,17279,18063,18383,13808,16911,17263,18767,18895,node1
2346,10609,10609,9299,13080,16415,17247,18431,18863,13632,16895,17535,19279,19695,node1
2347,10173,10173,10626,13024,16479,16847,17215,18431,13432,16263,17311,17407,18495,node1
2348,9178,9178,9566,13024,16463,17439,18463,18911,13288,16719,17551,18527,18959,node1
2349,10486,10486,9703,13072,16799,17231,18511,18879,13120,16655,17535,19055,19183,node1
2350,9318,9318,10164,13160,16879,17647,18159,18959,13848,16815,17775,19455,19503,node1
2351,9992,9992,9421,13480,16847,17295,18495,18511,14168,16215,18159,19295,19311,node1
2352,10216,10216,9606,13120,16527,17359,18335,18927,13760,16815,17439,18623,19743,node1
2353,9206,9206,10287,13136,16527,17343,18111,18127,13792,16943,17583,18815,19135,node1
2354,10327,10327,9747,13552,17311,17375,18543,18559,15384,17423,18335,19263,19279,node1
2355,10047,10047,10146,13056,16847,17727,18591,18975,13456,17023,17695,19519,19919,node1
2356,9178,9178,9626,12600,16511,17727,18575,19391,13304,17055,17679,19183,20351,node1
2357,10218,10218,9574,12968,16847,17311,18975,19007,13512,17247,17631,19567,19615,node1
2358,9513,9513,10145,13808,16023,17663,18191,18207,13408,16367,17359,18351,18351,node1
2359,10299,10299,9728,12992,16767,17711,18527,18991,13040,17071,17887,18863,19263,node1
2360,9989,9989,9473,13400,15983,17615,18943,19327,13432,16463,17791,19519,19935,node1
2361,9044,9044,10089,12976,16847,17695,18047,18431,13288,17199,18207,18383,18383,node1
2362,9974,9974,9413,13072,16703,17583,18479,18911,13184,17023,17727,19039,19247,node1
2363,10007,10007,10213,13016,16847,17647,18879,19295,13432,16415,17775,19503,19919,node1
2364,8920,8920,9541,13048,16479,17631,18895,19311,13288,17135,18207,19807,20223,node1
2365,10648,10648,9602,15568,17343,17695,18575,18591,15288,16447,17423,18287,18367,node1
2366,9350,9350,9579,13120,16831,17679,18255,18607,13472,17023,17935,18671,19103,node1
2367,9062,9062,9610,13168,16943,17775,18671,19071,13880,17039,17919,19439,19855,node1
2368,8805,8805,9236,13200,17119,18239,18751,19199,13232,17679,18351,19039,19279,node1
2369,9591,9591,8976,14576,17103,17919,18799,19215,14352,17311,17343,18431,18447,node1
2370,9221,9221,9210,13448,16799,17983,18927,19759,13584,16991,18063,19215,20047,node1
2371,9626,9626,9715,13480,17231,18015,18943,19311,14344,17375,18047,19519,19887,node1
2372,10354,10354,9823,13416,17215,18047,18847,19663,14064,17407,18191,19103,20255,node1
2373,9845,9845,10078,13784,16783,17647,18031,18863,14400,17423,18367,18431,18447,node1
2374,7930,7930,7508,13832,17343,18223,19263,19535,14240,17695,18511,19615,20031,node1
2375,9159,9159,10032,13544,17391,18239,19103,19151,14152,17583,18463,19423,19871,node1
2376,10708,10708,10007,13592,17775,18159,19471,19487,15352,18303,18447,20255,20271,node1
2377,9773,9773,11018,13440,17343,18127,18959,19855,13752,17663,18303,19391,20623,node1
2378,10968,10968,9847,13368,17279,18175,18943,19375,13528,17791,18495,19631,20047,node1
2379,9713,9713,10432,12936,17295,17711,18591,18623,13432,17183,18191,18367,19455,node1
2380,10122,10122,9496,12856,17471,18047,18879,19343,13240,17727,18495,19487,20287,node1
2381,10402,10402,10525,13040,17471,18015,18863,19263,13792,17423,17967,19231,19519,node1
2382,9111,9111,9830,13000,17551,17999,18847,19279,13688,17535,18207,19375,19807,node1
2383,10326,10326,9926,14416,17487,17551,18447,18463,15384,17439,18303,18351,18479,node1
2384,10335,10335,10326,12568,17103,17807,18863,19263,13392,17279,18079,19663,20063,node1
2385,10492,10492,9971,12592,16943,17711,18303,19103,13416,16975,17855,19103,19679,node1
2386,10201,10201,10386,13376,16751,17343,18703,19055,13840,16831,17375,19551,19919,node1
2387,10094,10094,10236,13744,16735,17135,18079,18111,14224,17167,17359,18335,18351,node1
2388,10524,10524,9475,12704,16687,17167,18383,18863,13496,16879,17551,18735,19151,node1
2389,9417,9417,11055,12760,16687,17231,18095,18831,13336,17007,17631,18623,19871,node1
2390,10594,10594,9739,12560,16415,17167,18415,18799,13000,16511,17471,18703,19071,node1
2391,10288,10288,10765,13192,16511,17231,17823,19215,13376,16767,17535,17951,19471,node1
2392,10382,10382,9863,13192,16415,16879,18207,18239,13200,17103,17423,18271,18287,node1
2393,10026,10026,9907,12808,16463,16847,17695,18639,13040,16863,17311,18111,18703,node1
2394,10102,10102,10247,12792,16575,17263,18079,18479,12848,16927,17599,18143,18911,node1
2395,9778,9778,10100,13184,16831,17231,17743,18543,13920,16831,17599,18031,18559,node1
2396,9447,9447,9889,12760,16271,16943,18175,18559,12784,16607,17471,18447,18815,node1
2397,10716,10716,9930,13136,16479,17327,18159,18559,13504,16527,17679,18655,19055,node1
2398,9674,9674,10472,12768,16223,16927,16959,16975,13408,16199,17247,17295,17311,node1
2399,10618,10618,9841,12800,16447,17359,18159,18591,13440,16559,17519,18511,18703,node1
2400,9979,9979,10712,13120,16367,16815,17567,17759,13392,16231,17263,17375,17391,node1
2401,9951,9951,9207,12704,16527,17231,18095,18511,13240,16527,17535,18479,18863,node1
2402,7517,7517,7046,13416,17391,18655,18671,18959,605,14543,18527,19487,19487,node0
2403,11999,11999,16067,333,1237,13727,17871,18447,669,1589,12999,17631,18975,node0
2404,12306,12306,12432,1660,2343,12799,17151,17183,2033,2711,12951,17551,17855,node0
2405,12853,12853,12901,2548,3349,12607,17103,17423,2984,3753,12575,17135,17727,node0
2406,13363,13363,13152,3604,4259,12215,16735,17055,4036,4687,12183,17327,17615,node0
2407,12561,12561,12460,4520,5319,11599,16095,16447,4984,5715,11831,16263,16607,node0
2408,11391,11391,11479,5576,6287,11791,15943,16231,6056,6775,11535,16287,16623,node0
2409,11369,11369,11971,6280,7255,10831,15399,15687,7092,7827,11007,15679,16023,node0
2410,12454,12454,12008,7280,8139,10591,15383,15631,8048,8783,10343,15623,15943,node0
2411,12103,12103,12062,8176,9071,10111,15127,15703,8504,9655,10007,15623,15935,node0
2412,12516,12516,12190,9064,9911,10319,14711,15719,9136,10615,11015,14911,16247,node0
2413,11155,11155,11291,9400,10943,11375,14911,15439,9432,11671,12039,15111,15591,node0
2414,11833,11833,11823,9576,11831,12239,14735,14871,9456,12391,12895,14871,15167,node0
2415,11235,11235,11319,9624,12543,13183,14647,14711,10152,13071,13799,14583,14927,node0
2416,11522,11522,12086,9488,12975,13623,14271,14455,9616,13559,14287,14863,15063,node0
2417,12402,12402,12237,9792,12751,13743,14647,14815,10288,13335,14023,14759,14791,node0
2418,12316,12316,11705,9752,13167,14087,14791,15023,9976,13671,14431,14935,15135,node0
2419,11294,11294,12060,9720,13335,14471,14983,15159,10032,13599,14383,15175,15551,node0
2420,12126,12126,11461,10040,13375,14255,14943,15247,10344,13607,14279,15103,15527,node0
2421,11049,11049,11027,9832,13319,14391,15031,15391,10104,13407,14439,15287,15671,node0
2422,11002,11002,11621,10488,13351,14191,15159,15495,10216,13527,14655,15543,15751,node0
2423,12151,12151,11916,10464,13311,14391,15095,15407,10552,13631,14559,15231,15711,node0
2424,11799,11799,11785,10472,13375,14407,15143,15487,10224,13847,14623,15439,15783,node0
2425,11513,11513,11388,10512,13447,14559,15335,15479,10304,13759,14447,15575,15911,node0
2426,11451,11451,11643,10544,13455,14183,15287,15527,10744,13519,14663,15623,15983,node0
2427,11347,11347,11278,10880,13511,14663,15535,15871,10808,13855,15159,16023,16335,node0
2428,11889,11889,11842,10872,13439,14175,15215,15871,11120,13783,14511,15711,16351,node0
2429,10990,10990,11486,10752,13503,14615,15295,15319,10568,13527,14447,16159,16479,node0
2430,4640,4640,8476,10824,13927,14871,15991,16295,9752,14079,14911,16103,16767,node0
2431,14553,14553,10239,10080,13999,14615,16039,16119,10104,13799,14959,16399,16767,node0
2432,9989,9989,9691,10944,14095,14743,16127,16263,11408,14223,14967,16623,16927,node0
2433,10316,10316,10676,11320,14167,14839,15847,16639,11216,14287,14335,16375,17343,node0
2434,10135,10135,10203,10736,14327,14815,16431,16847,11112,14495,15423,16783,17247,node0
2435,10343,10343,10058,11536,14375,14967,16671,17071,11360,14311,15135,17455,17871,node0
2436,10378,10378,9952,12008,13975,16023,16479,16495,11232,14423,15431,17343,17359,node0
2437,10807,10807,11601,11296,14399,15215,16799,17087,10864,14663,15215,17679,18031,node0
2438,9265,9265,9301,11208,14839,15375,16767,16815,11288,14975,15903,16831,16895,node0
2439,11412,11412,11305,11288,14359,15567,17183,17199,12080,15351,16279,17215,17231,node0
2440,11370,11370,11045,11392,14783,15455,17279,17647,11264,14951,15735,17359,17711,node0
2441,11461,11461,11153,11352,14847,15327,17343,17727,11392,15127,15887,17439,17791,node0
2442,10940,10940,12128,13752,14967,15807,17039,18063,12064,15279,16239,17183,18143,node0
2443,10686,10686,9709,11296,15031,15655,17215,17599,10880,15191,15775,17551,17903,node0
2444,10261,10261,10500,10872,14999,15583,17039,18063,10600,14855,15807,18079,18351,node0
2445,11818,11818,11470,10376,14751,15583,17439,17839,10768,14967,15591,17839,18495,node0
2446,10945,10945,10984,10352,14503,15311,17327,17679,10576,14727,15415,18223,18623,node0
2447,11277,11277,11762,10672,14711,15247,17087,17135,10256,15087,16135,17391,17407,node0
2448,11828,11828,11573,10256,14591,15159,17183,17535,9744,14743,15559,17471,17839,node0
2449,11583,11583,11643,9944,14463,15007,17327,17855,10064,14375,15303,17887,18175,node0
2450,11587,11587,11252,10264,14343,14887,17183,17743,10552,14383,15311,17983,18271,node0
2451,10501,10501,11495,10288,13871,15103,17535,17583,11272,14175,15215,18351,18383,node0
2452,12079,12079,11299,10304,14207,14927,16687,17487,10448,14303,15279,16959,17567,node0
2453,11226,11226,10679,10256,13687,14919,16959,17375,10184,13871,14919,17327,17727,node0
2454,10734,10734,11330,10984,13759,14855,15255,16607,10328,14255,15223,15327,15335,node0
2455,10502,10502,9961,10136,13967,14967,16975,17327,10168,14559,15503,17711,18095,node0
2456,10055,10055,10584,10992,14399,15439,16527,16639,10816,14719,15695,16527,16959,node0
2457,9894,9894,9710,11096,13079,15791,17007,17007,11216,13407,15447,17343,17359,node0
2458,9741,9741,10515,10496,14343,15575,16431,17135,10872,14743,15775,17007,17599,node0
2459,10438,10438,10364,10560,13983,15167,16831,17231,10328,14583,16055,17423,17823,node0
2460,10414,10414,10109,13272,15647,16511,16543,17567,11160,14247,16335,17279,18175,node0
2461,10472,10472,9812,10768,14143,15239,16815,17247,11056,14591,15903,17695,18127,node0
2462,9424,9424,11204,10944,14951,15711,16591,17231,10864,14887,15831,16943,17375,node0
2463,12792,12792,10950,10920,15047,15751,16863,17199,11384,15015,15839,17119,17487,node0
2464,11148,11148,12201,10168,14703,15727,16911,17583,10496,14767,15727,17279,17999,node0
2465,11106,11106,10982,10512,14375,15799,16911,16927,10304,15159,16143,17391,17407,node0
2466,11072,11072,11154,10080,15071,15815,16623,17311,10096,14863,15967,17167,17759,node0
2467,11524,11524,11073,9464,14343,15927,17055,17439,9576,14591,16071,17663,18079,node0
2468,10660,10660,10470,9496,14527,15703,16767,17167,9792,15047,16527,17631,17935,node0
2469,10587,10587,10922,9888,14895,16047,17199,17567,9984,14775,16335,18175,18351,node0
2470,9928,9928,10633,10680,15743,16095,16911,16911,14224,15287,16375,17327,17343,node0
2471,11132,11132,10242,9488,14543,15743,17343,18063,9352,14871,15839,18591,19039,node0
2472,10560,10560,10850,9088,14839,15751,17343,17775,9120,14791,16175,17631,18063,node0
2473,10048,10048,9753,9992,14135,15559,15711,15743,10360,14343,16255,16327,18447,node0
2474,10078,10078,9911,10040,14711,15559,17823,18223,10088,14743,16047,18351,18767,node0
2475,10286,10286,10644,10216,14823,15719,17823,18271,9944,14911,15847,18607,19039,node0
2476,10615,10615,10382,9952,14807,15663,17455,17839,10336,14927,16223,17567,17839,node0
2477,11604,11604,11759,10280,14479,15583,17695,18207,10144,14879,15767,17967,18223,node0
2478,11042,11042,11553,10360,14479,15543,18111,18127,11200,15151,16183,18367,18399,node0
2479,11515,11515,11111,10160,14567,15655,17199,17967,9976,14991,16039,17871,18511,node0
2480,11457,11457,11080,10080,14503,15615,17471,17887,10120,14823,16463,18239,18671,node0
2481,10439,10439,10321,10456,14935,15623,17599,18015,10408,14975,16263,18495,18895,node0
2482,9931,9931,9985,10592,14743,15799,17711,18143,10280,14831,15983,17551,18191,node0
2483,9599,9599,10092,13040,14799,15935,17103,17119,13288,15367,16463,17407,17423,node0
2484,10129,10129,9889,10256,14927,15967,17727,17951,10032,15055,16263,18031,18143,node0
2485,9613,9613,9513,11144,14023,14431,15791,16183,10352,13399,13423,15431,15455,node0
2486,9312,9312,9672,10736,15367,15847,18207,18655,10776,15167,16751,18543,18991,node0
2487,9693,9693,9454,10792,15399,16239,18335,18767,11200,15607,17007,18831,19279,node0
2488,10689,10689,10392,11256,15055,16167,17967,18735,11584,15087,16511,18719,19503,node0
2489,10547,10547,10562,11376,14159,15391,18303,18319,12208,14319,15199,18351,18367,node0
2490,10101,10101,10368,11472,15047,16239,17903,18639,11456,15087,16543,18287,18911,node0
2491,11420,11420,11227,11808,14775,16119,17759,18111,12176,15015,16167,18687,19055,node0
2492,11346,11346,11833,12488,15623,15719,18495,18527,12304,15351,16271,19423,19455,node0
