TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
1043,11167,11167,11307,11848,13983,16895,17663,18159,11544,14055,17375,17999,18399,node1
1044,11143,11143,10268,11432,13919,16623,17631,17999,10808,13935,17167,18255,18623,node1
1045,11361,11361,11434,12272,13559,16559,17007,17439,12976,13919,15975,17951,18127,node1
1046,10115,10115,10999,10456,13927,16527,17391,17487,10496,13951,16863,17759,18159,node1
1047,11690,11690,10647,10472,14343,16559,17391,17695,10864,14975,16847,17663,18271,node1
1048,8373,8373,8884,12744,13567,16239,16271,16271,13064,13103,18111,18127,18127,node1
1049,11028,11028,10896,10200,14423,16591,17455,17503,10280,14263,16751,17967,18383,node1
1050,11044,11044,10996,10824,14679,16607,17391,17455,10816,14719,17023,17935,18351,node1
1051,11655,11655,11072,10936,14655,16479,17375,17407,10656,14799,17039,17887,18271,node1
1052,10589,10589,11068,10984,15039,16943,17359,17375,11056,15999,17055,17935,17951,node1
1053,10172,10172,11571,10568,15207,16495,17359,17711,10480,15079,16831,17727,18207,node1
1054,11588,11588,10696,10584,14855,16543,17487,17519,10200,15479,16911,17535,17631,node1
1055,10421,10421,10459,11016,13967,16655,17039,17823,11032,14087,17023,17135,17135,node1
1056,10018,10018,10230,10648,15567,16591,17439,17487,10744,15559,16831,17599,17855,node1
1057,10907,10907,9871,11144,15591,16575,17359,17791,10688,15647,16879,17871,18287,node1
1058,11084,11084,11293,10768,15087,16895,16959,16975,11048,14911,16943,17119,17135,node1
1059,10992,10992,10482,10624,15663,16511,17327,17711,10480,15423,17167,18047,18239,node1
1060,10346,10346,10918,10592,15231,16575,17391,17807,11040,15455,16927,17807,18047,node1
1061,10594,10594,10988,11040,15271,16623,17407,17439,10896,15063,17103,17775,17919,node1
1062,11254,11254,10627,11104,16119,16639,17487,17807,11288,16223,16991,17903,18063,node1
1063,10822,10822,10957,11424,14703,16063,17423,17487,11104,15047,16959,18015,18015,node1
1064,11131,11131,11266,11416,15119,16639,17359,17807,11400,15311,17167,17983,18303,node1
1065,11058,11058,10550,11768,15471,16399,17231,17567,11968,15751,17055,17839,18191,node1
1066,10660,10660,11187,11728,15439,16311,17135,17215,11744,15991,16847,17631,17903,node1
1067,11078,11078,10876,12080,14871,16303,17551,17551,12008,14943,15127,17183,18031,node1
1068,10271,10271,10983,11616,15063,16311,17071,17503,11760,14991,16815,17695,18159,node1
1069,10955,10955,10626,11704,15023,16351,17183,17535,12152,14751,17007,18079,18479,node1
1070,10875,10875,10834,12048,14607,15831,17151,17167,12864,14975,15143,18015,18031,node1
1071,10889,10889,10790,12048,14967,16159,16895,17135,12344,14831,16655,17391,17615,node1
1072,11063,11063,11098,11992,14535,16047,16911,17295,12368,14855,16463,17359,17903,node1
1073,10662,10662,11117,12360,13279,15735,16511,16511,12920,13039,16103,17071,17087,node1
1074,11993,11993,10747,11968,14519,16207,16943,17279,11520,15151,16623,17599,18143,node1
1075,10528,10528,10729,11192,15015,16231,17103,17455,10976,15071,16607,17679,18079,node1
1076,10071,10071,10779,12416,13255,16231,16655,16703,12912,15911,17023,17135,17151,node1
1077,11274,11274,11348,10896,14959,16175,17055,17103,11272,15095,16311,17167,17599,node1
1078,11200,11200,10957,11336,14511,16215,16991,17039,10784,14559,16655,17583,17903,node1
1079,11113,11113,10809,10488,14599,16247,17087,17151,9704,14559,16623,17903,18015,node1
1080,10903,10903,11002,9728,10935,16703,16783,17087,10080,14999,16991,17087,17135,node1
1081,10605,10605,10595,9760,14599,16311,17119,17183,9496,14823,16895,17567,18111,node1
1082,7256,7256,5431,0,0,0,0,0,0,0,0,0,0,node1
1083,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1084,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1085,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1086,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1087,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1088,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1089,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1090,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1091,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1092,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1093,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1094,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1095,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1096,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1097,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1098,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1099,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1100,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1101,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1102,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1103,5,5,0,35,35,35,35,35,0,0,0,0,0,node1
1104,4385,4385,0,122,503,750,899,959,0,0,0,0,0,node1
1105,5709,5709,0,1128,1978,2195,2345,2387,0,0,0,0,0,node1
1106,5446,5446,0,2408,2965,3051,3107,3109,0,0,0,0,0,node1
1107,8137,8137,2802,2978,3601,3725,3825,3857,3842,4001,4057,4119,4123,node1
1108,963,963,12805,4046,4195,4211,4243,4247,4124,4711,4923,5095,5119,node1
1109,5722,5722,16627,5608,6059,6379,6591,6619,5120,5739,6151,6579,6683,node1
1110,9193,9193,9807,6524,6979,7099,7243,7275,6708,6991,7163,7295,7343,node1
1111,8630,8630,8824,7212,8007,8287,8695,8743,7344,8159,8511,8831,8855,node1
1112,9387,9387,9456,8624,9135,9375,9575,9647,8872,9359,9543,9727,9767,node1
1113,8524,8524,8866,9512,9983,10079,10223,10231,9784,10087,10279,10415,10447,node1
1114,8492,8492,7912,10048,10911,11279,11615,11647,10448,11135,11471,11815,11887,node1
1115,8161,8161,8505,11384,12223,12527,12759,12855,11896,12471,12799,13047,13095,node1
1116,7600,7600,7865,12792,13279,13479,13679,13719,13104,13559,13783,13999,14015,node1
1117,7747,7747,7895,13720,13807,13831,13967,13967,14016,14103,14151,14191,14191,node1
1118,8220,8220,8028,13688,14679,15063,15423,15535,14192,15047,15447,15743,15823,node1
1119,8740,8740,8217,15192,16007,16167,16511,16623,15832,16415,16687,16927,16959,node1
1120,8429,8429,8917,16400,16959,17055,17231,17423,16960,17407,17503,17631,17679,node1
1121,8572,8572,8089,17056,17599,17967,18127,18159,16360,18047,18319,18543,18575,node1
1122,7506,7506,7803,16128,18511,18703,19087,19119,15752,18959,19295,19551,19583,node1
1123,8129,8129,7792,16024,19519,19951,20495,20543,14832,19983,20447,20895,21007,node1
1124,7891,7891,8509,15200,20335,20991,21423,21503,15272,20687,21279,21791,22015,node1
1125,8002,8002,7893,15712,20575,21583,21727,21759,16192,20303,22143,22367,22383,node1
1126,8302,8302,8243,15296,19967,21359,22431,22847,15424,20047,21231,22623,23055,node1
1127,8498,8498,8950,15808,18527,20927,22719,23279,15808,18863,21263,21951,23087,node1
1128,8000,8000,7888,16000,19023,21343,21887,21967,16376,19151,19823,22607,22751,node1
1129,8218,8218,7361,16016,19023,19663,21999,22351,16216,19215,19887,20559,23007,node1
1130,7389,7389,7701,16112,19215,19775,20815,20815,16880,19839,20159,20895,21167,node1
1131,7677,7677,7724,16512,19359,20031,20655,21215,16432,19391,20335,20927,21183,node1
1132,7762,7762,7893,16192,19631,20431,20911,20975,16752,19439,20831,21455,21519,node1
1133,7611,7611,7219,16264,19727,20399,21487,21919,16400,19647,20495,21647,21919,node1
1134,9545,9545,9914,15832,19455,20463,21407,21887,15728,19647,20463,21823,22447,node1
1135,8783,8783,8673,15352,19407,20239,20879,21343,16112,19615,20719,21455,21663,node1
1136,8980,8980,8597,16280,19327,20367,21327,21359,15112,19119,20319,22015,22175,node1
1137,8604,8604,8860,15248,19071,20271,21135,21791,15136,19567,20527,21503,21919,node1
1138,8555,8555,8689,15272,19295,20015,20719,21631,15104,19503,20207,20847,22063,node1
1139,8374,8374,8384,15744,18783,19791,20703,20703,15104,19999,20079,20959,21071,node1
1140,8968,8968,8581,15112,19423,20159,21151,21647,15048,19279,20271,20815,21807,node1
1141,8271,8271,8984,14704,18927,19903,21055,21135,14992,19231,19999,21087,21247,node1
1142,7881,7881,7805,15200,18495,20127,20159,20159,15000,19119,20143,21103,21103,node1
1143,7792,7792,7808,14704,19407,20159,20703,21151,15440,19231,20351,21167,21599,node1
1144,8430,8430,7838,15136,18943,19935,21039,21167,15504,19327,20271,21343,21855,node1
1145,8619,8619,8596,15032,18543,19983,21519,21535,15928,19103,20047,21055,22175,node1
1146,8079,8079,8648,15984,19199,19999,20495,20527,14912,19199,19999,20815,21231,node1
1147,8083,8083,8330,14856,19007,20015,20591,21055,14880,19359,20031,20751,21599,node1
1148,7994,7994,7953,14960,19343,19951,21087,21599,14928,19391,20463,21151,21647,node1
1149,7965,7965,7717,15240,19391,20063,20623,21119,14936,19327,20559,21119,21551,node1
1150,7637,7637,7527,14840,19407,20207,21103,21599,14976,19583,20479,21551,21695,node1
1151,7994,7994,7859,15320,18911,19599,21119,21167,15000,18975,20063,20159,20175,node1
1152,8181,8181,8648,14848,19263,19919,20463,20543,15008,18959,20207,20703,20847,node1
1153,8545,8545,7704,15344,18943,19583,20527,21039,14992,19359,20143,20719,21263,node1
1154,8263,8263,9201,15304,19151,20063,20815,21295,14920,19295,20303,21119,21503,node1
1155,8548,8548,8413,15736,19039,19839,20927,20975,15320,19343,20367,21279,21567,node1
1156,9505,9505,8956,15728,19071,19887,21327,21343,15744,19375,20191,20879,21871,node1
1157,9494,9494,9813,15656,19215,19839,20703,20847,15424,19375,20079,20783,21247,node1
1158,8856,8856,8954,15432,18879,19551,20271,20767,15800,18927,20015,21215,21631,node1
1159,7904,7904,7577,15336,18927,19855,20815,21151,15032,19167,20063,20767,21935,node1
1160,7518,7518,7824,15096,18879,19999,20575,21007,14992,19391,20159,21279,21775,node1
1161,7621,7621,7550,15608,19407,19567,21039,21519,15488,19503,20271,20911,22191,node1
1162,7681,7681,7231,15704,19183,20111,21103,21183,15656,19663,20463,21167,21663,node1
1163,7780,7780,8054,15720,19487,19967,20719,21663,15832,19407,20031,20975,21007,node1
1164,8479,8479,8706,15752,19263,20063,20559,21055,16528,19343,19903,20911,21103,node1
1165,8327,8327,7870,15624,19247,20111,21151,21599,15648,19455,20031,20831,21791,node1
1166,8037,8037,8424,15568,19151,20175,21103,21199,15576,19487,20319,21055,21551,node1
1167,7836,7836,7785,15576,19183,20063,20719,21663,15640,19887,20319,20799,21279,node1
1168,7614,7614,7358,15584,19135,20207,21231,21279,15640,19375,20703,21359,21423,node1
1169,8972,8972,8745,15592,19471,20111,20751,21103,15584,19215,20015,21263,21455,node1
1170,7454,7454,7610,15720,19503,19983,21183,21663,15552,19759,20159,20639,22143,node1
1171,9188,9188,9022,15696,18815,20063,20511,20975,15424,19103,20671,21199,21455,node1
1172,8188,8188,9156,15304,18959,19935,20815,20943,15632,19263,19823,21103,21583,node1
1173,8004,8004,7660,16336,19439,19935,20431,21279,15936,19215,20127,20959,21215,node1
1174,8194,8194,7985,15936,19423,19903,20895,20991,16008,19551,20287,20895,21359,node1
1175,9135,9135,9042,15928,19151,20015,20527,20975,14808,19599,20383,21023,21183,node1
1176,8669,8669,8951,15136,19231,20303,20831,21007,14992,19407,20207,21055,21599,node1
1177,8201,8201,8441,16080,19199,19567,21279,21295,15128,19855,19951,20975,21007,node1
1178,8024,8024,7760,15080,19615,20319,21055,21583,14760,19535,20399,21343,21935,node1
1179,8171,8171,8048,15576,19791,20287,20799,21279,15200,19759,20415,21407,21887,node1
1180,7939,7939,7999,15072,19551,20079,21263,21583,15216,19199,20367,21007,22063,node1
1181,8084,8084,8386,15544,18671,19055,20543,20559,15976,19119,20127,21055,21151,node1
1182,8147,8147,7855,15152,19375,20047,21039,21535,15264,19263,19951,21375,21823,node1
1183,9415,9415,8751,15056,19423,19999,20879,21263,15184,19599,20303,21199,21695,node1
1184,8704,8704,8943,15432,19055,19983,20735,20783,15568,19407,20207,21215,21807,node1
1185,8721,8721,9179,15232,19199,19903,21167,21247,15504,18943,20095,20847,21951,node1
1186,8166,8166,7772,15408,19007,20143,20751,20895,15528,19279,20079,21311,21583,node1
1187,8223,8223,8727,15088,18991,19615,20367,21151,15768,19119,19951,20207,21055,node1
1188,7959,7959,7937,15528,18991,19711,20575,21055,15488,19231,19951,20655,21071,node1
1189,7442,7442,7365,15000,19039,20063,20735,20767,15560,19231,19807,21167,21599,node1
1190,7965,7965,7716,15176,18911,19743,21231,21263,16008,19199,20175,21983,22079,node1
1191,8000,8000,7896,15632,19375,19919,20335,21727,16024,19631,20175,21007,21391,node1
1192,8516,8516,8474,15784,19103,19759,20767,21183,15736,19167,19791,20783,21599,node1
1193,8798,8798,8577,16216,19247,19759,21087,21119,15360,19183,19887,20943,20975,node1
1194,8085,8085,8335,15648,19247,19695,20207,20511,15384,19391,19807,20639,20735,node1
1195,7899,7899,7638,15664,19423,19903,20719,21215,15408,19471,20271,20831,21215,node1
1196,7675,7675,7905,15704,19583,19983,20607,21135,15480,19551,20607,21375,21583,node1
1197,8191,8191,8872,15696,19343,20063,20815,20991,15496,19407,20479,21071,21871,node1
1198,7270,7270,6785,16400,19519,20255,21183,21215,15632,19759,20607,21519,21711,node1
1199,7191,7191,7194,16040,19647,20335,21727,21743,15896,20015,20319,21519,21967,node1
1200,8410,8410,8236,15608,19503,20367,21167,21295,15672,19679,20575,21263,21743,node1
1201,8001,8001,8492,15696,19631,20511,20991,21791,16144,19567,20847,21647,21807,node1
1202,8199,8199,7708,16240,19695,21007,21327,21359,15960,20063,20431,22287,22447,node1
1203,7994,7994,8057,16216,19679,20415,21535,21839,16464,19871,20591,21359,21919,node1
1204,8178,8178,8271,15696,19791,20639,21439,21871,16208,20191,20671,22223,22703,node1
1205,8028,8028,8395,16152,20159,20447,20607,20655,16928,20127,21023,21151,21183,node1
1206,8077,8077,7489,16176,19839,20831,21615,22127,15680,19679,21135,21775,22271,node1
1207,8120,8120,8245,16120,19695,20623,21535,21599,15920,19823,20735,21727,21919,node1
1208,8003,8003,8021,16232,19871,20703,21823,22143,16432,20111,20511,21551,22143,node1
1209,7852,7852,7840,15880,19343,20591,21279,21327,15744,20063,20895,21839,22303,node1
1210,8780,8780,8746,16248,19615,20511,21103,22175,16464,19583,20751,21663,22879,node1
1211,8766,8766,8832,16112,19471,20495,21519,22015,16064,19903,20799,21823,22239,node1
1212,8202,8202,8454,16544,19471,20495,20751,20767,16008,20031,20975,21295,21327,node1
1213,8200,8200,8210,15976,19759,20447,21455,21919,16016,19983,20799,21631,22191,node1
1214,8000,8000,8428,16336,19775,20431,21599,21647,15672,19855,20959,22543,22607,node1
1215,8000,8000,7850,16352,21167,22111,22143,22143,15024,19023,21151,23039,23119,node1
1216,8276,8276,8157,15344,19615,20511,21439,21951,15472,19743,20671,21695,22207,node1
1217,8296,8296,8257,15856,19231,20511,21167,21295,15584,19455,20799,21679,22079,node1
1218,7827,7827,7789,15880,20847,21215,21279,21279,16072,19135,20335,21311,21343,node1
1219,6367,6367,6326,16168,19743,20591,21375,21919,15720,19551,20719,21583,22207,node1
1220,8634,8634,8234,16088,19503,20463,21487,21535,15832,19663,20351,21375,21887,node1
1221,7979,7979,8712,16832,20015,20863,20991,21007,16928,20063,20943,21119,21263,node1
1222,9096,9096,8385,15840,19391,20383,21183,21599,15768,19599,20623,21551,21855,node1
1223,8385,8385,8317,15824,19519,20367,21375,21807,15912,18767,20191,21503,22143,node1
1224,9032,9032,9002,16640,18943,20159,20767,20927,16096,19199,20207,21055,21215,node1
1225,7534,7534,7754,15648,19279,20399,21279,21791,15632,19455,20415,21423,21887,node1
1226,8247,8247,8140,16304,19711,20431,21247,21295,16112,19663,20431,21071,21375,node1
1227,7660,7660,7795,15672,19423,20351,20943,21759,15688,19535,20751,21439,21727,node1
1228,7679,7679,7317,15712,19487,20383,21471,21855,15880,19663,20671,21807,22399,node1
1229,8260,8260,8904,16168,19503,20271,20847,21279,16704,19743,20495,21455,21951,node1
1230,8813,8813,8236,15568,19007,20207,21183,21311,15648,19311,20255,21743,21919,node1
1231,7981,7981,7734,15984,19791,20479,21135,21311,15648,19711,20703,21327,21519,node1
1232,8134,8134,8423,16008,19279,20271,20943,21711,16048,19807,20623,21199,21759,node1
1233,8712,8712,8824,15872,19359,20383,20927,21279,15960,19327,20511,21583,21695,node1
1234,8415,8415,8157,16224,19167,20383,21279,21279,16024,20079,20287,21263,21327,node1
1235,8700,8700,8596,15152,18911,20271,20927,21311,14968,19631,20511,21391,21743,node1
1236,8373,8373,8626,15048,19311,20319,21311,21631,14904,19535,20367,21247,21631,node1
1237,8835,8835,8656,15096,18879,20063,20607,21167,14800,19199,20175,20975,21311,node1
1238,8590,8590,9430,15008,18799,19727,20975,21103,15040,19311,20079,21055,21167,node1
1239,8375,8375,8572,15400,18719,19727,20719,21391,15216,18559,20271,21103,21535,node1
1240,9033,9033,8255,15360,18767,19695,20671,21215,15112,18815,19967,20863,21679,node1
1241,7955,7955,8189,15464,18351,19775,20623,21007,15104,18591,20175,21135,21359,node1
1242,8495,8495,8476,15888,19055,19695,20479,21087,15416,19039,19663,21039,21439,node1
1243,9456,9456,9050,15576,18895,19487,20863,20927,15288,19103,19471,20191,20863,node1
1244,8634,8634,8722,15072,18847,19503,20255,20415,15320,19343,19759,20447,20623,node1
1245,8706,8706,8840,15248,18735,19455,20271,20735,15320,18703,20047,20607,20943,node1
1246,7842,7842,7814,16512,19247,20239,20383,20399,17136,19183,20159,21055,21071,node1
1247,7719,7719,7524,15264,18927,19407,20735,20863,15248,18671,19471,20559,21311,node1
1248,7030,7030,7419,14992,18783,19519,20463,20511,15856,19071,19759,20799,20863,node1
1249,7172,7172,7214,15552,19151,19679,20415,20927,15568,19231,19967,20447,20575,node1
1250,7730,7730,7632,15176,19183,19839,20623,21183,15616,19327,19839,20751,20943,node1
1251,7938,7938,7565,15632,19135,19647,20287,20687,16104,19231,20063,20527,20975,node1
1252,8643,8643,9518,15640,19151,20063,20703,21119,15528,19359,20047,20735,21007,node1
1253,8647,8647,8352,15184,18815,19695,20623,20671,15752,19135,19391,20991,21391,node1
1254,9758,9758,8968,15552,19215,19615,20399,21071,15632,19487,19807,20367,20815,node1
1255,8095,8095,9410,15520,19167,19631,20383,20959,15544,19119,19855,20735,21247,node1
1256,8968,8968,8016,15536,18975,19519,19903,20447,15880,19007,20143,21007,21215,node1
1257,8147,8147,8324,15112,19071,19727,20479,20975,14656,19535,19951,21119,21615,node1
1258,8143,8143,7990,15640,19263,19823,20271,20687,15712,19183,19903,20783,20927,node1
1259,8367,8367,8781,15336,18959,19647,20111,20335,15896,19183,19839,20319,21007,node1
1260,8917,8917,8527,15768,19231,19823,20463,20719,15824,19359,19823,20815,21135,node1
1261,8976,8976,9009,15488,19135,19503,20479,21103,15792,19439,19839,21023,21551,node1
1262,8250,8250,8058,15448,19375,19743,20111,21119,15232,19535,20047,20687,20943,node1
1263,7399,7399,7822,15872,19199,19935,20559,20591,15008,19967,20287,21183,21215,node1
1264,8116,8116,8375,14944,19391,19967,20543,20927,15080,19583,20383,20911,21519,node1
1265,8361,8361,8084,14816,19391,20031,21023,21439,15048,19487,20255,21071,21263,node1
1266,9103,9103,9062,15232,19375,19855,20847,20927,15088,19263,19967,20943,21407,node1
1267,8479,8479,8550,15328,19087,19823,20351,21375,15392,19455,19983,20655,21567,node1
